1;Quel arbre est connu pour atteindre les volumes les plus importants ?;Le séquoia;Le chêne;Le pin;Le hêtre;Débutant;Le séquoia géant a une croissance rapide annuelle moyenne de cinquante cm dans ses premières années, puis un mètre par an.;http://fr.wikipedia.org/wiki/Séquoia_géant
2;Quelles sont les trois couleurs fondamentales pour le peintre ?;Rouge, bleu et jaune;Blanc, bleu et rouge;Vert, rouge et jaune;Rouge, bleu et vert;Débutant;La couleur et la tonalité sont l'essence même de la peinture, comme le sont la hauteur et le rythme pour la musique.;http://fr.wikipedia.org/wiki/Peinture
3;Dans quelle ville peut-on admirer le très touristique pont des Soupirs ?;Venise;Avignon;Prague;Londres;Débutant;Le pont des Soupirs, suggérant le soupir des prisonniers, est l'un des lieux touristiques les plus célèbres de Venise.;http://fr.wikipedia.org/wiki/Pont_des_Soupirs
4;Quel métier exerçait le sportif argentin Juan Manuel Fangio ?;Pilote;Nageur;Boxeur;Coureur;Débutant;Juan Manuel Fangio a littéralement dominé la discipline reine du sport automobile dans les années cinquante.;http://fr.wikipedia.org/wiki/Juan_Manuel_Fangio
5;Quelle personne a pour mission principale de gérer un site internet ?;Un webmaster;Un webcontroler;Un websiter;Un webcleaner;Débutant;Un webmaster est un professionnel d'internet entendu comme responsable d'un site web, de sa conception à sa maintenance.;http://fr.wikipedia.org/wiki/Webmestre
6;Avant de devenir chevalier, quel est le rang pour un apprenti Jedi ?;Padawan;Novice;Jawas;Hutts;Débutant;Les chevaliers Jedi du monde de la saga Star Wars forment un ordre d'individus qui maîtrisent la « Force ».;http://fr.wikipedia.org/wiki/Jedi
7;Dans quelle aventure Tintin se retrouve-t-il face à un impressionnant Yeti ?;Tintin au Tibet;Tintin au Congo;Le Lotus bleu;Coke en Stock;Débutant;Le film La Neige en deuil, d'Edward Dmytryk, comporte des séquences qui ont probablement dû marquer la mémoire d'Hergé.;http://fr.wikipedia.org/wiki/Tintin_au_Tibet
8;Comment se prénomment les frères de William et Averell Dalton dans Lucky Luke ?;Joe et Jack;Jim et John;John et Joe;Jack et Jim;Débutant;Les frères Dalton ont inspiré maintes histoires, dont la bande dessinée Lucky Luke de Morris et de René Goscinny.;http://fr.wikipedia.org/wiki/Frères_Dalton
9;Dans quel sport Rocco Francis Marchegiano dit « Rocky Marciano » était-il imbattable ?;La boxe;Le tennis;La natation;Le catch;Débutant;Rocky Marciano est le premier boxeur blanc à avoir repris la couronne des poids lourds aux afro-américains en 1952.;http://fr.wikipedia.org/wiki/Rocky_Marciano
10;Quels muscles du corps humain peuvent être qualifiés de « tablettes de chocolat » ?;Les abdominaux;Les adducteurs;Les triceps;Les biceps;Débutant;Au nombre de cinq paires, les abdominaux sont des muscles qui s'étendent du thorax au bord supérieur du bassin.;http://fr.wikipedia.org/wiki/Muscles_abdominaux_antérolatéraux
11;Durant quelle période Philippe Pétain assura-t-il le gouvernement de la France ?;De 1940 à 1944;De 1939 à 1945;De 1941 à 1944;De 1941 à 1945;Confirmé;Militaire de carrière, le maréchal Pétain est généralement présenté comme le « vainqueur de la bataille de Verdun ».;http://fr.wikipedia.org/wiki/Philippe_Pétain
12;Quel est le prénom de Kate Winslet dans le film Titanic de James Cameron ?;Rose;Liz;Carla;Jeanne;Confirmé;Titanic est le second plus grand succès de l'histoire du cinéma après Avatar (également réalisé par James Cameron).;http://fr.wikipedia.org/wiki/Titanic_(film,_1997)
13;Sur quelle espérance de vie moyenne une girafe peut-elle compter ?;25 ans;55 ans;15 ans;75 ans;Confirmé;Les Grecs pensaient que la girafe résultait de l'union du chameau et du léopard, d'où le nom scientifique camelopardalis.;http://fr.wikipedia.org/wiki/Girafe
14;Quel célèbre Claude a réalisé en 1985 le film Poulet au vinaigre ?;Claude Chabrol;Claude Berri;Claude Miller;Claude Pieplu;Confirmé;Le film Poulet au vinaigre a été tourné en quelques semaines seulement à Forges-les-Eaux avec un budget très réduit.;http://fr.wikipedia.org/wiki/Poulet_au_vinaigre
15;Quel archipel appartenant au Portugal est constitué de neuf îles et de plusieurs îlots ?;Les Açores;Les Baléares;Les Canaries;Les îles Caïman;Confirmé;L'origine volcanique de toutes les îles des Açores est démontrée par l'existence de très nombreux cônes de scories.;http://fr.wikipedia.org/wiki/Açores
