1;fr;Sur quelle planète désertique Anakin Skywalker est-il arrivé à l'âge de quatre ans ?;Tatooine;Naboo;Hoth;Endor;Débutant;George Lucas a utilisé l'habitat traditionnel de Tataouine sans retouches pour la scène où Anakin retourne voir sa mère.;https://fr.wikipedia.org/wiki/Tatooine
2;fr;Quel légendaire guerrier Wookiee est depuis longtemps le fidèle compagnon d'Han Solo ?;Chewbacca;Palpatine;Watto;Jar Jar Binks;Débutant;Chewbacca possède un grand coeur et fait preuve d'une loyauté indéfectible envers ses amis.;https://fr.wikipedia.org/wiki/Chewbacca
3;fr;Quel nom Obi-Wan Kenobi a-t-il adopté pendant des années jusqu'au jour où il rencontra Luke ?;Ben;Tom;Sid;Ken;Débutant;Le vieil Obi-Wan Kenobi met Luke Skywalker sur le chemin de la Force avant d'être tué volontairement par Dark Vador.;https://fr.wikipedia.org/wiki/Obi-Wan_Kenobi
4;fr;Quel est le nom du vaisseau spatial du contrebandier Han Solo ?;Faucon Millenium;Aigle Solitaire;B-Wing;Speeder;Débutant;Le vaisseau fut appelé « Millenium Condor » dans la version française du premier épisode produit.;https://fr.wikipedia.org/wiki/Faucon_Millenium
5;fr;Quel nom porte le robot qu'Anakin a construit à partir du corps d'un droïde de protocole ?;C-3PO;R2-D2;T-1000;Daryl;Débutant;Ce droïde protocolaire de forme humanoïde « maîtrise plus de six millions de formes de communication ».;https://fr.wikipedia.org/wiki/C-3PO
6;fr;Quel métier est exercé par Jango Fett, humain originaire de Concord Dawn ?;Chasseur de primes;Sénateur;Vendeur de droïdes;Musicien;Débutant;Inventif, sachant se sortir de toutes les situations, Jango Fett est apprécié pour son professionnalisme par ses commanditaires.;https://fr.wikipedia.org/wiki/Jango_Fett
7;fr;Dans l'univers de « Star Wars », quelle espèce vit sur la lune forestière de la planète Endor ?;Ewok;Wookiee;Sarlacc;Tusken;Débutant;Physiquement, ces mammifères humanoïdes omnivores mesurent environ un mètre de haut.;https://fr.wikipedia.org/wiki/Ewok
8;fr;Quel est le lien de parenté entre Luke Skywalker et la Princesse Leia ?;Frère et soeur;Cousin et cousine;Oncle et tante;Mari et femme;Débutant;Luke et Leila sont les deux enfants d'Anakin Skywalker et de Padmé Amidala.;https://fr.wikipedia.org/wiki/Luke_Skywalker
9;fr;Quel célèbre personnage de « Star Wars » a été élevé par son oncle et sa tante ?;Luke Skywalker;Han Solo;Chewbacca;Plo Koon;Débutant;Luke Skywalker a vu le jour sur l'astéroïde de Polis Massa, peu de temps après la création de l'Empire galactique.;https://fr.wikipedia.org/wiki/Luke_Skywalker
10;fr;Quel acteur est célèbre pour avoir tenu le rôle de Luke Skywalker dans la saga « Star Wars » ?;Mark Hamill;Harrison Ford;Alec Guinness;Liam Neeson;Débutant;Mark Hamill a trouvé une nouvelle carrière dans le doublage de dessins animés et de jeux vidéo.;https://fr.wikipedia.org/wiki/Mark_Hamill
