1;Lequel de ces quartiers de la ville de Rio de Janeiro ne faisait pas partie des quartiers olympiques ?;Brasilia;Deodoro;Barra;Copacabana;Débutant;Brasilia est la capitale de la République fédérative du Brésil et le siège du gouvernement du District fédéral.;http://fr.wikipedia.org/wiki/Brasilia
2;Pour quel pays David Rudisha a-t-il essayé de conserver sa médaille d'or sur 800m à Rio ?;Le Kenya;Les Fidji;La France;L'Australie;Débutant;Sixième d'une famille de sept enfants, David Rudisha est le fils de Daniel Rudisha, ancien athlète de haut niveau.;http://fr.wikipedia.org/wiki/David_Rudisha
3;Quel était le nom de la mascotte des Jeux olympiques d'été de 2016 ?;Vinicius;Blaze;Smiley;Youppi;Débutant;Depuis les Jeux d'hiver de 1968, chaque édition des Jeux (été et hiver) possède une mascotte officielle.;http://fr.wikipedia.org/wiki/Mascotte_olympique
4;Après les JO de 2016, aux mains de quelle ville la flamme olympique a-t-elle été remise ?;Tokyo;Mexico;Lima;Copenhague;Débutant;Le logo de la candidature japonaise représente des fleurs de cerisier, fleur symbole de Tokyo, disposées en cercle.;http://fr.wikipedia.org/wiki/Jeux_olympiques_d'été_de_2020
5;Dans quel sport Usain Bolt a-t-il tenté la passe de trois pour l'or olympique à Rio en 2016 ?;L'athlétisme;Le cyclisme;La boxe;Le triathlon;Débutant;Son nom et ses performances en sprint ont valu à Usain Bolt le surnom de « Lightning Bolt », « l'Éclair ».;http://fr.wikipedia.org/wiki/Usain_Bolt
6;Quel pays a été suspendu de toutes les disciplines d'athlétisme aux JO de 2016 ?;La Russie;Le Canada;Haïti;L'Autriche;Débutant;Suite à des accusations de dopage, l'Agence mondiale antidopage appela à l'exclusion de la Russie des Jeux olympiques.;http://fr.wikipedia.org/wiki/Jeux_olympiques_d'été_de_2016
7;Quelle numérotation romaine désigne les Jeux olympiques d'été de Rio de 2016 ?;XXXI;XXIV;XVIII;LX;Débutant;À la suite du vote, le gouverneur de Tokyo Shintaro Ishihara a dénoncé la « logique invisible à l'œuvre pour l'attribution des JO ».;http://fr.wikipedia.org/wiki/Jeux_olympiques_d'été_de_2016
8;Quelle est la langue officielle du pays hôte des Jeux olympiques d'été de 2016 ?;Le portugais;L'allemand;L'espagnol;Le français;Débutant;Cette langue est parlée par une très grande majorité de la population et est utilisée dans les documents administratifs.;http://fr.wikipedia.org/wiki/Brésil
9;Quel pays a été le dernier à entrer durant la parade des nations de Jeux olympiques de 2016 ?;Le Brésil;La Grèce;La Suisse;Le Sénégal;Débutant;45 chefs d’État et de gouvernement ont assisté à la cérémonie d'ouverture ainsi que 55 ministres des Sports du monde entier.;http://fr.wikipedia.org/wiki/Cérémonie_d'ouverture_des_Jeux_olympiques_d'été_de_2016
10;Quelle était la devise des Jeux olympiques d'été de 2016 qui eurent lieu à Rio ?;Vis ta passion;Fais face;Cours toujours;Samba pour tous;Débutant;Le lieu de la compétition a été choisi le 2 octobre 2009 et annoncé officiellement par Jacques Rogge.;http://fr.wikipedia.org/wiki/Jeux_olympiques_d'été_de_2016
11;L'équipe olympique de quel pays la star d'Internet Michelle Jenneke a-t-elle rejoint en 2016 ?;L'Australie;La Hongrie;La Russie;L'Irlande;Confirmé;En 2010, Michelle Jenneke participa aux Jeux olympiques de la jeunesse à Singapour et termina deuxième du 100 m haies.;http://fr.wikipedia.org/wiki/Michelle_Jenneke
12;Combien de courses a-t-on pu suivre en aviron aux Jeux olympiques de 2016 ?;14;7;22;31;Confirmé;Le Lagoa Rodrigo de Freitas est une étendue naturelle d'eau située au sud de la ville de Rio de Janeiro.;http://fr.wikipedia.org/wiki/Aviron_aux_Jeux_olympiques_d'été_de_2016
13;Quel est le nom de la plus grande installation des Jeux olympiques de Rio ?;Stade Maracana;Marina de Gloria;Rio Centro;Fort de Copacabana;Confirmé;Le stade a une forme ovale, pour une superficie de presque 200 000 m2 et une capacité initiale de 220 000 spectateurs.;http://fr.wikipedia.org/wiki/Stade_Maracana
14;Dans quelle épreuve olympique la star d'Internet Michelle Jenneke a-t-elle concouru à Rio ?;Les haies;Le javelot;Le marteau;Le disque;Confirmé;Michelle Jenneke fit sensation par une vidéo, postée sur YouTube, montrant son échauffement avant la course.;http://fr.wikipedia.org/wiki/Michelle_Jenneke
15;Combien d'escrimeurs ont concouru pour une médaille d'or aux Jeux olympiques de Rio ?;212;187;169;144;Confirmé;L'épreuve d'épée masculine par équipes remplace celle de sabre, et l'épreuve de sabre féminin par équipes remplace celle du fleuret.;http://fr.wikipedia.org/wiki/Escrime_aux_Jeux_olympiques_d'été_de_2016
16;Laquelle de ces disciplines olympiques s'est déroulée à la réserve de Marapendi en 2016 ?;Le golf;La boxe;Le football;Le basket-ball;Confirmé;Le golf est réintégré au programme olympique en 2016 à Rio à la suite de la décision du CIO le 9 octobre 2009.;http://fr.wikipedia.org/wiki/Golf_aux_Jeux_olympiques_d'été_de_2016
17;Combien y a-t-il eu de sports au total lors des Jeux olympiques d'été de 2016 ?;28;24;20;32;Confirmé;Cinq sports étaient candidats pour leur entrée en lice aux Jeux olympiques : le karaté, le squash, le rugby à sept, le roller et le golf.;http://fr.wikipedia.org/wiki/Jeux_olympiques_d'été_de_2016
18;Quel pays a été le premier à entrer durant la parade des nations de Jeux olympiques de 2016 ?;La Grèce;Le Brésil;Les États-Unis;La France;Confirmé;L'organisation de la cérémonie d'ouverture a été confiée à Fernando Meirelles, Daniela Thomas et Andrucha Waddington.;http://fr.wikipedia.org/wiki/Cérémonie_d'ouverture_des_Jeux_olympiques_d'été_de_2016
19;Combien de trous comprenait le format du tournoi de golf des JO de Rio en 2016 ?;72;18;16;34;Confirmé;Les épreuves pratiquées en stroke-play furent jouées sur 72 trous (un parcours de 18 trous joués 4 jours consécutifs).;http://fr.wikipedia.org/wiki/Golf_aux_Jeux_olympiques_d'été_de_2016
20;Combien d'équipes se sont affrontées dans le tournoi masculin de basket-ball aux JO de Rio ?;12;16;20;24;Confirmé;Il fallut attendre 1936 pour que le basket-ball devienne une épreuve officielle, qui vit le couronnement des États-Unis.;http://fr.wikipedia.org/wiki/Basket-ball_aux_Jeux_olympiques
