1;fr;Qui a annoncé que son mari, Orlando Bloom, était fétichiste des pieds ?;Miranda Kerr;Jessica Clarke;Hannah Davis;Rhea Durham;Débutant;En 2007, Miranda Kerr fu le premier mannequin australien à rejoindre la prestigieuse équipe des Anges de Victoria's Secret.;https://fr.wikipedia.org/wiki/Miranda_Kerr
2;fr;Quelle chanteuse et actrice est la bomba latina la plus célèbre du monde ?;Jennifer Lopez;Mariah Carey;Nicki Minaj;Paula Abdul;Débutant;Avec une fortune de 400 millions de dollars, elle fut récompensée en 2013 pour sa carrière et a reçu la 2 500e étoile du Walk of Fame.;https://fr.wikipedia.org/wiki/Jennifer_Lopez
3;fr;Quelle princesse a illuminé le Rocher lors du 65e gala de la Croix-Rouge ?;Charlene;Anne;Beatrice;Eugenie;Débutant;Par son mariage avec le prince souverain Albert II de Monaco, elle est désormais connue comme la princesse Charlène de Monaco.;https://fr.wikipedia.org/wiki/Charlene_Wittstock
4;fr;Quelle championne de tennis russe a lancé sa propre marque de bonbons ?;Maria Sharapova;Dinara Safina;Alina Jidkova;Maria Kirilenko;Débutant;Meilleure joueuse russe de l'histoire du tennis, elle compte à son palmarès une médaille d'argent olympique remportée en 2012.;https://fr.wikipedia.org/wiki/Maria_Sharapova
5;fr;À quel âge Halle Berry a-t-elle mis au monde son deuxième enfant ?;47 ans;52 ans;42 ans;37 ans;Débutant;Divorcée du joueur de baseball David Justice, puis du chanteur Eric Benet, elle a eu un fils avec le comédien français Olivier Martinez.;https://fr.wikipedia.org/wiki/Halle_Berry
6;fr;Quelle star du cinéma français a épousé Lilou Fogli en 2013 ?;Clovis Cornillac;Kad Merad;Gérard Lanvin;Benoît Magimel;Débutant;En 2008, il a inauguré à Lyon son restaurant aux influences méditerranéennes, avec son ex-beau-frère et son ex-belle-soeur.;https://fr.wikipedia.org/wiki/Clovis_Cornillac
7;fr;Quelle chanteuse française le magazine Life a-t-il surnommée la yéyé girl ?;Sylvie Vartan;Marie Laforêt;Nana Mouskouri;Mireille Mathieu;Débutant;Sylvie Vartan a chanté en neuf langues : français, anglais, allemand, espagnol, italien, japonais, néerlandais, bulgare et portugais.;https://fr.wikipedia.org/wiki/Sylvie_Vartan
8;fr;Quel joueur serbe de tennis a demandé la main de Jelena Ristic en 2013 ?;Novak Djokovic;Viktor Troicki;Dusan Lajovic;Laslo Djere;Débutant;Novak Djokovic a réalisé le Petit Chelem en 2011 et 2015 ainsi que le Grand Chelem entre Wimbledon 2015 et Roland-Garros 2016.;https://fr.wikipedia.org/wiki/Novak_Djokovic
9;fr;Quelle ex petite-amie de Johnny Depp a affirmé sa bisexualité en 2010 ?;Amber Heard;Sherilyn Fenn;Jennifer Grey;Vanessa Paradis;Débutant;En 2016, elle a tenu un rôle dans un projet ambitieux : le biopic « The Danish Girl », réalisé par le cinéaste australien oscarisé Tom Hooper.;https://fr.wikipedia.org/wiki/Amber_Heard
10;fr;Quel truculent chef savoyard a survécu à un terrible accident de ski ?;Marc Veyrat;Thierry Marx;Vincent Arnould;Alain Passard;Débutant;Il est reconnu par les guides gastronomiques comme un cuisinier exceptionnel, ayant obtenu trois fois trois étoiles au Guide Michelin.;https://fr.wikipedia.org/wiki/Marc_Veyrat
11;fr;À seulement 27 ans, quelle mannequin a dit oui à son fiancé John Legend ?;Chrissy Teigen;Pamela Bach;Virginia Gardner;Olivia Jordan;Confirmé;Chrissy Teigen tient aussi un blog, sodelushious.com, où elle parle de ses découvertes culinaires au cours de ses voyages.;https://fr.wikipedia.org/wiki/Chrissy_Teigen
12;fr;À quelle date Kate Middleton et Penélope Cruz ont-elles donné la vie ?;22 juillet 2013;16 juin 2012;12 août 2014;11 septembre 2015;Confirmé;Penélope Cruz a été mannequin pour plusieurs entreprises L'Oréal, mais a aussi conçu des éléments pour Mango.;https://fr.wikipedia.org/wiki/Penélope_Cruz
13;fr;Quel chanteur est père de huit enfants nés de cinq mères différentes ?;Rod Stewart;Bon Jovi;Phil Collins;Neil Diamond;Confirmé;Le 11 octobre 2016, Rod Stewart a été anobli par le Prince William, duc de Cambridge, devenant ainsi Sir Roderick David Stewart.;https://fr.wikipedia.org/wiki/Rod_Stewart
14;fr;Sous quel nom Pierre Sarkozy est-il plus connu dans le milieu de la nuit ?;DJ Mosey;Afrojack;Madeon;Avicii;Confirmé;Le 23 septembre 1982, Nicolas Sarkozy a épousé Marie-Dominique Culioli avec qui ils ont eu Pierre en 1985 et Jean en 1986.;https://fr.wikipedia.org/wiki/Famille_de_Nicolas_Sarkozy
15;fr;Quel acteur français est devenu en 2013 le nouveau visage des parfums Brut ?;Samuel Le Bihan;Laurent Lafitte;Thierry Frémont;Guillaume Canet;Confirmé;En 2014, il crée une association qui a pour vocation de lutter contre le fléau des pollutions plastiques sur les continents et les océans.;https://fr.wikipedia.org/wiki/Samuel_Le_Bihan
16;fr;Qui fut longtemps le compagnon de la défunte bimbo Lolo Ferrari ?;Éric Vigne;Amaury Vassili;Jan Bucquoy;Francis De Smet;Confirmé;Lolo Ferrari a toujours eu une grande admiration pour Amanda Lear et Marilyn Monroe auxquelles elle voulait ressembler.;https://fr.wikipedia.org/wiki/Lolo_Ferrari
17;fr;Quelle mannequin mexicaine a épousé le gros dur Vin Diesel ?;Paloma Jimenez;Paulina Flores;Blanca Soto;Ninel Conde;Confirmé;Leur dernière fille a été prénommée Pauline en hommage à leur ami Paul Walker, décédé dans un accident de la route en Californie.;https://fr.wikipedia.org/wiki/Vin_Diesel
18;fr;Quel chanteur lyrique français a été arrêté en 2013 pour détention de stupéfiants ?;Amaury Vassili;Louis Saintève;Guy Chauvet;Gilbert Duprez;Confirmé;Souvent présenté comme le plus jeune ténor au monde, le timbre plus sombre de sa voix le classifierait plutôt comme baryton martin.;https://fr.wikipedia.org/wiki/Amaury_Vassili
19;fr;Quelle star hollywoodienne a révélé un passé adolescent de jeune lutteur ?;Tom Cruise;Hugh Jackman;Tobey Maguire;Christian Bale;Confirmé;Tom Cruise débuta dans « Risky Business » en 1983, mais c'est après avoir joué dans « Top Gun » qu'il deviendra une star internationale.;https://fr.wikipedia.org/wiki/Tom_Cruise
20;fr;À quel chanteur Justin Bieber voue-t-il un culte tout particulier ?;Jimi Hendrix;Luther Johnson;Otis Rush;Elmore James;Confirmé;Hendrix avait non seulement la particularité d'être un guitariste gaucher, mais aussi de jouer sur une guitare de droitier.;https://fr.wikipedia.org/wiki/Jimi_Hendrix
