1;Quelle est la couleur du coquelicot, très abondante dans les terrains fraîchement remués ?;Rouge;Jaune;Pourpre;Verte;Débutant;Le coquelicot se distingue par la couleur rouge de ses fleurs et par le fait qu'elle forme souvent des tapis colorés visibles de très loin.;http://fr.wikipedia.org/wiki/Coquelicot
2;Quelle sorte de passereau mange les graines des chardons ?;Chardonneret;Fauvette;Pinson;Rossignol;Débutant;Son bec est conique et pointu, spécialement adapté pour prélever les graines des plantes comme le chardon.;http://fr.wikipedia.org/wiki/Chardonneret
3;Quelle vitesse maximale peut atteindre un lièvre, petit mammifère proche du lapin ?;70 km/h;50 km/h;90 km/h;110 km/h;Débutant;Le lièvre, du haut de ses 60 cm, est avec le lapin des neiges le plus grand lièvre d'Europe.;http://fr.wikipedia.org/wiki/Lièvre
4;Quelle partie du corps de la taupe lui permet de s'orienter à reculons sous la terre ?;Sa queue;Sa tête;Ses pattes;Son museau;Débutant;Leurs caractéristiques générales sont celles des petits mammifères fouisseurs qui creusent et vivent dans des galeries souterraines.;http://fr.wikipedia.org/wiki/Taupe
5;Comment sont appelées les larves du hanneton qui sont radicivores ?;Vers blancs;Nymphes;Chenilles;Coques;Débutant;Les vers blancs se transforment en nymphes. Au bout de 4 à 6 semaines, un coléoptère sortira du cocon.;http://fr.wikipedia.org/wiki/Melolonthinae
6;De quoi est faite la coquille de l'escargot de Bourgogne ?;Calcaire;Corne;Granit;Schiste;Débutant;La coquille en spirale de l'escargot de Bourgogne mesure jusqu'à 10 cm et est composée de calcaire.;http://fr.wikipedia.org/wiki/Helix_pomatia
7;Comment s'appelle la femelle du renard, encore fréquemment appelé goupil ?;Renarde;Renardine;Renardelle;Renardeaude;Débutant;Les caractéristiques générales des renards sont celles des Canidés, avec des nuances pour chaque espèce.;http://fr.wikipedia.org/wiki/Renard
8;Combien de vertèbres possède un ver de terre, dont plus de 5 000 espèces sont connues ?;Aucune;32;178;432;Débutant;Un ver de terre est un invertébré et ne possède donc aucune vertèbre.;http://fr.wikipedia.org/wiki/Lumbricina
9;Parmi ces propositions, laquelle désigne une sorte de « souris des champs » ?;Mulot;Musaraigne;Muscardin;Mulet;Débutant;Les musaraignes, ressemblant à une souris vues de loin, malgré leur nez pointu, sont aussi parfois qualifiées par erreur de mulots.;http://fr.wikipedia.org/wiki/Mulot
10;Quel partie du corps de la mouche bleue lui permet de manger ?;La trompe;Les pattes;Les mâchoires;Les ailes;Débutant;Grâce à cette trompe, la mouche bleue peut aspirer pollens et nectars.;http://fr.wikipedia.org/wiki/Mouche_bleue
11;Quelle graminée cultivée comme céréale ou comme fourrage ne possède pas de barbe ?;Avoine;Seigle;Orge;Blé;Confirmé;L'avoine est la seule graminée à ne pas posséder de barbe, la barbe la plus longue se trouvant sur l'orge.;http://fr.wikipedia.org/wiki/Avoine_cultivée
12;Comment le lièvre est-il parfois appelé en raison de sa robe brune ?;Capucin;Jacobin;Chanoine;Augustin;Confirmé;La robe brune du lièvre ressemble à la bure des moines capucins, d'où son nom.;http://fr.wikipedia.org/wiki/Lièvre
13;Quelles plantes possédant des fruits à noyau peut-on trouver en lisière des forêts ?;Les prunelles;Les nénuphars;Le lierre grimpant;Les cactus;Confirmé;Leurs fruits, très astringents et acides, sont mangés par les oiseaux et les insectes en automne.;http://fr.wikipedia.org/wiki/Prunelle_(fruit)
14;Combien de points la coccinelle des légumineuses a-t-elle sur sa carapace ?;24;34;14;44;Confirmé;La coccinelle des légumineuses possède des ailes oranges marquées de 24 points.;http://fr.wikipedia.org/wiki/Subcoccinella_vigintiquatuorpunctata
15;Quelle est la particularité du vol du faucon crécerelle ?;Il est stationnaire;Il est vertical;Il est en vagues;Il est actif;Confirmé;Les ornithologues l'ont appelé ainsi à cause de son cri très aigu et plutôt désagréable.;http://fr.wikipedia.org/wiki/Faucon_crécerelle
16;Entouré de ses poils piquants, quel âge un hérisson peut-il atteindre ?;De 3 à 7 ans;6 mois;De 1 à 3 ans;De 8 à 12 ans;Confirmé;Les épines ont une fonction de protection, mais les manuels antiques imaginaient qu'elles servaient à récolter de la nourriture.;http://fr.wikipedia.org/wiki/Hérisson
