1;fr;Qui est devenue en 2021 l'artiste féminine la plus récompensée des Grammy Awards ?;Beyoncé;Taylor Swift;Billie Ellish;Dua Lipa;Débutant;Taylor Swift est quant à elle devenue la première artiste féminine à décrocher à trois reprises le trophée de l'album de l'année.;https://fr.wikipedia.org/wiki/Beyoncé
2;fr;Quel ancien président de la République a été condamné à trois ans de prison ?;Nicolas Sarkozy;François Hollande;Jacques Chirac;François Mitterrand;Débutant;L'ex-chef de l'État a été reconnu coupable de corruption et trafic d'influence dans l'affaire dite des écoutes remontant à 2014.;https://fr.wikipedia.org/wiki/Nicolas_Sarkozy
3;fr;Quel ancien président de la République a été condamné à trois ans de prison ?;Nicolas Sarkozy;François Hollande;Jacques Chirac;François Mitterrand;Débutant;L'ex-chef de l'État a été reconnu coupable de corruption et trafic d'influence dans l'affaire dite des écoutes remontant à 2014.;https://fr.wikipedia.org/wiki/Nicolas_Sarkozy
4;fr;Qui a vu son fils Milann refusé à la crèche pour absence de test COVID-19 ?;Nabila Benattia;Sarah Lopez;Vanessa Lawrens;Sarah Fraisou;Débutant;Le couple qui voyage régulièrement dans le reste du monde est habitué aux tests de dépistage, mais Ils ont oublié leur fils.;https://fr.wikipedia.org/wiki/Nabila_Benattia
5;fr;Quelle ex-star d'« Alerte à Malibu » aimerait s'installer sur la propriété de sa grand-mère ?;Pamela Anderson;Erika Eleniak;Nicole Eggert;Yasmine Bleeth;Débutant;Mariée avec son ancien garde du corps, Dan Hayhurst, la star a pris une grande décision : quitter la ville de Los Angeles.;https://fr.wikipedia.org/wiki/Pamela_Anderson
6;fr;Quel célèbre golfeur a quitté l'hôpital en mars 2021 après un grave accident de voiture ?;Tiger Woods;Mike Weir;Zach Johnson;Bubba Watson;Débutant;Il souffrait de fractures ouvertes aux jambes et aux chevilles qui avaient nécessité plusieurs longues opérations.;https://fr.wikipedia.org/wiki/Tiger_Woods
7;fr;Qui s'est littéralement mise à nu aux César 2021 pour soutenir les intermittents ?;Corinne Masiero;Marina Foïs;Isabelle Carré;Virginie Efira;Débutant;Corinne Masiero a expliqué qu'elle avait déjà réfléchi à une action lorsqu'elle participait aux ateliers de l'académie des César.;https://fr.wikipedia.org/wiki/Corinne_Masiero
8;fr;Quelle actrice de « Captain Marvel » a publié une reprise de l'artiste française Pomme ?;Brie Larson;Emma Stone;Olivia Colman;Helen Mirren;Débutant;L'actrice a repris à la guitare « Je sais pas danser » de Pomme, sacrée artiste féminine de l'année aux Victoires de la musique.;https://fr.wikipedia.org/wiki/Brie_Larson
9;fr;Quels époux, condamnés pour fraude fiscale, ont été placés sous bracelet électronique ?;Balkany;Fromantin;Ravera;Ginoux;Débutant;Patrick et Isabelle Balkany doivent rester dans leur propriété de Giverny afin de purger leur condamnation à trois ans de prison.;https://fr.wikipedia.org/wiki/Patrick_Balkany
10;fr;Quel proche de Jean-Jacques Goldman a décidé de quitter la troupe des Enfoirés ?;Michael Jones;Guy Delacroix;Erick Benzi;Gildas Arzel;Débutant;Michael Jones a toutefois émis son souhait de continuer à participer auprès des Restos du Coeur, déplorant la crise sanitaire actuelle.;https://fr.wikipedia.org/wiki/Michael_Jones_(chanteur)
11;fr;Quelle candidate emblématique des « Marseillais » fut accusée de sorcellerie ?;Carla Moreau;Stéphanie Durant;Manon Tanti;Laura Marra;Confirmé;Plusieurs messages vocaux divulgués avec la voix de Carla confirment qu'elle est bien à l'origine de ces requêtes obscures.;https://fr.wikipedia.org/wiki/Les_Marseillais
12;fr;Quel acteur de la série Stargate SG-1 est décédé d'un accident de kitesurf ?;Cliff Simon;Christopher Judge;Michael Shanks;Ben Browder;Confirmé;L'acteur sud-africain Cliff Simon, décédé à l'âge de 58 ans, incarnait le méchant Ba'al dans le show de science fiction.;https://fr.wikipedia.org/wiki/Cliff_Simon
13;fr;Quelle star des podiums a fait son retour en 2021 avec des cheveux roux flamboyants ?;Gigi Hadid;Kate Upton;Tyra Banks;Alex Morgan;Confirmé;Idéale pour donner du caractère au visage, le roux est de plus en plus convoité par les célébrités du monde entier.;https://fr.wikipedia.org/wiki/Gigi_Hadid
14;fr;Quelle animatrice au regard de braise a annoncé son mariage avec Marco Verratti ?;Jessica Aidi;Laura Zazzara;Cindy Bruna;Carol Cabrino;Confirmé;La nouvelle bookeuse des « Marseillais », avec ses jambes de gazelle, file depuis 2019 le parfait amour avec le footballeur italien.;https://fr.wikipedia.org/wiki/Marco_Verratti
