1;Quelle est l'abréviation du Système international d'unités, le plus largement employé au monde ?;SI;SIU;UIS;IUS;Débutant;Le Système international compte sept unités de base, censées quantifier des grandeurs physiques indépendantes.;http://fr.wikipedia.org/wiki/Système_international_d'unités
2;Que mesure-t-on avec l'échelle Kelvin, du nom de William Thomson, Lord Kelvin ?;Une température;Un poids;Une distance;Une vitesse;Débutant;À la différence du degré Celsius, le kelvin est une mesure absolue de la température.;http://fr.wikipedia.org/wiki/Kelvin
3;Quelle est la température moyenne du corps humain en degrés Celsius ?;36,8 °;38,6 °;40,6 °;34,6 °;Débutant;Les organes internes ne fonctionnent correctement que lorsqu'ils sont soumis à certaines gammes de température.;http://fr.wikipedia.org/wiki/Température_corporelle
4;Qui développa la mesure de la magnitude suite à la publication de ses travaux en 1935 ?;Richter;Rankine;Monoyer;Pauling;Débutant;Richter a obtenu un doctorat en physique théorique du California Institute of Technology (Caltech) en 1928.;http://fr.wikipedia.org/wiki/Charles_Francis_Richter
5;Lequel de ces pays ou territoires n'utilise pas le degré Celsius ?;États-Unis;Canada;Australie;Italie;Débutant;Les États-Unis, Belize et les Îles Caïman utilisent toujours l'échelle Fahrenheit.;http://fr.wikipedia.org/wiki/Degré_Celsius
6;Quel est le nom de l'unité du système international qui mesure une fréquence ?;Hertz;Becquerel;Joule;Katal;Débutant;La radio FM utilise la modulation de fréquence des ondes radios sur une bande allant de 87,5 MHz à 108 MHz.;http://fr.wikipedia.org/wiki/Hertz
7;Laquelle de ces échelles mesure l'intensité et la magnitude d'un séisme ?;Richter;Torro;Leyden;Ines;Débutant;Le séisme le plus puissant mesuré, atteignant la valeur de 9,5, fut celui de 1960 au Chili.;http://fr.wikipedia.org/wiki/Magnitude_d'un_séisme
8;Quelle est l'unité de mesure de la masse, selon le système SI ?;Le gramme;La livre;Le pouce;Le mètre;Débutant;Le gramme a pour origine le gravet, unité de poids créée par la Convention nationale en août 1793.;http://fr.wikipedia.org/wiki/Gramme
9;Laquelle de ces propositions désigne une unité de mesure dans l'industrie de la joaillerie ?;Le carat;Le morgan;La verste;Le curie;Débutant;De l'or à 15 carats signifie que dans 24 g d'alliage, on trouve 15 g d'or pur. De l'or 24 carats est de l'or pur.;http://fr.wikipedia.org/wiki/Carat_(pureté)
10;Dans le SI, quelle est l'unité de mesure d'une intensité électrique ?;Ampère;Mole;Kelvin;Candela;Débutant;Un courant d'un ampère correspond au transport d'une charge électrique d'un coulomb par seconde.;http://fr.wikipedia.org/wiki/Ampère
11;Le mot « kilogramme » est dérivé du grec ancien kilo qui signifie...;Mille;Lourd;Gros;Cent;Confirmé;Le kilogramme est la seule unité SI de base possédant un préfixe (« kilo ») utilisé pour désigner le millier d'une unité dans son nom.;http://fr.wikipedia.org/wiki/Kilogramme
12;Quelle unité mesure l'activité catalytique, vitesse d'une réaction chimique ?;Katal;Gray;Siemens;Joule;Confirmé;Le katal est une unité introduite en octobre 1999 comme unité dérivée du Système international d'unités.;http://fr.wikipedia.org/wiki/Katal
13;À partir de quelle valeur sur l'échelle de Turin une collision avec la Terre est-elle certaine ?;Huit;Six;Quatre;Deux;Confirmé;Cette valeur n'est pas définitive car elle dépend des connaissances et des observations en cours.;http://fr.wikipedia.org/wiki/Échelle_de_Turin
14;Quelle unité photométrique, tout comme la candela, permet de mesurer un flux lumineux ?;Le lumen;Le lux;Le tesla;Le hertz;Confirmé;Le lumen est une unité dérivée de la candella, fondée sur la perception humaine de la lumière.;http://fr.wikipedia.org/wiki/Lumen_(unité)
