1;Quel producteur a suscité un scandale sexuel sans précédent à Hollywood ?;Harvey Weinstein;Robert Wall;Tom Werner;Stan Winston;Débutant;Certains comédiens même très proches ont expliqué pourquoi ils n'ont jamais pu se douter des agissements contestés du producteur.;http://fr.wikipedia.org/wiki/Harvey_Weinstein
2;Quel ancien champion de natation a rendu hommage à France Gall su scène ?;Florent Manaudou;Matt Biondi;César Cielo;Anthony Ervin;Débutant;Initié à la guitare par son beau-frère Jérémy Frérot, le frère de Laure Manaudou s'est produit au cabaret l'Étoile bleue à Marseille.;http://fr.wikipedia.org/wiki/Florent_Manaudou
3;Quelle chanteuse emblématique du groupe Cranberries a trouvé la mort en 2018 ?;Dolores O'Riordan;Sinead O'Connor;Enya;Janet Devlin;Débutant;Elle devait enregistrer le lendemain une nouvelle version de Zombie et revoir son ami de longue date, le producteur Dan Waite.;http://fr.wikipedia.org/wiki/Dolores_O'Riordan
4;Quel animateur de Slam rêve d'une paternité épanouie ?;Cyril Féraud;Philippe Vandel;Guy Carlier;Florian Gazan;Débutant;Cyril Féraud a été choisi par France 3 pour être SON visage avec Personne n'y avait pensé et La Carte aux trésors.;http://fr.wikipedia.org/wiki/Cyril_Féraud
5;Quel célèbre mannequin a fêté ses 44 ans le 16 janvier 2018 ?;Kate Moss;Kelly Brook;Katie Price;Louise Glover;Débutant;Avec son look ado, critiquée pour son usage abusif de la chirurgie, Kate Moss reste pour autant une icône de sa génération.;http://fr.wikipedia.org/wiki/Kate_Moss
6;Sommé de faire un régime, combien pesait Donald Trump en janvier 2018 ?;108 kg;118 kg;98 kg;128 kg;Débutant;Son médecin a observé chez lui un taux de cholestérol trop élevé et a annoncé qu'il lui avait recommandé de faire davantage d'exercice.;http://fr.wikipedia.org/wiki/Donald_Trump
7;Quel humoriste canadien a été victime d'une embolie pulmonaire ?;Anthony Kavanagh;Yvan Ducharme;Claude Meunier;Daniel Lemire;Débutant;Se trouvant en Nouvelle-Calédonie pour son dernier spectacle, Anthony Kavanagh a dû être hospitalisé d'urgence à Nouméa.;http://fr.wikipedia.org/wiki/Anthony_Kavanagh
8;Quel héritier britannique s'est rasé la tête pour contrer sa calvitie ?;William;Harry;George;Charles;Débutant;L'état capillaire du prince William était au cœur des questionnements depuis des années déjà, se faisant même tacler par Kate Middleton.;http://fr.wikipedia.org/wiki/William_de_Cambridge
9;Quelle ancienne Desperate Housewife a lancé sa chaîne Youtube bien-être ?;Teri Hatcher;Marcia Cross;Eva Longoria;Nicollette Sheridan;Débutant;La comédienne va à la rencontre d'inconnus pour aborder des sujets comme la religion ou encore le cap de la cinquantaine.;http://fr.wikipedia.org/wiki/Teri_Hatcher
10;Qui a été élue le 13 janvier en France Miss Prestige National 2018 ?;Charlotte Depaepe;Cécile Bègue;Émilie Secret;Margaux Deroy;Débutant;Cette nouvelle reine de beauté est étudiante en master de management pour devenir directrice médico-sociale.;http://fr.wikipedia.org/wiki/Miss_Prestige_National
11;Qui est la nouvelle égérie 2018 de la marque de maillots de bain Seafolly ?;Toni Garrn;Adriana Lima;Marisa Miller;Heidi Klum;Confirmé;Toni Garrn a déjà collaboré avec les plus grands noms de la mode : Calvin Klein, Ralph Lauren, Dior, Givenchy et Versace.;http://fr.wikipedia.org/wiki/Toni_Garrn
12;Qui est le 2ème agriculteur gay dans l'histoire de L'amour est dans le pré ?;Thomas;Benjamin;Didier;Francis;Confirmé;L'ex-brancardier devenu ostréiculteur a décidé de s'inscrire après sa rupture avec son ex, à la suite d'une idylle qui avait duré dix ans.;http://fr.wikipedia.org/wiki/L'amour_est_dans_le_pré
13;Quelle starlette a été cambriolée alors qu'elle se trouvait en vacances en Thaïlande ?;Sarah Fraisou;Amélie Neten;Julie Ricci;Barbara Lune;Confirmé;Les internautes taclent la vedette des Anges, reprochant à « l'ambassadrice des femmes rondes » d'en faire trop.;http://fr.wikipedia.org/wiki/Les_Vacances_des_Anges
14;Qui a annoncé vouloir reprendre les tubes de Johnny Hallyday en zouk ?;Ève Angeli;Sheryfa Luna;Amel Bent;Liane Foly;Confirmé;Cette annonce a suscité tellement de moqueries sur Twitter et les réseau sociaux que la chanteuse a décidé de ne pas sortir cet album.;http://fr.wikipedia.org/wiki/Ève_Angeli
15;Quel artiste français a suscité un clash médiatique avec Grégoire ?;Benjamin Biolay;Patrick Bruel;Matthieu Chedid;Manu Chao;Confirmé;Par le biais des réseaux sociaux, le compositeur de 44 ans avait mouché Grégoire, le taxant d'avoir plagié son titre Ton héritage.;http://fr.wikipedia.org/wiki/Benjamin_Biolay
16;Quelle grande star américaine s'est fait retirer une tumeur à la lèvre ?;Jane Fonda;Meryl Streep;Barbra Streisand;Julianne Moore;Confirmé;Admirée par les professionnels du métier et par le public, du haut de ses 80 ans, Jane Fonda reste une figure incontournable du cinéma.;http://fr.wikipedia.org/wiki/Jane_Fonda
17;Quel blogueur a déclaré la guerre à Jeremstar via les réseaux sociaux ?;Aqababe;Korben;Obion;Pacco;Confirmé;Le blogueur, qui se prénomme Aniss, a balancé en ligne une vidéo intime de Jeremstar, retirée quelques heures plus tard.;http://fr.wikipedia.org/wiki/Jeremstar
18;Quelle compagne de François Baroin a présenté Brillantissime ?;Michèle Laroque;Isabelle Boulay;Josiane Balasko;Chantal Lauby;Confirmé;Chose assez rare en public, l'actrice a voulu compter sur le soutien du maire LR de Troyes avant de présenter son film à la presse.;http://fr.wikipedia.org/wiki/Michèle_Laroque
19;Quel juré de The Voice a décidé de se retirer des réseaux sociaux ?;M. Pokora;Pascal Obispo;Mika;Florent Pagny;Confirmé;Après une année 2017 bien remplie, le chanteur opère un vrai changement de vie qui passera par l'autre côté de l'Atlantique.;http://fr.wikipedia.org/wiki/M._Pokora
