1;Sur quelle baie la célèbre et touristique promenade des Anglais se trouve-t-elle ?;Baie des Anges;Baie des Canards;Baie des Dieux;Baie des Requins;Débutant;Outre des manifestations nombreuses, la promenade était réputée pour ses « chaises bleues » et ses pergolas.;http://fr.wikipedia.org/wiki/Promenade_des_Anglais
2;Avec quelle importante métropole brésilienne la ville de Nice est-elle jumelée ?;Rio de Janeiro;Salvador;Recife;Belo Horizonte;Débutant;La ville de Nice a menée une politique de jumelage particulièrement active, en raison de l'importance du tourisme pour son économie.;http://fr.wikipedia.org/wiki/Nice
3;Quel cinéaste a dirigé le film La Nuit Américaine, tourné à Nice dans les studios Riviera ?;François Truffaut;Jean-Luc Godard;Jacques Demy;Claude Chabrol;Débutant;Le film a été tourné aux Studios de la Victorine dans les décors de La Folle de Chaillot ainsi qu'à l'hôtel Atlantic de Nice.;http://fr.wikipedia.org/wiki/La_Nuit_américaine_(film)
4;Quelle est la couleur de la façade du Château de l'Anglais, construit à Nice de 1856 à 1858 ?;Rose;Verte;Bleue;Jaune;Débutant;De par sa couleur et sa forme, il demeure comme l’un des témoignages forts des folies qui sont érigées sur la Riviera.;http://fr.wikipedia.org/wiki/Château_de_l'Anglais
5;Comment se prénomme le héros surfeur incarné par Jean Dujardin en 2005 ?;Brice;Joris;Mathis;Loris;Débutant;Apparu tout d'abord dans les sketches de Jean Dujardin, le personnage est ensuite devenu un héros de films.;http://fr.wikipedia.org/wiki/Brice_de_Nice
6;Combien y a-t-il de lignes de tramway parcourant le centre et les alentours de Nice ?;1;3;5;7;Débutant;Dans les mois qui ont suivi le lancement du tramway, on comptabilisait entre 65 000 et 70 000 voyages quotidiens.;http://fr.wikipedia.org/wiki/Tramway_de_Nice
7;Quel café de Nice, construit au XIXe siècle, fut un lieu de rencontre des immigrés piémontais ?;Café de Turin;Café de Naples;Café de Florence;Café de Milan;Débutant;Le café de Turin, situé place Garibaldi, reste encore aujourd'hui l'un des cafés les plus connus de la ville de Nice.;http://fr.wikipedia.org/wiki/Nice
8;Dans combien de casinos pourrez-vous tenter de faire fortune à Nice ?;Deux;Quatre;Six;Huit;Débutant;Situés à une centaine de mètres l'un de l'autre, les casinos appartiennent aux deux plus grands groupes français.;http://fr.wikipedia.org/wiki/Nice
9;Depuis 2001, à Nice, durant quel mois les musées sont-ils ouverts gratuitement aux jeunes ?;Mars;Juillet;Mai;Septembre;Débutant;Nice possède de nombreux musées, consacrés à l'art, à l'histoire, ou à l'histoire et aux traditions locales.;http://fr.wikipedia.org/wiki/Nice
10;Quel peintre, auteur du tableau Le Déjeuner des canotiers, a eu un atelier à Nice de 1911 à 1919 ?;Auguste Renoir;Claude Monet;Antoine Watteau;Pablo Picasso;Débutant;Membre du groupe impressionniste, Renoir évolue dans les années 1880 vers un style plus réaliste sous l'influence de Raphaël.;http://fr.wikipedia.org/wiki/Auguste_Renoir
11;À base de quel poisson le plat niçois nommé « estocafic » est-il préparé ?;De morue;De thon;De crevette;De sardine;Confirmé;L’usage de cuisiner et de consommer de la morue séchée provient de Scandinavie et notamment de Norvège.;http://fr.wikipedia.org/wiki/Estocafic
12;Laquelle de ces propositions ne désigne pas une gare ferroviaire de Nice ?;Nice-Arénas;Nice-Ville;Nice-CP;Nice Saint-Augustin;Confirmé;Grâce à une urbanisation linéaire et continue, tous les habitants de l'aire urbaine de Nice peuvent accéder au réseau TER.;http://fr.wikipedia.org/wiki/Nice
13;Quelle est environ la longueur du réseau de tramway de la ville de Nice ?;9 km;19 km;29 km;39 km;Confirmé;Le tramway de Nice est actuellement composé d'une seule ligne et exploité par la Régie Ligne d'Azur.;http://fr.wikipedia.org/wiki/Tramway_de_Nice
14;Quelle église de l'Annonciation, située à Nice, a été complètement rénovée en 1685 ?;Sainte-Rita;Sainte-Anne;Sainte-Carmen;Sainte-Cécile;Confirmé;Elle porte également les noms de chapelle Saint-Jaume, chapelle Saint-Giaume et chapelle Sainte-Rita.;http://fr.wikipedia.org/wiki/Église_de_l'Annonciation_de_Nice
15;À quel numéro de la promenade des Anglais se situe l'hôtel Negresco ?;Au 37;Au 17;Au 27;Au 47;Confirmé;Avec sa cinquième étoile obtenue en août 2009, il est l'un des rares survivants de l'hôtellerie du début du XXe siècle.;http://fr.wikipedia.org/wiki/Hôtel_Negresco
16;Lequel de ces joueurs de football n'a jamais évolué sous les couleurs de l'OGC Nice ?;Sonny Andreson;Just Fontaine;Jacques Abardonado;Hugo Lloris;Confirmé;Les terrains d'entraînement du groupe professionnel se situent au sein du parc des sports Charles-Ehrmann.;http://fr.wikipedia.org/wiki/Olympique_Gymnaste_Club_Nice_Côte_d'Azur
17;Laquelle de ces propositions ne désigne pas un château de Nice ?;Gourdon;Gairaut;Valrose;L'Anglais;Confirmé;Le château de Gourdon, dans les Alpes-Maritimes, est un château fortifié construit au Moyen Âge et remanié au VXIIe siècle.;http://fr.wikipedia.org/wiki/Château_de_Gourdon
18;La chapelle du Saint-Sépulcre de Nice est également appelée chapelle des pénitents...;Bleus;Blancs;Noirs;Rouges;Confirmé;La façade est de style à la fois néoclassique et baroque tardif pour la partie supérieure. Le balcon a été rajouté en 1841.;http://fr.wikipedia.org/wiki/Chapelle_du_Saint-Sépulcre_de_Nice
19;Quel est le nom de la villa dans laquelle le musée Matisse s'est installé ?;Villa des Arènes;Villa Gillet;Villa Marlioz;Villa Florentine;Confirmé;La collection permanente du musée s'est constituée grâce à diverses donations, d'abord celle de Matisse en personne.;http://fr.wikipedia.org/wiki/Musée_Matisse_de_Nice
20;Quel rappeur, auteur des tubes On verra et Reuf, est né à Nice ?;Nekfeu;Booba;Joey Starr;Kaaris;Confirmé;Son premier album solo, Feu, bénéficie d'une couverture médiatique importante ainsi que de critiques très positives.;http://fr.wikipedia.org/wiki/Nekfeu
21;Quand le palais de la Méditerranée, fermé en 1978 pour cause financière, a-t-il rouvert ses portes ?;En 2004;En 2014;En 1994;En 1984;Expert;Ce luxueux complexe hôtelier est situé aux numéros 13 et 15 de la promenade des Anglais.;http://fr.wikipedia.org/wiki/Palais_de_la_Méditerranée
22;Quel écrivain niçois a donné son nom à une bibliothèque de la ville ouverte depuis 2002 ?;Louis Nucréa;Jean-Claude Lattès;Jacques Barbéri;Charles Calais;Expert;La bibliothèque municipale à vocation régionale de Nice (BMVR) est détentrice de la majeure partie de ses manuscrits.;http://fr.wikipedia.org/wiki/Louis_Nucéra
23;À quel écrivain et poète niçois doit-on l'hymne Nissa la bella ?;Menica Rondelly;Jorgi Tasso;Michel Grisolia;Claude Ber;Expert;Menica Rondelly a écrit de nombreux textes et chansons en langue niçoise dont plusieurs pour le carnaval de Nice.;http://fr.wikipedia.org/wiki/Menica_Rondelly
24;Quel fleuve long de plus de douze kilomètres traverse la ville de Nice ?;Le Magnan;Le Sée;Le Golo;L'Arques;Expert;À sec entre 2006 et 2013, avec un régime d'oued, le Magnan coule à nouveau en continu toute l'année.;http://fr.wikipedia.org/wiki/Magnan_(Nice)
