1;fr;Qui fut la présentatrice du journal de 20 heures sur TF1 de 2008 à 2012 ?;Laurence Ferrari;Béatrice Schönberg;Anne-Sophie Lapix;Florence Schaal;Débutant;Laurence Ferrari entend désormais « dépoussiérer l'actualité » en traitant toutes sortes de sujets.;https://fr.wikipedia.org/wiki/Laurence_Ferrari
2;fr;Qui a remplacé Claude Sérillon à la présentation du journal de 20 heures de France 2 ?;David Pujadas;Daniel Bilalian;Bruno Masure;Claude Sérillon;Débutant;David Pujadas a remporté en 2007 le prix Roland-Dorgelès pour son « attachement à la qualité de la langue française ».;https://fr.wikipedia.org/wiki/David_Pujadas
3;fr;Qui a animé chaque jour C à vous sur France 5 de 2009 à 2013 ?;Alessandra Sublet;Karine Ferri;Valérie Bénaïm;Sonia Dubois;Débutant;Alessandra Sublet est la fille de Joël Sublet, ancien footballeur de l'Olympique lyonnais ayant joué dans les années 1970.;https://fr.wikipedia.org/wiki/Alessandra_Sublet
4;fr;Quel animateur de télévision a présenté huit saisons de Secret Story ?;Benjamin Castaldi;Denis Brogniart;Marc-Olivier Fogiel;Cyril Hanouna;Débutant;Benjamin Castaldi est le fils de Jean-Pierre Castaldi et Catherine Allégret mais aussi le petit-fils de l'actrice Simone Signoret.;https://fr.wikipedia.org/wiki/Benjamin_Castaldi
5;fr;Qui a co-animé entre 2011 et 2018 une émission télévisée aux côtés de Nicolas Canteloup ?;Nikos Aliagas;Jean-Pierre Foucault;Sébastien Cauet;Julien Courbet;Débutant;En avril 2011, Nikos a doublé un personnage (Flamenco) dans le film Rio aux côtés de Karine Ferri et Nicolas Richaud.;https://fr.wikipedia.org/wiki/Nikos_Aliagas
6;fr;Qui a succédé à Michel Denisot à la présentation du Grand Journal sur Canal+ ?;Antoine de Caunes;Philippe Gildas;Jérôme Bonaldi;Philippe Risoli;Débutant;Antoines de Caunes est l'auteur-compositeur, sous le pseudonyme de Paul Persavon, de génériques d'émissions pour enfants.;https://fr.wikipedia.org/wiki/Antoine_de_Caunes
7;fr;Quel présentateur de télévision est un fin spécialiste des familles royales ?;Stéphane Bern;Denis Brogniart;Gérard Holtz;Michel Drucker;Débutant;Stéphane Bern a fait son coming out dans le magazine Têtu en octobre 2009, puis chez Mireille Dumas la même année.;https://fr.wikipedia.org/wiki/Stéphane_Bern
8;fr;Quel animateur télé est incontestablement associé à Koh-Lanta ?;Denis Brogniart;Nikos Aliagas;Jean-Pierre Foucault;Sébastien Cauet;Débutant;Marié en 2007, Denis Brogniart a quatre enfants (nés entre 2000 et 2007) dont trois avec son épouse Hortense.;https://fr.wikipedia.org/wiki/Denis_Brogniart
9;fr;Qui a présenté jusque 2018 le Grand Concours des Animateurs chaque année sur TF1 ?;Carole Rousseau;Sophie Favier;Alexandra Kazan;Nathalie Simon;Débutant;Carole Rousseau a également présenté Scrupules ainsi que les trois première saisons de l'émission MasterChef.;https://fr.wikipedia.org/wiki/Carole_Rousseau
10;fr;Quel animateur télé vous proposait autrefois de le retrouver sur les Champs-Élysées ?;Michel Drucker;Michel Denisot;Alexandre Devoise;Guillaume Durand;Débutant;Michel Drucker produit aux côtés de Françoise Coquet ses émissions depuis 1984 avec DMD Productions.;https://fr.wikipedia.org/wiki/Michel_Drucker
