1;fr;Dans quelle province belge se situe la ville de Mouscron, près de la frontière française ?;Hainaut;Limbourg;Liège;Namur;Débutant;La ville de Mouscron fait non seulement partie du Hainaut Occidental, mais aussi de la région culturelle de la Flandre romane.;https://fr.wikipedia.org/wiki/Mouscron
2;fr;Quel personnage est devenu le symbole de la ville belge de Mouscron ?;Hurlu;Nuton;Gille;Chinel;Débutant;Le hurlu écumait les campagnes de la région lors des guerres de religion et vivait de vols et exactions en tous genres.;https://fr.wikipedia.org/wiki/Hurlus_(rebelles_protestants)
3;fr;Pour quelle activité la ville de Mouscron a-t-elle occupé une place prépondérante ?;Textile;Sidérurgique;Automobile;Ferroviaire;Débutant;C'est vers 1890-1900 et entre les deux guerres que des patrons français y investirent et construisirent filatures et usines de tapis.;https://fr.wikipedia.org/wiki/Mouscron
4;fr;Quel bourgmestre de Mouscron fut retrouvé égorgé à l'entrée du cimetière de Luingne ?;Alfred Gadenne;Robert Devos;Floris Mulliez;Henri Dubiez;Débutant;Alfred Gadenne devint bourgmestre de Mouscron en décembre 2006, date à laquelle il succéda à Jean-Pierre Detremmerie.;https://fr.wikipedia.org/wiki/Alfred_Gadenne
5;fr;Quel club de foot mouscronnois a officiellement disparu de la D1 le 28 décembre 2009 ?;Excelsior;Bosquetia;Châtelineau;Olympic Club;Débutant;Une réunion s'est tenue avec les joueurs et les employés. Les C4 furent délivrés avant la fin du mois, le 31 décembre.;https://fr.wikipedia.org/wiki/Royal_Excelsior_Mouscron
6;fr;Quel bâtiment de Mouscron marie très bien le bois et l'acier ?;Marius Staquet;Émile Van Cutsem;Pierre Chesnot;Jean Targé;Débutant;Il est composé principalement de trois lieux : le théâtre Raymond Devos, l'auditorium André Demeyère et l'espace Jacques Brel.;https://fr.wikipedia.org/wiki/Mouscron
7;fr;Dans quel sport Mouscron fut-il champion de Belgique à cinq reprises ?;Water-polo;Tir à l'arc;Équitation;Squash;Débutant;Le Royal Dauphins mouscronnois a en effet été champion de Belgique à cinq reprises et détenteur de trois coupes de Belgique.;https://fr.wikipedia.org/wiki/Royal_Dauphins_mouscronnois
8;fr;Quelle actrice montante du cinéma belge est née à Mouscron, en Belgique ?;Fantine Harduin;Jade Foret;Laurence Bibot;Kim Hertogs;Débutant;Issue d'une famille d'artistes, Fantine fut très tôt initiée à la scène et a ainsi foulé les planches dès son plus jeune âge.;https://fr.wikipedia.org/wiki/Fantine_Harduin
9;fr;Au cours de quel mois célèbre-t-on la fête des Hurlus à Mouscron ?;Octobre;Juin;Juillet;Mai;Débutant;La ville a connu un essor important au XIXe siècle et surtout au début du XXe siècle avec le développement de l'industrie textile.;https://fr.wikipedia.org/wiki/Mouscron
10;fr;Laquelle de ces communes ne fait pas partie du Grand Mouscron ?;Estaimbourg;Dottignies;Herseaux;Luingne;Débutant;Estaimbourg est une section de la commune belge d'Estaimpuis, située en Région wallonne, dans la province de Hainaut.;https://fr.wikipedia.org/wiki/Mouscron
11;fr;Combien de personnes environ résidaient à Mouscron en 2018 ?;60 000;50 000;70 000;40 000;Confirmé;Mouscron était la ville la plus peuplée du Hainaut avant la fusion des communes en 1977, avec une densité de 1 443,14 habitants/km².;https://fr.wikipedia.org/wiki/Mouscron
12;fr;Quel bourgmestre fut également président du Royal Excelsior Mouscron ?;Detremmerie;Van Daele;D'Haese;Dufermont;Confirmé;Début 2009, il est impliqué dans une affaire liée à la vente d'un immeuble de  Mouscron. Son parti lui demandera de démissionner.;https://fr.wikipedia.org/wiki/Jean-Pierre_Detremmerie
13;fr;Quelle église se trouve au nord-est de la Grand-Place de Mouscron ?;Saint-Barthélémy;Saint-Denis;Saint-Julien;Saint-Maximilien;Confirmé;L'intérieur renferme quatre monuments funéraires, une relique de Saint-Barthélémy et de grandes orgues au buffet millésimé 1766.;https://fr.wikipedia.org/wiki/Église_Saint-Barthélémy_de_Mouscron
14;fr;Dans quel lieu de la ville de Mouscron trouve-t-on une salle de danse et des bureaux ?;Maison Picarde;Ferme Balthazar;Château du Biez;Cité de l'Ours;Confirmé;Les faïences peintes qui ornent la salle du premier étage ont été classées : elles représentent des scènes bucoliques d'édification.;https://fr.wikipedia.org/wiki/Mouscron
15;fr;Sur combien de niveaux est construit le nouveau Centre administratif de Mouscron ?;Six;Cinq;Quatre;Trois;Confirmé;Son projet s'ébauche en 2011, et c'est cinq ans plus tard, le 23 juin 2016, qu'a lieu l'inauguration de l'édifice en forme d'ellipse.;https://fr.wikipedia.org/wiki/Mouscron
16;fr;Par quel cortège démarre début octobre à Mouscron la fête des Hurlus ?;Allumoirs;Grattoirs;Dortoirs;Laminoirs;Confirmé;On peut y entendre : « Vivent les allumoirs, ma mère, vivent les allumoirs. On les allume quand il fait noir, Vivent les allumoirs ! »;https://fr.wikipedia.org/wiki/Mouscron
17;fr;Quel musée présente au grand public la vie quotidienne et le patrimoine Mouscronnois ?;Musée du folklore;Musée du textile;Musée Gadenne;Musée des comtes;Confirmé;Le Musée propose également de nombreuses animations, des stages, des ateliers, des découvertes du patrimoine immatériel.;https://fr.wikipedia.org/wiki/Mouscron
18;fr;En quoi a été reconvertie l'ancienne piscine communale de Mouscron ?;Musée;Hôtel;Commerces;Garages;Confirmé;Son architecture claire et fonctionnelle est caractérisée par des lignes harmonieuses, des briques ocres et un lanterneau en verre.;https://fr.wikipedia.org/wiki/Mouscron
19;fr;Qui a donné son seul concert en Belgique à Mouscron en 1967 ?;Jimmi Hendrix;Jim Morrison;Fredo Santana;Janis Joplin;Confirmé;C'est au Twenty (Relais de la Poste) que de nombreux groupes désormais célèbres se sont produits durant les sixties.;https://fr.wikipedia.org/wiki/Jimi_Hendrix
20;fr;Quel centre d'entraînement mouscronnois comporte douze terrains de football ?;Futurosport;Parc Jules Hossey;Centre Kasiers;Cercle Hurlu;Confirmé;Les autorités communales étudient la faisabilité de l'implantation d'éoliennes afin de satisfaire les besoins en éclairage nocturne.;https://fr.wikipedia.org/wiki/Futurosport
21;fr;En combien de quartiers la ville de Mouscron est-elle divisée ?;Sept;Six;Cinq;Quatre;Expert;Les sept quartiers sont le Centre, la Gare, le Mont-à-Leux, le Tuquet, le Risquons-Tout, le Nouveau-Monde et la Coquini.;https://fr.wikipedia.org/wiki/Mouscron
22;fr;Étymologiquement, que signifierait le mot Mouscron ?;Terre humide;Grande courbe;Tissu blanc;Pays vert;Expert;Des documents attestent de Moscheron, dès 1060, ce qui signifie petite terre humide (germanique muska ou roman muscus).;https://fr.wikipedia.org/wiki/Mouscron
23;fr;Quel cinéma actuel s'est d'abord appelé « Le vieux Mouscron » ?;Forever;Imagix;Cinémascope;Variété;Expert;Le premier cinéma a ouvert ses portes rue de la Marlière le 18 août 1913. Il deviendra par la suite le Studio 31 et fermera en 2001.;https://fr.wikipedia.org/wiki/Mouscron
24;fr;Dans quel collège peut-on faire ses études primaires et secondaires à Mouscron ?;Sainte-Marie;Sainte-Cécile;Sainte-Agathe;Sainte-Lucie;Expert;Le Collège s'efforce de proposer un enseignement général de qualité, décliné en un large choix d'options variées et équilibrées.;https://fr.wikipedia.org/wiki/Mouscron
25;fr;Quel château est un fleuron du patrimoine civil mouscronnois ?;Des Comtes;De La Berlière;De Prelle;De la Royère;Expert;Au temps de sa magnificence, le domaine se composait du château (donjon) et des bâtiments de ferme de la basse cour.;https://fr.wikipedia.org/wiki/Château_des_comtes_de_Mouscron
26;fr;En quelle année fut inauguré l'hôtel de ville de Mouscron ?;1890;1910;1930;1870;Expert;Le style présenté par l'architecte brugeois René Aimé Buyck peut être défini néo-gothique de la Flandre maritime.;https://fr.wikipedia.org/wiki/Mouscron
27;fr;Quel était le précédent nom de la place Emmanuel de Neckere à Mouscron ?;Place Verte;Place Duponchelle;Place d'Argent;Place Royale;Expert;Le dallage de la place est particulièrement intéressant : il représente la devise de la ville jusqu'à porter la besace.;https://fr.wikipedia.org/wiki/Mouscron
28;fr;Quelle statue mouscronnoise fut réalisée par le sculpteur Osvaldo Parise ?;« Le Lecteur »;« Le Penseur »;« Le Rameur »;« Le Farceur »;Expert;Au début des années 1980, une grande entreprise de revitalisation du centre urbain de la ville de Mouscron fut décrétée.;https://fr.wikipedia.org/wiki/Mouscron
29;fr;Quel ministre de la Justice inaugura le parc de Mouscron en 1932 ?;Fernand Cocq;Jules Renkin;Jean Gol;Jules Bara;Expert;Fernand Cocq est le père de la peintre Suzanne Cocq, née à Ixelles le 12 juin 1894 et décédée à Etterbeek le 12 juillet 1979.;https://fr.wikipedia.org/wiki/Fernand_Cocq
30;fr;Quelle radio libre subsiste toujours dans la région de Mouscron ?;Radio Qui Chifel;Galaxie;Buzz Radio;Equinoxe;Expert;Radio Qui Chifel est une radio non commerciale et associative qui existe depuis décembre 1979 grâce à une équipe de bénévoles.;https://fr.wikipedia.org/wiki/Mouscron
1;en;In which province of Belgium is the town of Mouscron located, close to the French border ?;Hainaut;Limburg;Liege;Namur;Débutant;The city of Mouscron is not only part of Western Hainaut, but also of the cultural region of Romanesque Flanders.;https://en.wikipedia.org/wiki/Mouscron
2;en;Which character has become the symbol of the Belgian city of Mouscron ?;Howled;Nuton;Gille;Chinel;Débutant;The howl scoured the countryside of the region during the wars of religion and lived on thefts and atrocities of all kinds.;
3;en;For which activity has Mouscron occupied a prominent place ?;Textile;Steel industry;Automobile;Rail;Débutant;It was around 1890-1900 and between the two wars that French bosses invested there and built spinning mills and carpet factories.;https://en.wikipedia.org/wiki/Mouscron
4;en;Which bourgmestre of Mouscron was found slaughtered at the entrance to the cemetery of Luingne ?;Alfred Gadenne;Robert Devos;Floris Mulliez;Henri Dubiez;Débutant;Alfred Gadenne became mayor of Mouscron in December 2006, the date on which he succeeded Jean-Pierre Detremmerie.;https://en.wikipedia.org/wiki/Alfred_Gadenne
5;en;Which Mouscronnois football club officially disappeared from the D1 on December 28, 2009 ?;Excelsior;Bosquetia;Chatelineau;Olympic Club;Débutant;A meeting was held with the players and the employees. The C4s were delivered before the end of the month, December 31.;https://en.wikipedia.org/wiki/R.E._Mouscron
6;en;Which building in Mouscron combines wood and steel very well ?;Marius Staquet;Emile Van Cutsem;Pierre Chesnot;Jean Targe;Débutant;It is mainly composed of three places : the Raymond Devos theater, the Andre Demeyere auditorium and the Jacques Brel space.;https://en.wikipedia.org/wiki/Mouscron
7;en;In which sport was Mouscron the Belgian champion five times ?;Water polo;Archery;Horse riding;Squash;Débutant;The Royal Dauphins Mouscronnois has indeed been champion of Belgium five times and holder of three Belgian cups.;
8;en;Which rising actress of Belgian cinema was born in Mouscron ?;Fantine Harduin;Jade Foret;Laurence Bibot;Kim Hertogs;Débutant;Coming from a family of artists, Fantine was very early introduced to the stage and thus walked the boards from her youngest age.;https://en.wikipedia.org/wiki/Fantine_Harduin
9;en;In which month is the Hurlus party celebrated in Mouscron ?;October;June;July;May;Débutant;The city experienced a significant boom in the nineteenth century and especially at the beginning of the twentieth century with the development of the textile industry.;https://en.wikipedia.org/wiki/Mouscron
10;en;Which of these municipalities is not part of the Grand Mouscron ?;Estaimbourg;Dottignies;Herseaux;Luingne;Débutant;Estaimbourg is a section of the Belgian commune of Estaimpuis, located in the Walloon region, in the province of Hainaut.;https://en.wikipedia.org/wiki/Mouscron
11;en;About how many people lived in Mouscron in 2018 ?;60,000;50,000;70,000;40,000;Confirmé;Mouscron was the most populous city in Hainaut before the merger of the municipalities in 1977, with a density of 1,443.;https://en.wikipedia.org/wiki/Mouscron
