1;Chez qui faut-il se rendre pour se faire couper les cheveux ?;Un coiffeur;Un barbier;Un toiletteur;Un liftier;Débutant;Le coiffeur travaille dans un salon de coiffure ou intervient à domicile afin de couper et entretenir les cheveux de ses clients.;http://fr.wikipedia.org/wiki/Coiffeur
2;Comment se présentent naturellement les cheveux des africains ?;Crépus;Lisses;Frisés;Fourchus;Débutant;Un follicule elliptique et pas du tout perpendiculaire à la surface (comme couché sous la peau) produira un cheveu crépu.;http://fr.wikipedia.org/wiki/Cheveu
3;Quel insecte parasite de l'homme peut-on retrouver dans nos cheveux ?;Le pou;La mite;La teigne;La punaise;Débutant;Pour les zoologistes, les quelque 500 espèces décrites d'anoploures sont aussi collectivement des « poux », dans un sens plus large.;http://fr.wikipedia.org/wiki/Pou
4;Lequel de ces termes n'est généralement pas associé aux cheveux ?;Ridés;Crêpés;Tressés;Bouclés;Débutant;Selon certains scientifiques, les différents types de chevelures résulteraient d'une adaptation aux climats régionaux.;http://fr.wikipedia.org/wiki/Cheveu
5;Quelle coiffure de faux cheveux peut être portée sur la tête ?;Une perruque;Une calotte;Une mitre;Une toque;Débutant;Une « perruque à fenêtre » est une perruque où sont aménagées des ouvertures pour laisser passer les vrais cheveux.;http://fr.wikipedia.org/wiki/Perruque
6;En combien de parties peut-on « couper les cheveux » dans une célèbre expression ?;En quatre;En deux;En six;En huit;Débutant;Parmi les expressions liées aux cheveux, on parle de « couper un cheveu en quatre » lorsque l'on a le souci du détail.;http://fr.wikipedia.org/wiki/Cheveu
7;Lorsque vous vous faites du soucis, vous risquez de vous faire des cheveux...;Blancs;Rouges;Jaunes;Verts;Débutant;La toute première coupe de cheveux était chez certaines ethnies l'occasion de fêtes et rituels complexes.;http://fr.wikipedia.org/wiki/Cheveu
8;Quel élément décoratif est généralement utilisé sur les sapins de Noël ?;Cheveux d'anges;Cheveux de rennes;Cheveux d'ânes;Cheveux de lions;Débutant;La crèche de Noël, souvent associée, n'est pas un accessoire du sapin, elle est simplement concomitante.;http://fr.wikipedia.org/wiki/Sapin_de_Noël
9;Comment appelle-t-on l'art d'arranger les cheveux, éventuellement de modifier leur aspect extérieur ?;La coiffure;Le nail art;Le peeling;La manucure;Débutant;Un rapide descriptif des coiffures permet de cerner leur richesse ainsi que leur fonction sociale.;http://fr.wikipedia.org/wiki/Coiffure
10;Quelle était la coupe de cheveux des premiers rockers ?;La banane;La pomme;La poire;La pêche;Débutant;Une mèche gardée longue sur le dessus de la tête, roulée et maintenue par de la gomina, dessine une protubérance cylindrique.;http://fr.wikipedia.org/wiki/Banane_(coiffure)
11;Comment appelle-t-on la partie non visible et vivante du cheveu ?;La racine;La tige;Le follicule;La pointe;Confirmé;Chez la femme, la durée du cycle de croissance est de quatre à sept ans, contre deux à quatre chez l'homme.;http://fr.wikipedia.org/wiki/Cheveu
12;De quelle protéine synthétisée nos cheveux sont-ils composés ?;Kératine;Collagène;Plakine;Spongine;Confirmé;Le cheveu est composé à 95% de cette kératine qui le protège contre les UV, l'eau de mer et d'autres facteurs agressifs.;http://fr.wikipedia.org/wiki/Kératine
13;Quelles parcelles de la couche cornée du cuir chevelu sont généralement blanches ?;Les pellicules;Les urticaires;Le prurit;Les urticaires;Confirmé;Les pellicules sont des squames de peau, et plus précisément des cellules superficielles du cuir chevelu ayant desquamé.;http://fr.wikipedia.org/wiki/Pellicule_(dermatologie)
14;Combien de cheveux environ pouvons-nous avoir au maximum sur la tête ?;150 000;120 000;90 000;60 000;Confirmé;Les chevelures claires comptent bien souvent plus de cheveux que les chevelures noires ou rousses;http://fr.wikipedia.org/wiki/Cheveu
15;Laquelle de ces chevelures compte généralement plus de cheveux que les autres ?;Claire;Rousse;Brune;Noire;Confirmé;Selon une théorie pas encore fermement établie, au moins deux paires de gènes contrôleraient la couleur de cheveux humains.;http://fr.wikipedia.org/wiki/Couleur_des_cheveux
16;Combien un individu perd-il de cheveux par jour en moyenne ?;50;100;150;200;Confirmé;Les cheveux ne poussent pas continuellement mais selon un rythme cyclique et périodique qui peut varier selon l'individu.;http://fr.wikipedia.org/wiki/Cheveu
17;Quelle partie du cheveu est considérée comme biologiquement morte ?;La tige;La racine;La pointe;Le follicule;Confirmé;Un cheveu ne tombe que 2 à 3 mois après la mort de la cellule qui le produit (spontanée ou pathologique).;http://fr.wikipedia.org/wiki/Cheveu
18;Les cheveux qui tombent repoussent environ combien de fois dans une vie ?;25;15;35;45;Confirmé;Lorsqu'un nombre supérieur à 125 cheveux par jour est perdu (au lieu de 5 à 100 en moyenne), il y a un problème.;http://fr.wikipedia.org/wiki/Cheveu
