1;fr;Qui est devenu en 2021 le nouveau compagnon de Laeticia Hallyday ?;Jalil Lespert;Gaspard Ulliel;Louis Garrel;Malik Zidi;Débutant;Fils du comédien Jean Lespert et d'une avocate d'origine algérienne, Jalil Lespert est le frère du comédien Yaniss Lespert.;https://fr.wikipedia.org/wiki/Jalil_Lespert
2;fr;Quelle chanteuse est revenue sur son histoire d'amour avec Laurent Voulzy ?;Véronique Jannot;Patricia Kaas;Catherine Lara;Sara Mandiano;Débutant;Après un troisième 45 tours, Véronique Jannot a chanté « Désir, désir » en duo avec Laurent Voulzy (tube de l'été 1984).;https://fr.wikipedia.org/wiki/Véronique_Jannot
3;fr;Quelle fille de Madonna est devenue égérie sexy de Marc Jacobs ?;Lourdes Leon;Mercy James;Esther;Stella;Débutant;Avec une fortune de près de 800 millions de dollars selon les estimations, Madonna est la chanteuse la mieux payée au monde.;https://fr.wikipedia.org/wiki/Madonna
4;fr;De quoi est mort le chanteur Tonton David à seulement 53 ans ?;AVC;COVID-19;Cancer;Sida;Débutant;Véritable figure du reggae, l'interprète du tube « Chacun sa route » serait décédé des suites d'un AVC survenu à la descente d'un train.;https://fr.wikipedia.org/wiki/Tonton_David
5;fr;Qui a dévoilé les dessous de son mariage secret avec Paul Solomons ?;Kylie Minogue;Olivia Wilde;Paris Hilton;Nicki Minaj;Débutant;Arrivés à Victoria, Kylie Minogue et Paul Solomons vont se dire oui dans le pays d'origine de la chanteuse, en Australie.;https://fr.wikipedia.org/wiki/Kylie_Minogue
6;fr;Qui a fait éloge de son compagnon Harry Styles et a emménagé chez lui ?;Olivia Wilde;Lisa Edelstein;Jennifer Morrison;Elisha Cuthbert;Débutant;Née à New York, Olivia Cockburn fut révélée par son rôle de Numéro 13 dans la série médicale « Dr House » (2007-2011).;https://fr.wikipedia.org/wiki/Olivia_Wilde
7;fr;Quelle rappeuse a perdu son père, fauché par un chauffeur qui a pris la fuite ?;Nicki Minaj;Amber Rose;Lauryn Hill;Missy Elliott;Débutant;Dans un état critique, l'homme de 64 ans a été transporté à l'hôpital où il est mort le lendemain des suites de ses blessures.;https://fr.wikipedia.org/wiki/Nicki_Minaj
8;fr;Quelle star de télé-réalité a déclaré avoir fait deux arrêts cardiaques et trois comas ?;Loana;Kenza Braiga;Caprice Bourret;Afida Turner;Débutant;Ayant vécu l'enfer, Loana s'est confiée à Paul Sanfourche dans un ouvrage intitulé « Sexisme Story », sorti le 4 février 2021.;https://fr.wikipedia.org/wiki/Loana_(téléréalité)
9;fr;Quelle épouse de M. Pokora succède à Naya Rivera dans la série « Step Up » ?;Christina Milian;Toni Braxton;Chanté Moore;Faith Evans;Débutant;Révélée par la série « Glee », la comédienne Naya Rivera disparaissait dans les eaux du lac Piru lors d'une sortie en bateau.;https://fr.wikipedia.org/wiki/Christina_Milian
10;fr;Malgré des thérapies de couple, qui a finalement décidé de divorcer de Kanye West ?;Kim Kardashian;Christina Milian;Nicki Minaj;Olivia Wilde;Débutant;Une décision qu'elle a prise, tandis que la mère de famille en a plus qu'assez du chaos qui gravite autour de son mari.;https://fr.wikipedia.org/wiki/Kim_Kardashian
