1;Sur quel album de Tintin, proche de l'actualité de l'époque, peut-on voir un dragon noir ?;Le Lotus bleu;L'île noire;Le Soleil rouge;Le Crabe vert;Débutant;Le Lotus bleu est le premier album directement publié par les Éditions Casterman possédant des hors-texte.;http://fr.wikipedia.org/wiki/Le_Lotus_bleu
2;En football, quel carton entraîne un arrêt de jeu et une expulsion ?;Rouge;Jaune;Vert;Blanc;Débutant;Le carton rouge a été inventé à la suite de la Coupe du monde de football de 1966 après un quart de finale particulièrement tendu.;http://fr.wikipedia.org/wiki/Carton_rouge
3;Quelles couleurs faut-il associer pour obtenir du vert, couleur de la plupart des feuillages ?;Jaune et bleu;Rouge et noir;Orange et gris;Marron et beige;Débutant;Contrairement à d'autres couleurs, le vert conserve son nom, vert pâle ou vert foncé, vert vif ou vert grisâtre.;http://fr.wikipedia.org/wiki/Vert
4;Laquelle de ces couleurs est aussi un album de Fredericks Goldman Jones ?;Rouge;Vert;Bleu;Jaune;Débutant;Cet album a la particularité d'avoir, pour sa version collector, une pochette en aluminium, dont la face est entièrement sculptée.;http://fr.wikipedia.org/wiki/Rouge_(album)
5;Quelle maison est « adossée à la colline dont les propriétaires ont jeté la clef » ?;Bleue;Rouge;Verte;Blanche;Débutant;En 2011, la maison située au 3841 de la 18th Street était peinte en vert clair. Les propriétaires acceptèrent de la repeindre en bleu.;http://fr.wikipedia.org/wiki/Maxime_Le_Forestier
6;Quel petit vin se boit sous les tonnelles du côté de Nogent ?;Blanc;Rosé;Rouge;Gris;Débutant;Cette chanson, écrite en 1943, a été composée par Charles Borel-Clerc et chantée par Lina Margy.;http://fr.wikipedia.org/wiki/Ah_!_Le_petit_vin_blanc
7;Comment est la souris dans une célèbre comptine pour enfants ?;Verte;Rose;Blanche;Noire;Débutant;Cette chanson anonyme et très connue paraît remonter de la fin du XVIIe siècle ou au commencement du XVIIIe siècle.;http://fr.wikipedia.org/wiki/Une_souris_verte_(chanson)
8;Comment voyez-vous les éléphants après avoir abusé du cannabis ?;Roses;Verts;Jaunes;Oranges;Débutant;Le cannabis récréatif est considéré comme une drogue douce du fait de l'impossibilité de faire une overdose en fumant.;http://fr.wikipedia.org/wiki/Cannabis
9;Qui ont déçu la France en juin 2010 lors de la Coupe du monde de football ?;Les Bleus;Les Rouges;Les Verts;Les Jaunes;Débutant;Le maillot de l'équipe de France de football arbore une étoile au-dessus du coq depuis sa victoire en Coupe du monde 1998.;http://fr.wikipedia.org/wiki/Équipe_de_France_de_football
10;De quelle couleur Édith Piaf voyait-elle la vie sur une musique composée par Louiguy ?;En rose;En bleu;En blanc;En gris;Débutant;C'est sous ce titre que l'adaptation du film La Môme est sortie dans de nombreux pays (dont le Canada).;http://fr.wikipedia.org/wiki/La_Vie_en_rose
11;Quelle est la couleur de la célèbre île dessinée par Hergé ?;Noire;Bleue;Rouge;Verte;Confirmé;Dans l'édition de 1965, Hergé redessina l'album à la demande des anglais jugeant la Grande-Bretagne non conforme à la réalité.;http://fr.wikipedia.org/wiki/L'Île_Noire
