1;Avec quel appareil peut-on mesurer la profondeur des océans ?;Un sonar;Un radar;Un compteur Geiger;Un sextant;Débutant;Un sonar est un appareil utilisant les propriétés de la propagation du son dans l'eau pour détecter et situer les objets sous l'eau.;http://fr.wikipedia.org/wiki/Sonar
2;Quel petit objet est utilisé pour maintenir solidaire une liasse de feuilles de papier ?;Un trombone;Un stencil;Un post-it;Un Rolodex;Débutant;Le mot s'emploie pour désigner la petite « agrafe provisoire » permettant d'assembler plusieurs feuilles de papier.;http://fr.wikipedia.org/wiki/Trombone_(papeterie)
3;Combien de trous possédait autrefois le cadran de votre ancien téléphone ?;10 trous;8 trous;12 trous;6 trous;Débutant;Le cadran était alors composé d'un disque rotatif autour duquel sont portés les chiffres de 1 à 9 puis 0.;http://fr.wikipedia.org/wiki/Cadran_téléphonique
4;Contre quoi un paratonnerre avec mise à la terre protège-t-il un bâtiment ?;La foudre;La pluie;Le vent;Le soleil;Débutant;Pour construire une protection contre la foudre, il faut construire une cage de Faraday enveloppant l'édifice à protéger.;http://fr.wikipedia.org/wiki/Paratonnerre
5;Quel appareil de levage permet entre autre de soulever une voiture ?;Un cric;Une rustine;Un delco;Un hayon;Débutant;L'utilisation la plus fréquente du cric permet de changer une roue après une crevaison ou un problème de pneumatique.;http://fr.wikipedia.org/wiki/Cric
6;Quel appareil, redouté par toutes les femmes, sert à arracher le poil ?;Un épilateur;Un aspirateur;Un sèche-cheveux;Un vibromasseur;Débutant;Les raisons invoquées vont des critères cosmétiques de beauté, de traditions ethniques aux soucis de confort ou d'hygiène.;http://fr.wikipedia.org/wiki/Épilation
7;Que retrouve-ton traditionnellement à l'intérieur d'un juke-box ?;Des disques;Des friandises;Des fruits;Des jeux vidéo;Débutant;Un juke-box (ou jukebox) est un appareil public capable de jouer automatiquement de la musique enregistrée.;http://fr.wikipedia.org/wiki/Juke-box
8;Quel accessoire, indispensable pour jouer au 421, peut être « pipé » ?;Un dé;Une carte;Une cible;Un tapis;Débutant;Les dés les plus courants sont des petits cubes de 1 à 2 cm de côté, possédant donc 6 faces numérotées de 1 à 6.;http://fr.wikipedia.org/wiki/Dé
9;De quel organe du corps humain un pacemaker règle-t-il le rythme ?;Le cœur;Le foie;Le rein;Le poumon;Débutant;C'est en 1781 que Luigi Galvani constate que la stimulation électrique d'un nerf provoque la contraction du muscle relié.;http://fr.wikipedia.org/wiki/Stimulateur_cardiaque
10;Quel appareil électroménager peut être à la fois « balai », « sans sac » ou « à main » ?;Aspirateur;Cuit vapeur;Frigidaire;Grille-pain;Débutant;L'aspirateur motorisé a été inventé en 1901 par l’ingénieur britannique Hubert Cecil Booth, né à Paris en 1871.;http://fr.wikipedia.org/wiki/Aspirateur
