1;fr;Face à qui John McEnroe menait-il en finale de Roland-Garros en 1984 ?;Ivan Lendl;Björn Borg;Jimmy Connors;Stefan Edberg;Débutant;Il n'a jamais réussi à s'imposer à Roland-Garros, bien qu'il ait mené deux sets à zéro en finale face à Ivan Lendl en 1984.;https://fr.wikipedia.org/wiki/John_McEnroe
2;fr;Vers quoi était entièrement tourné le style de jeu de John McEnroe ?;Attaque;Défense;Coupé;Amortie;Débutant;Notamment via son service-volée mais aussi le retour-volée avec une prise de balle ultra précoce dans ses très grands jours.;https://fr.wikipedia.org/wiki/John_McEnroe
3;fr;Quelle marque de vêtements de sport John McEnroe a-t-il longtemps porté ?;Sergio Tacchini;Kappa;Nike;Adidas;Débutant;Sergio Tacchini, né le 30 mai 1938, est un ancien joueur de tennis et styliste italien possédant sa marque installée à Novara.;https://fr.wikipedia.org/wiki/Sergio_Tacchini
4;fr;Qui fut le partenaire de prédilection de John McEnroe en double ?;Peter Fleming;Bob Hewitt;Sherwood Stewart;Fred McNair;Débutant;Redoutable joueur de double, il forma avec John McEnroe la paire la plus forte au monde dans la première partie des années 1980.;https://fr.wikipedia.org/wiki/Peter_Fleming_(tennis)
5;fr;De quel matériau était composée sa raquette jusqu'à fin 1982 ?;Bois;Aluminium;Carbone;Graphite;Débutant;En 1988, McEnroe sera recordman du pourcentage de victoires sur une saison avec 82 victoires pour seulement 3 défaites.;https://fr.wikipedia.org/wiki/John_McEnroe
6;fr;Pour lequel de ces traits McEnroe était-il réputé durant son jeu ?;Mauvais caractère;Silencieux;Timide;Souriant;Débutant;Il lui arrivait fréquemment de se mettre en colère contre les arbitres et les juges de lignes lors de ses matchs.;https://fr.wikipedia.org/wiki/John_McEnroe
7;fr;Avec quelle marque de raquette McEnroe a-t-il principalement joué ?;Dunlop;Prince;Wilson;Rossignol;Débutant;Le cadre noir de la Max 200 G, avec ses flèches verte et dorée, marque la transition entre l'aluminium, trop flexible, et le graphite.;https://fr.wikipedia.org/wiki/John_McEnroe
8;fr;Sur combien de décennies McEnroe a-t-il gagné des titres en double ?;Quatre;Trois;Deux;Cinq;Débutant;Il dépasse ainsi Tom Okker à la cinquième place du plus grand nombre de titres en double (79) derrière Todd Woodbridge (83).;https://fr.wikipedia.org/wiki/John_McEnroe
9;fr;Sur laquelle de ces chaînes télé n'a-t-il pas commenté de matches ?;MTV;CBS;NBC;ESPN;Débutant;Devenu commentateur tout comme son frère Patrick, il commente également lors de Wimbledon pour la BBC au Royaume-Uni.;https://fr.wikipedia.org/wiki/John_McEnroe
10;fr;Avec quelle chanteuse américaine John McEnroe a-t-il a formé The Johnny Smyth Band ?;Patty Smyth;Anne Clark;Debbie Harry;Hazel O'Connor;Débutant;Son timbre de voix particulier et son image new wave lui ont valu de la popularité grâce aux clips vidéo diffusés sur MTV.;https://fr.wikipedia.org/wiki/Patty_Smyth
11;fr;Dans quel pays John McEnroe a-t-il vu le jour en 1959 ?;Allemagne;États-Unis;Suisse;Autriche;Confirmé;Gaucher, John McEnroe a dominé le tennis au début des années 1980 avec Björn Borg, Jimmy Connors et Ivan Lendl.;https://fr.wikipedia.org/wiki/John_McEnroe
12;fr;Jusqu'à quelle année John McEnroe a-t-il été professionnel de tennis ?;1992;1994;1990;1992;Confirmé;John McEnroe a fait partie des joueurs qui ont marqué l'histoire, notamment par sa personnalité et son caractère.;https://fr.wikipedia.org/wiki/John_McEnroe
13;fr;Combien de tournois en simple du Grand Chelem John McEnroe a-t-il remporté ?;Sept;Six;Huit;Neuf;Confirmé;Certains spécialistes parlent de génie, tant la technique de McEnroe était empreinte d'inventivité permanente et de simplicité.;https://fr.wikipedia.org/wiki/John_McEnroe
14;fr;Quelle épreuve tennistique John McEnroe a-t-il contribué à relancer ?;Coupe Davis;Laver Cup;Circuit ITF;Kooyong;Confirmé;Il a contribué en effet à relancer cette épreuve alors qu'elle était menacée par le désintérêt des meilleurs joueurs américains.;https://fr.wikipedia.org/wiki/Coupe_Davis
15;fr;Qui d'autre que McEnroe a été n°1 mondial en simple et en double ?;Stefan Edberg;Jim Courier;Michael Chang;Pete Sampras;Confirmé;Droitier avec un revers à une main, pratiquant le service-volée, Stefan Adberg compte à son palmarès 42 titres en simple.;https://fr.wikipedia.org/wiki/Stefan_Edberg
16;fr;Qui fut l'unique entraîneur de la carrière de John McEnroe ?;Lui-même;Ilie Nastase;Guillermo Vilas;Stan Smith;Confirmé;John McEnroe, membre du International Tennis Hall of Fame depuis 1999, n'a en effet jamais eu d'entraîneur.;https://fr.wikipedia.org/wiki/John_McEnroe
17;fr;À combien s'élève environ le total des gains remportés par John McEnroe ?;13 millions;10 millions;16 millions;19 millions;Confirmé;Cette somme fut remportée grâce à son toucher de balle, son service dos au filet, son aisance à la volée et ses réflexes.;https://fr.wikipedia.org/wiki/John_McEnroe
18;fr;Avec quelle fille d'acteur John McEnroe a-t-il eu trois enfants ?;Tatum O'Neal;Ingrid Bergman;Beatrice Straight;Vanessa Redgrave;Confirmé;Aujourd'hui bisexuelle, elle a obtenu l'Oscar de meilleure actrice dans un second rôle en 1973 pour « La Barbe à papa ».;https://fr.wikipedia.org/wiki/Tatum_O'Neal
19;fr;Combien de tournois a-t-il remporté en 1984, année de tous les records ?;Treize;Onze;Neuf;Sept;Confirmé;Il remporte 13 de ses 15 tournois, excepté Roland-Garros et l'Open de Cincinnati, battu par Ivan Lendl et Vijay Amritraj.;https://fr.wikipedia.org/wiki/John_McEnroe
20;fr;Durant quel tournoi McEnroe a-t-il été exclu en huitième de finale ?;Open d'Australie;Roland-Garros;Wimbledon;San José;Confirmé;Dans ce match de 1990, McEnroe avait successivement nargué un juge de ligne, brisé une raquette et insulté l'arbitre central.;https://fr.wikipedia.org/wiki/John_McEnroe
21;fr;Avec qui John McEnroe a-t-il gagné Roland-Garros en 1977 en double mixte ?;Mary Carillo;Carrie Neely;Sandra Reynolds;Tatiana Golovin;Expert;C'est contre la paire Mihai-Molina que la joueuse de tennis américaine Mary Carillo s'est imposée aux côtés de John McEnroe.;https://fr.wikipedia.org/wiki/Mary_Carillo
22;fr;De quel jeu télévisé John McEnroe a-t-il été le présentateur ?;« The Chair »;« The Wall »;« The Fridge »;« The Jail »;Expert;Diffusé en 2002 sur ABC et BBC One, ce jeu fut adapté l'année suivante en France sous le nom de « Zone Rouge ».;https://fr.wikipedia.org/wiki/John_McEnroe
23;fr;En quelle année John McEnroe est-il devenu capitaine de l'équipe de Coupe Davis US ?;1999;2001;2003;2005;Expert;Déçu par le calendrier et le format de la Coupe Davis, il démissionne 14 mois plus tard, laissant la place à son frère Patrick.;https://fr.wikipedia.org/wiki/John_McEnroe
24;fr;Avec combien de frères John McEnroe a-t-il grandi ?;Deux;Trois;Quatre;Cinq;Expert;John McEnroe a deux frères plus jeunes, Mark (né en 1964) et l'ancien joueur professionnel de tennis Patrick (né en 1966).;https://fr.wikipedia.org/wiki/John_McEnroe
25;fr;Qui a réalisé le documentaire « McEnroe-Lendl : Le Crépuscule des Dieux » ?;Benjamin Rassat;Bruno Romy;Pierre Rehov;Bernard Revon;Expert;Diffusé sur Arte et sur TV5, le documentaire original qui fait plus de huit heures sera aussi proposé en format 52 minutes.;https://fr.wikipedia.org/wiki/Benjamin_Rassat
26;fr;Dans quel club McEnroe a-t-il commencé à jouer au tennis avec ses frères ?;Douglaston;Kennedy;Princetown;Robert Douglas;Expert;À neuf ans, ses parents l'inscrivent à l'Eastern Lawn Tennis Association et il joue vite des tournois régionaux puis nationaux.;https://fr.wikipedia.org/wiki/John_McEnroe
27;fr;Avec qui John McEnroe a-t-il fait sa dernière apparition en Grand Chelem en double mixte ?;Steffi Graf;Martina Navratilova;Serena Williams;Chris Evert;Expert;Sur invitation en 1999, McEnroe atteint les demi-finales de Wimbledon en double mixte, mais ils doivent déclarer forfait.;https://fr.wikipedia.org/wiki/John_McEnroe
28;fr;De quelle école de New York John McEnroe fut-il diplômé en 1977 ?;Trinity School;Trafalgar School;Trenton School;Scott School;Expert;C'est en 1977 que John McEnroe débutera la compétition en participant à Roland-Garros, Winbledon et l'US Open.;https://fr.wikipedia.org/wiki/John_McEnroe
29;fr;Quel fut le dernier titre remporté par John McEnroe sur le circuit principal ?;San José;New Haven;Charleston;Birmingham;Expert;En 2006, avec son partenaire suédois Jonas Björkman, John McEnroe remporte le tournoi de San José.;https://fr.wikipedia.org/wiki/Tournoi_de_tennis_de_la_côte_Pacifique
30;fr;Dans quelle série télé John McEnroe est-il apparu en 2006 et 2008 ?;« 30 Rock »;« The Office »;« Modern Family »;« Friends »;Expert;« 30 Rock » est une série télévisée américaine en 138 épisodes de 25 minutes créée par Tina Fey et diffusée entre 2006 et 2013.;https://fr.wikipedia.org/wiki/30_Rock
1;en;Against whom was John McEnroe leading in the Roland-Garros final in 1984 ?;Ivan Lendl;Björn Borg;Jimmy Connors;Stefan Edberg;Débutant;He never managed to win at Roland Garros, although he led two sets to zero in the final against Ivan Lendl in 1984.;https://en.wikipedia.org/wiki/John_McEnroe
2;en;What was John McEnroe's style of play all about ?;Attack;Defense;Cut;Amortized;Débutant;In particular via his serve-volley but also the return-volley with an ultra early ball catch in his very great days.;https://en.wikipedia.org/wiki/John_McEnroe
3;en;Which sportswear brand has John McEnroe worn for a long time ?;Sergio Tacchini;Kappa;Nike;Adidas;Débutant;Sergio Tacchini, born May 30, 1938, is a former tennis player and Italian designer with his brand based in Novara.;https://en.wikipedia.org/wiki/Sergio_Tacchini
4;en;Who was John McEnroe's favorite doubles partner ?;Peter Fleming;Bob Hewitt;Sherwood Stewart;Fred McNair;Débutant;A formidable doubles player, he and John McEnroe formed the strongest pair in the world in the early part of the 1980s.;https://en.wikipedia.org/wiki/Peter_Fleming_(tennis)
5;en;What material was his racquet made of until the end of 1982 ?;Wood;Aluminum;Carbon;Graphite;Débutant;In 1988, McEnroe was the record holder for the winning percentage over a season with 82 wins and only 3 losses.;https://en.wikipedia.org/wiki/John_McEnroe
6;en;Which of these traits was McEnroe known for during his game ?;Bad character;Silent;Shy;Smiling;Débutant;He frequently got angry with the referees and linesmen during his matches.;https://en.wikipedia.org/wiki/John_McEnroe
7;en;What brand of racquet did McEnroe primarily play with ?;Dunlop;Prince;Wilson;Nightingale;Débutant;The black frame of the Max 200 G, with its green and gold arrows, marks the transition between aluminum, which is too flexible, and graphite.;https://en.wikipedia.org/wiki/John_McEnroe
8;en;Over how many decades has McEnroe won doubles titles ?;Four;Three;Two;Five;Débutant;He overtakes Tom Okker in fifth place for the most titles in doubles (79) behind Todd Woodbridge (83).;https://en.wikipedia.org/wiki/John_McEnroe
9;en;On which of these TV channels has he not commented on matches ?;MTV;CBS;NBC;ESPN;Débutant;Having become a commentator just like his brother Patrick, he also comments at Wimbledon for the BBC in the United Kingdom.;https://en.wikipedia.org/wiki/John_McEnroe
10;en;With which American singer did he form The Johnny Smyth Band ?;Patty Smyth;Anne Clark;Debbie Harry;Hazel O'Connor;Débutant;His particular tone of voice and his new wave image have earned him popularity thanks to the music videos broadcast on MTV.;https://en.wikipedia.org/wiki/Patty_Smyth
11;en;In which country was John McEnroe born in 1959 ?;Germany;United States;Switzerland;Austria;Confirmé;Left-handed, John McEnroe dominated tennis in the early 1980s with Björn Borg, Jimmy Connors and Ivan Lendl.;https://en.wikipedia.org/wiki/John_McEnroe
12;en;Until what year was John McEnroe a tennis professional ?;1992;1994;1990;1992;Confirmé;John McEnroe was one of the players who marked history, especially by his personality and his character.;https://en.wikipedia.org/wiki/John_McEnroe
13;en;How many Grand Slam singles tournaments has he won ?;Seven;Six;Eight;New;Confirmé;Some specialists speak of genius, as McEnroe's technique was imbued with constant inventiveness and simplicity.;https://en.wikipedia.org/wiki/John_McEnroe
14;en;Which tennis event has John McEnroe helped revive ?;Davis Cup;Wash Cup;ITF Circuit;Kooyong;Confirmé;He has indeed helped to relaunch this event when it was threatened by the disinterest of the best American players.;https://en.wikipedia.org/wiki/Davis_Cup
15;en;Who other than McEnroe was world No. 1 in singles and doubles ?;Stefan Edberg;Jim Courier;Michael Chang;Pete Sampras;Confirmé;Right-handed with a one-handed backhand, serving-volley, Stefan Adberg has 42 singles titles to his list.;https://en.wikipedia.org/wiki/Stefan_Edberg
16;en;Who was the sole coach of John McEnroe's career ?;Himself;Ilie Nastase;Guillermo Vilas;Stan Smith;Confirmé;John McEnroe, member of the International Tennis Hall of Fame since 1999, has never had a coach.;https://en.wikipedia.org/wiki/John_McEnroe
17;en;Approximately what is the total winnings for John McEnroe ?;13 million;10 million;16 million;19 million;Confirmé;This sum was won thanks to his touch of the ball, his serve back to the net, his ease on the fly and his reflexes.;https://en.wikipedia.org/wiki/John_McEnroe
18;en;Which actor daughter did John McEnroe have three children with ?;Tatum O'Neal;Ingrid Bergman;Beatrice Straight;Vanessa Redgrave;Confirmé;Now bisexual, she won the Oscar for best actress in a supporting role in 1973 for « Cotton Candy ».;https://en.wikipedia.org/wiki/Tatum_O'Neal
19;en;How many tournaments did he win in 1984, the year of all records ?;Thirteen;Eleven;New;Seven;Confirmé;He won 13 of his 15 tournaments, except Roland-Garros and the Cincinnati Open, beaten by Ivan Lendl and Vijay Amritraj.;https://en.wikipedia.org/wiki/John_McEnroe
20;en;During which tournament was McEnroe excluded in the round of 16 ?;Australian Open;Roland-Garros;Wimbledon;San José;Confirmé;In this 1990 match, McEnroe had successively taunted a linesman, broke a racquet and insulted the center referee.;https://en.wikipedia.org/wiki/John_McEnroe
21;en;With whom did he win Roland-Garros in 1977 in mixed doubles ?;Mary Carillo;Carrie Neely;Sandra Reynolds;Tatiana Golovin;Expert;It is against the pair Mihai-Molina that the American tennis player Mary Carillo won alongside John McEnroe.;https://en.wikipedia.org/wiki/Mary_Carillo
22;en;What game show did John McEnroe host ?;« The Chair »;« The Wall »;« The Fridge »;« The Jail »;Expert;Broadcast in 2002 on ABC and BBC One, this game was adapted the following year in France under the name « Zone Rouge ».;https://en.wikipedia.org/wiki/John_McEnroe
23;en;What year did he become captain of the US Davis Cup team ?;1999;2001;2003;2005;Expert;Disappointed with the schedule and format of the Davis Cup, he resigned 14 months later, giving way to his brother Patrick.;https://en.wikipedia.org/wiki/John_McEnroe
24;en;How many brothers did John McEnroe grow up with ?;Two;Three;Four;Five;Expert;John McEnroe has two younger brothers, Mark (born 1964) and former professional tennis player Patrick (born 1966).;https://en.wikipedia.org/wiki/John_McEnroe
25;en;Who made the documentary « McEnroe-Lendl : Twilight of the Gods » ?;Benjamin Rassat;Bruno Romy;Pierre Rehov;Bernard Revon;Expert;Broadcast on Arte and TV5, the original documentary, which is more than eight hours long, will also be offered in 52-minute format.;
26;en;At what club did McEnroe start playing tennis with his brothers ?;Douglaston;Kennedy;Princetown;Robert Douglas;Expert;When he was nine, his parents enrolled him in the Eastern Lawn Tennis Association and he quickly played regional and then national tournaments.;https://en.wikipedia.org/wiki/John_McEnroe
27;en;With whom did he make his last Grand Slam appearance in mixed doubles ?;Steffi Graf;Martina Navratilova;Serena Williams;Chris Evert;Expert;On invitation in 1999, McEnroe reached the semi-finals at Wimbledon in mixed doubles, but they were forced to forfeit.;https://en.wikipedia.org/wiki/John_McEnroe
28;en;What school in New York did McEnroe graduate from in 1977 ?;Trinity School;Trafalgar School;Trenton School;Scott School;Expert;It is in 1977 that John McEnroe will begin the competition by participating in Roland-Garros, Winbledon and the US Open.;https://en.wikipedia.org/wiki/John_McEnroe
29;en;What was his last title won on the main circuit ?;San José;New Haven;Charleston;Birmingham;Expert;In 2006, with his Swedish partner Jonas Björkman, John McEnroe won the tournament in San José.;
30;en;What TV series did McEnroe appear in in 2006 and 2008 ?;« 30 Rock »;« The Office »;« Modern Family »;« Friends »;Expert;« 30 Rock » is an American television series in 138 episodes of 25 minutes created by Tina Fey and broadcast between 2006 and 2013.;https://en.wikipedia.org/wiki/30_Rock
