1;fr;Le mont Saint-Michel est situé à l'est de l'embouchure de quel fleuve ?;Couesnon;Hérault;Rance;Vire;Débutant;Le Couesnon est un petit fleuve côtier français qui coule dans les trois départements d'Ille-et-Vilaine, de la Manche et de la Mayenne.;https://fr.wikipedia.org/wiki/Couesnon
2;fr;À quelle créature abrahamique le mont Saint-Michel doit-il son nom ?;Archange;Gargouille;Séraphin;Léviathan;Débutant;Michel est un des sept archanges majeurs (avec Gabriel et Raphaël) des religions abrahamiques (judaïsme, christianisme, et islam).;https://fr.wikipedia.org/wiki/Michel_(archange)
3;fr;Quel bâtiment fait partie des premiers sites culturels visités en France ?;Abbaye;Église;Temple;Monastère;Débutant;Au XIIe siècle, les bénédictins du Mont-Saint-Michel auraient eu une grande influence sur le développement intellectuel de l'Europe.;https://fr.wikipedia.org/wiki/Abbaye_du_Mont-Saint-Michel
4;fr;Quel personnage emblématique du mont Saint-Michel cuisine des omelettes ?;Mère Poulard;Mère Denis;Mère Michel;Mère Maury;Débutant;Anne Boutiaut, surnommée la mère Poulard, était une cuisinière française née à Nevers et morte en 1931 au mont Saint-Michel.;https://fr.wikipedia.org/wiki/Mère_Poulard
5;fr;Quel agneau est à déguster de préférence grillé au feu de bois ?;De pré salé;Cheviot;Lincoln;Romanov;Débutant;La particularité de cette viande est d'être obtenue par l'exploitation herbagère de prés salés grâce à la conduite pastorale de troupeaux.;https://fr.wikipedia.org/wiki/Viande_d'agneau_de_prés_salés
6;fr;Quelle spécialité soufflée du mont Saint-Michel est cuite à feu vif ?;Omelette;Cacahuète;Courgette;Galinette;Débutant;La mère Poulard développa cette recette après avoir remarqué que les pèlerins arrivaient affamés au Mont Saint-Michel.;https://fr.wikipedia.org/wiki/Omelette_de_la_mère_Poulard
7;fr;Combien de places de stationnement ont été aménagées dans le nouveau parking ?;4 000;3 000;2 000;1 000;Débutant;Construit au sud du barrage de la Caserne sur le Couesnon, à 2 500 mètres du mont, le parking possède 45 000 arbres et arbustes.;https://fr.wikipedia.org/wiki/Mont_Saint-Michel
8;fr;Quel célèbre roman de Dan Brown fait référence au mont Saint-Michel ?;« Da Vinci Code »;« Inferno »;« Origine »;« Anges et Démons »;Débutant;Les thèses du roman sont largement inspirées par « L'Énigme sacrée », un essai publié en 1982 par trois journalistes britanniques.;https://fr.wikipedia.org/wiki/Da_Vinci_Code
9;fr;Quel phénomène est dû au fait que la baie du mont soit pratiquement plate ?;Sables mouvants;Talus;Tempête de sable;Sol argileux;Débutant;Contrairement à une idée répandue, un corps pris dans un sable mouvant n'est pas aspiré par le fond mais flotte deux fois mieux.;https://fr.wikipedia.org/wiki/Sables_mouvants
10;fr;Quel coquillage du mont Saint-Michel représente un quart de la production française ?;Moule de bouchot;Praire;Palourde;Saint-Jacques;Débutant;Au total, la production annuelle de moules de bouchot et des huîtres du Mont-Saint-Michel s'élève à pas moins de 25 000 tonnes.;https://fr.wikipedia.org/wiki/Baie_du_Mont-Saint-Michel
11;fr;Quelle est la circonférence approximative de l'îlot rocheux granitique ?;960 mètres;860 mètres;760 mètres;660 mètres;Confirmé;Le mont Saint-Michel est un îlot rocheux situé à l'est de l'embouchure du fleuve du Couesnon, dans la Manche.;https://fr.wikipedia.org/wiki/Mont_Saint-Michel
