1;fr;Qui a reçu, vêtue d'une élégante robe fleurie, Joe Biden et sa femme ?;Élizabeth II;Angela Merkel;Sanna Marin;Mette Frederiksen;Débutant;Vers 17h heure locale, Joe et Jill Biden sont arrivés au château de Windsor à bord d'une Range Rover de couleur verte.;https://fr.wikipedia.org/wiki/Élizabeth_II
2;fr;Quel politicien a promis de danser avec les Bleus en cas de titre à l'Euro 2020 ?;Emmanuel Macron;François Fillon;Jean Lassalle;Philippe Poutou;Débutant;Avant même d'enfiler le costume de président de la République, Emmanuel Macron n'a jamais caché son amour du ballon rond.;https://fr.wikipedia.org/wiki/Emmanuel_Macron
3;fr;Combien de fois l'acteur américain Richard Gere s'est-il marié ?;Trois fois;Deux fois;Quatre fois;Cinq fois;Débutant;Ce fut avec le mannequin Cindy Crawford, la comédienne et mannequin Carey Lowell ainsi qu'Alejandra Silva en avril 2018.;https://fr.wikipedia.org/wiki/Richard_Gere
4;fr;Bien que participant, quel chef a appelé à ne pas regarder la finale de « Top Chef 2021 » ?;Philippe Etchebest;Michel Sarran;Christian Constant;Thierry Marx;Débutant;Philippe Etchebest a appelé les fans du programme à ne pas rester devant leur télévision le soir pour soutenir les restaurateurs.;https://fr.wikipedia.org/wiki/Philippe_Etchebest
5;fr;Quelle animatrice sera aux commandes de « Tout le monde veut prendre sa place » ?;Laurence Boccolini;Cristina Cordula;Caroline Diament;Denise Fabre;Débutant;La maman de Willow et ex-animatrice de « Money Drop » et du « Maillon faible » a dû passer de nombreux essais en avril dernier.;https://fr.wikipedia.org/wiki/Laurence_Boccolini
6;fr;De qui Stefanos Tsitsipas a-t-il appris le décès avant sa finale à Roland-Garros ?;Sa grand-mère;Sa mère;Son père;Son grand-père;Débutant;À 22 ans, le grec Stefanos Tsitsipas a disputé le 13 juin sa première finale d'un Majeur, remportée en cinq sets par Novak Djokovic.;https://fr.wikipedia.org/wiki/Stefanos_Tsitsipas
7;fr;Quel chanteur a été accusé d'avoir frappé un employé du journal Quotidien ?;Francis Lalanne;Marc Lavoine;Bernard Lavilliers;Benjamin Biolay;Débutant;Francis Lalanne organise des manifestations enfiévrées durant lesquelles il appelle les participants à s'embrasser goulûment.;https://fr.wikipedia.org/wiki/Francis_Lalanne
8;fr;Qui fut tour à tour la compagne de Prince, Alain Chabat et MC Solaar ?;Ophélie Winter;Chimène Badi;Amel Bent;Nelly Furtado;Débutant;La chanteuse de 47 ans continue de s'épancher sur sa vie intime en se confiant cette fois sans fard dans son livre « Résilience ».;https://fr.wikipedia.org/wiki/Ophélie_Winter
9;fr;Quel célèbre professeur a enlevé sa photo avec Emmanuel Macron de son bureau ?;Didier Raoult;Alain Fisher;Martin Hirsch;Didier Pitet;Débutant;Ce qui l'a poussé à décrocher la photo d'Emmanuel Macron, c'est la légion d'honneur remise à l'infectiologue Karine Lacombe.;https://fr.wikipedia.org/wiki/Didier_Raoult
10;fr;Quel footballeur danois fut victime d'un malaise cardiaque à l'Euro 2020 ?;Christian Eriksen;Kasper Dolberg;Thomas Delaney;Daniel Wass;Débutant;Le milieu de terrain de l'Inter de Milan, bien qu'éprouvé par la situation, se dit heureux, croulant sous les messages de soutien.;https://fr.wikipedia.org/wiki/Christian_Eriksen
11;fr;Qui a fêté en 2021 ses treize ans d'amour avec l'ex-footballeur Bixente Lizarazu ?;Claire Keim;Patricia Kaas;Nolwenn Leroy;Karen Mulder;Confirmé;Lors de la promotion de la série « Infidèle », Claire Keim a expliqué leur choix de ne pas se passer la bague au doigt.;https://fr.wikipedia.org/wiki/Claire_Keim
12;fr;En promo pour son album « Coeur », qui a déclaré dormir avec la lumière ?;Clara Luciani;Louane;Angèle;Dua Lipa;Confirmé;Même si tout semble sourire à la chanteuse de 28 ans, les doutes et les angoisses semblent faire partie de son quotidien.;https://fr.wikipedia.org/wiki/Clara_Luciani
13;fr;Qui a offert sa raquette porte-bonheur après sa victoire à Roland-Garros ?;Novak Djokovic;Roger Federer;Rafael Nadal;Gustavo Kuerten;Confirmé;Djokovic avait entendu un garçon du public l'encourager pendant tout le match, et même lui donner des conseils tactiques.;https://fr.wikipedia.org/wiki/Novak_Djokovic
