1;De quel pays Istanbul est-elle la plus grande ville et métropole ?;Turquie;Jordanie;Syrie;Yémen;Débutant;La ville d'Istanbul est inscrite sur la liste du patrimoine mondial de l'Unesco depuis 1985.;http://fr.wikipedia.org/wiki/Istanbul
2;De part et d’autre de quel détroit la ville d'Istanbul est-elle située ?;Bosphore;Dardanelles;Corfou;Otrante;Débutant;Le Bosphore, qui relie la mer Noire à la mer de Marmara, marque la limite méridionale entre les continents asiatique et européen.;http://fr.wikipedia.org/wiki/Bosphore
3;Sur combien de continents la ville d'Istanbul est-elle à cheval ?;Deux;Un seul;Trois;Quatre;Débutant;Istanbul est située dans une des régions botaniques les plus riches de l'Asie et du monde, avec plus de 10 000 espèces de plantes.;http://fr.wikipedia.org/wiki/Istanbul
4;Quel est le deuxième nom que la ville d'Istanbul a porté durant son histoire ?;Constantinople ;Alexandrie;Corinthe;Phocée;Débutant;Carrefour des routes continentales et maritimes, l'histoire a façonné le destin de cette ville aux deux empires.;http://fr.wikipedia.org/wiki/Istanbul
5;Influencée par des zones continentales, de quel climat la ville d'Istanbul bénéficie-t-elle ?;Tempéré;Océanique;Subtropical;Méditerranéen;Débutant;Le climat d'Istanbul est en fait un climat de transition entre le climat océanique, le climat subtropical humide et le climat méditerranéen.;http://fr.wikipedia.org/wiki/Istanbul
6;Les Stambouliotes ont une passion pour le sport, mais pour lequel en particulier ?;Le football;Le tennis;Le volley-ball;Le badminton;Débutant;Depuis 2005, la ville accueille aussi le Grand Prix de Turquie de Formule 1 sur le circuit d'Istanbul Park.;http://fr.wikipedia.org/wiki/Istanbul
7;Quel nom la ville d'Istanbul a-t-elle porté au moment de sa fondation ?;Byzance;Daulis;Messène;Paestum;Débutant;Byzance est une ancienne cité grecque, capitale de la Thrace, située à l'entrée du Bosphore sur une partie de l'actuelle Istanbul.;http://fr.wikipedia.org/wiki/Istanbul
8;Quelle ville a repris à Istanbul le statut de capitale politique de la Turquie ?;Ankara;Antalya;Malatya;Manisa;Débutant;Durant la période byzantine, la ville connut une certaine prospérité mais les invasions des Arabes furent dévastatrices.;http://fr.wikipedia.org/wiki/Ankara
9;Quelle est la couleur des taxis circulant dans les rues d'Istanbul ?;Jaune;Rouge;Verte;Bleue;Débutant;Les véhicules sont facilement identifiable à leur couleur jaune, à leur enseigne mais aussi à la lettre T des plaques d'immatriculation.;http://fr.wikipedia.org/wiki/Istanbul
10;Comment appelle-t-on les habitants d'Istanbul, ville cosmopolite de Turquie ?;Stambouliotes;Istanbuliens;Banbulistes;Stambulois;Débutant;La population de l'ensemble de l'agglomération stambouliote était évaluée à 15 millions d'habitants en 2014.;http://fr.wikipedia.org/wiki/Istanbul
11;Combien de millions d'habitants compte-t-on environ à Istanbul ?;15 millions;11 millions;19 millions;23 millions;Confirmé;Aucun citoyen de l'Empire romain d'orient ne s'est jamais appelé Byzantin : ils se définissaient comme « Romains ».;http://fr.wikipedia.org/wiki/Istanbul
12;Combien d'aéroports internationaux relient Istanbul à la plupart des grandes villes du globe ?;Deux;Trois;Quatre;Cinq;Confirmé;Récemment, un grand nombre d'arbres ont été coupés au nord de la ville pour la construction du troisième aéroport d'Istanbul.;http://fr.wikipedia.org/wiki/Istanbul
13;Quelle est la nationalité des touristes les plus nombreux à Istanbul ?;Allemande;Russe;Américaine;Britannique;Confirmé;Istanbul reste la septième ville la plus visitée dans le monde, derrière Londres, Bangkok et Paris.;http://fr.wikipedia.org/wiki/Istanbul
14;En quelle année Istanbul a-t-elle été désignée « Capitale culturelle de l'Europe » ?;2010;2008;2012;2014;Confirmé;À la suite de migrations des années 1950, Istanbul est rapidement devenue l'une des plus importantes agglomérations d'Europe.;http://fr.wikipedia.org/wiki/Istanbul
15;Quelle mosquée a longtemps été la seule de Turquie à être entourée de six minarets ?;La Mosquée bleue;La Mosquée rouge;La Mosquée verte;La Mosquée blanche;Confirmé;La mosquée d'Istanbul est connue sous ce nom pour les céramiques à dominante bleue qui ornent les murs intérieurs.;http://fr.wikipedia.org/wiki/Mosquée_bleue
16;Quel marché d'Istanbul comporte 3 000 boutiques aujourd'hui touristiques ?;Le grand bazar;La Riviera;Les Didymes;Aspendos;Confirmé;Dans le film Skyfall, James Bond incarné par Daniel Craig fait une course-poursuite à moto sur les toits du Grand Bazar.;http://fr.wikipedia.org/wiki/Grand_bazar_d'Istanbul
17;Quel pont permet de relier depuis 1973 les rives européenne et asiatique du Bosphore ?;Pont du Bosphore;Pont de Messine;Pont de Galata;Pont Rion-Antirion;Confirmé;Il s'agit d'un pont à travée suspendue unique, soutenu par des pylônes en acier et doté de suspentes diagonales.;http://fr.wikipedia.org/wiki/Pont_du_Bosphore
18;À Istanbul, quelle mosquée est le point de départ des pèlerins musulmans vers La Mecque ?;La Mosquée bleue;La Mosquée verte;La Mosquée blanche;La Mosquée rouge;Confirmé;La Mosquée bleue fut construite entre 1609 et 1616, pendant le règne de sultan Ahmet Ier.;http://fr.wikipedia.org/wiki/Mosquée_bleue
19;Quelle église, célèbre à Istanbul, a été transformée en musée en 1934 ?;Sainte-Sophie;Sainte-Cécile;Sainte-Marie;Sainte-Anne;Confirmé;« Sagesse de Dieu », souvent surnommée la Grande Église, la basilique est dédiée au Christ selon la tradition chrétienne.;http://fr.wikipedia.org/wiki/Sainte-Sophie_(Constantinople)
20;Dans quelle mer sont situées l'archipel des Îles des Princes ?;Mer de Marmara;Mer Noire;Mer Ionienne;Mer Adriatique;Confirmé;Suite à un programme de valorisation, le petit groupe des îles Vordonis sont considérées comme la dixième île de l'archipel.;http://fr.wikipedia.org/wiki/Îles_des_Princes
21;Quel indicatif téléphonique local faut-il utiliser en Europe pour joindre Istanbul ?;212;313;111;414;Expert;Istanbul est située sur le détroit du Bosphore qui sépare l’Asie de l’Europe, et relie la mer Noire à la mer de Marmara.;http://fr.wikipedia.org/wiki/Istanbul
22;Quelle place Istanbul occupe-t-elle dans la liste des villes les plus visitées dans le monde ?;7ème;11ème;15ème;19ème;Expert;Istanbul a été désignée capitale européenne de la culture pour 2010 et capitale européenne du sport pour 2012.;http://fr.wikipedia.org/wiki/Istanbul
23;Quel palais fut le centre administratif de l'Empire ottoman après la chute de Constantinople ?;Topkapi;Ihlamur;Ciragan;Yildiz;Expert;Inscrit à l'UNESCO en 1985, le palais de Topkapi est répertorié parmi les monuments de la zone historique d'Istanbul.;http://fr.wikipedia.org/wiki/Palais_de_Topkapi
24;Quelle tour offre une vue panoramique d'Istanbul et de la Corne d'Or ?;Tour de Galata;Tour de Léandre;Tour de Marcien;Tour de Théodose;Expert;La Tour de Galata , appelé aussi « Tour du Christ », est une construction médiévale située à Istanbul dans le quartier de Galata.;http://fr.wikipedia.org/wiki/Tour_de_Galata
25;Quel ancien phare et poste douanier offre une vue globale sur la ville d'Istanbul ?;Tour de Léandre;Tour de Galata;Tour de Théodose;Tour de Marcien;Expert;Utilisée comme un phare pendant des siècles, la tour a en effet aujourd'hui été transformée en un café et un restaurant populaire.;http://fr.wikipedia.org/wiki/Tour_de_Léandre
26;À Istanbul, quelle îles furent un lieu de villégiature de la grande bourgeoisie ?;Îles des Princes;Îles des Rois;Îles des Dieux;Îles des Dames;Expert;Pendant la période byzantine, on y exilait dans des monastères les membres de la famille impériale et les aristocrates disgraciés.;http://fr.wikipedia.org/wiki/Îles_des_Princes
