1;fr;Quelle figure emblématique de la marque se situe derrière chaque iPhone ?;Pomme;Poire;Scoubidou;Lettre I;Débutant;L'iPhone est une gamme de smartphone commercialisée par l'entreprise multinationale américaine Apple depuis le 29 juin 2007.;https://fr.wikipedia.org/wiki/IPhone
2;fr;En quelle année fut commercialisé le premier modèle appelé iPhone ?;2007;2008;2009;2010;Débutant;Au 24 avril 2020, 25 modèles différents d'iPhone ont été vendus depuis 2007 : un par an jusqu'en 2012, puis deux ou trois.;https://fr.wikipedia.org/wiki/IPhone
3;fr;Quelle entreprise américaine commercialise encore aujourd'hui l'iPhone ?;Apple;Microsoft;Dell;IBM;Débutant;Parmi les produits les plus connus se trouvent les ordinateurs Macintosh, l'iPod, l'iPhone et l'iPad, la montre Apple Watch.;https://fr.wikipedia.org/wiki/Apple
4;fr;Qui fut le présentateur du premier modèle de l'iPhone lors de la Keynote en Californie ?;Steve Jobs;Mark Zuckerberg;Tim Cook;Steve Ballmer;Débutant;Après avoir perdu sa lutte de pouvoir à la tête d'Apple avec John Sculley, Steve Jobs a quitté l'entreprise en 1985 pour fonder NeXT.;https://fr.wikipedia.org/wiki/Steve_Jobs
5;fr;Quelle fut l'innovation majeure de l'iPhone lors de sa première présentation ?;Écran tactile;Appareil photo;Baladeur mp3;Navigation internet;Débutant;Rétroactivement appelé iPhone EDGE ou iPhone 2G, il fut lancé aux États-Unis le 29 juin 2007, avant d'être commercialisé en Europe.;https://fr.wikipedia.org/wiki/IPhone
6;fr;Quelle pratique est recommandée lorsque vous laissez tomber votre iPhone dans l'eau ?;Insérer dans le riz;Retirer la batterie;Acheter un neuf;Pleurer intensément;Débutant;L'iPhone 7 et l'iPhone 7 Plus, dévoilés le 7 septembre 2016, apporteront au smartphone une résistance à l'eau et à la poussière.;https://fr.wikipedia.org/wiki/IPhone
7;fr;Dans quelle ville la présentation annuelle de l'iPhone a-t-elle lieu chaque année ?;San Francisco;New York;Los Angeles;Chicago;Débutant;Le PDG d'Apple a présenté l'appareil le 9 janvier 2007 au discours d'ouverture du salon professionnel Macworld, à San Francisco.;https://fr.wikipedia.org/wiki/IPhone
8;fr;Dans quel pays l'iPhone est-il fabriqué depuis le début de sa production ?;Chine;Indonésie;États-Unis;France;Débutant;L'iPhone est assemblé (comme les téléphones Nokia) par des ouvriers de la société Foxconn à Shenzhen, dans le sud de la Chine.;https://fr.wikipedia.org/wiki/IPhone
9;fr;Qu'est-ce que la technologie 3D Touch embarquée dans certains modèles d'iPhone ?;Appui fort;Signature numérique;Appareil photo 3D;Holographie;Débutant;3D Touch marche par le même principe que Force Touch sur l'Apple Watch. Il sera retiré de l'iPhone XR au profit du Haptic Touch.;https://fr.wikipedia.org/wiki/IPhone
10;fr;Qui gère le désimlockage de chaque iPhone éventuellement lié à un opérateur ?;Apple;L'opérateur;L'utilisateur;Personne;Débutant;L'iPhone est le seul smartphone où le désimlockage, permettant de changer de fournisseur d'accès, est directement géré par le constructeur.;https://fr.wikipedia.org/wiki/IPhone
11;fr;En 2020, combien de modèles différents d'iPhone ont été vendus depuis sa création ?;25;20;21;22;Confirmé;Parmi les fonctionnalités qui démarquent l'iPhone des produits concurrents figure une interface constituée d'un écran tactile multipoint.;https://fr.wikipedia.org/wiki/IPhone
12;fr;Combien d'exemplaires du premier iPhone furent vendus aux USA après trois semaines ?;200 000;300 000;400 000;100 000;Confirmé;L'innovation majeure de l'iPhone est la possibilité de pouvoir interagir avec l'écran à travers une interface tactile intuitive à deux doigts.;https://fr.wikipedia.org/wiki/IPhone
