1;fr;Quel est le symbole chimique du magnésium, reconnu en 1755 ?;Mg;Ma;Mm;Ms;Débutant;Le magnésium est le neuvième élément le plus abondant de l'univers et le huitième élément le plus abondant de la croûte terrestre.;https://fr.wikipedia.org/wiki/Liste_des_éléments_chimiques
2;fr;Dans quelle industrie le magnésium est-il principalement utilisé ?;Automobile;Textile;Alimentaire;Pharmaceutique;Débutant;Il permet grâce à sa masse volumique d'économiser du carburant et de réduire les vibrations grâce à ses bonnes propriétés mécaniques.;https://fr.wikipedia.org/wiki/Magnésium
3;fr;À combien est estimé chez l'Homme l'apport recommandé quotidien de magnésium ?;300 mg;150 mg;450 mg;600 mg;Débutant;Le double de quantité est recommandé pour les sportifs ou les femmes enceintes, calculé avec 6 mg par kg de masse corporelle.;https://fr.wikipedia.org/wiki/Apports_journaliers_recommandés
4;fr;Dans quel contexte le magnésium est-il énergivore et polluant ?;Recyclage;Consommation;Broyage;Dissolution;Débutant;Le magnésium est le huitième élément le plus abondant de la croûte terrestre et le quatrième élément le plus commun de la Terre.;https://fr.wikipedia.org/wiki/Magnésium
5;fr;Quelle est l'origine de notre principale source alimentaire de magnésium ?;Céréalière;Animale;Chimique;Minérale;Débutant;Les produits céréaliers étant présents à tous les repas, ce sont eux qui couvrent la majeure partie des besoins journaliers.;https://fr.wikipedia.org/wiki/Magnésium
6;fr;Lequel de ces aliments est le plus riche en magnésium ?;Fruits de mer;Épinards;Cacao;Carouble;Débutant;En 2011, des restes de coquillages furent retrouvés, indiquant que l'homme de Néandertal mangeait des fruits de mer.;https://fr.wikipedia.org/wiki/Fruit_de_mer
7;fr;Contre quelle pathologie le magnésium est-il conseillé ?;Stress;Anorexie;Boulimie;Asthme;Débutant;Le stress désigne l'ensemble des réponses d'un organisme soumis à des pressions ou contraintes de la part de son environnement.;https://fr.wikipedia.org/wiki/Stress
8;fr;Lequel de ces troubles peut être lié à une carence en magnésium ?;Crampes;Anorexie;Boulimie;Asthme;Débutant;Cette contraction involontaire douloureuse et temporaire d'un muscle survient souvent au niveau des fléchisseurs.;https://fr.wikipedia.org/wiki/Crampe
9;fr;Quelle est la couleur naturelle du magnésium à l'état pur ?;Blanc-gris;Rouge-bleu;Violet;Vert-pâle;Débutant;Les atomes de magnésium existent dans la nature uniquement sous forme de combinaisons avec d'autres éléments.;https://fr.wikipedia.org/wiki/Magnésium
10;fr;Lequel de ces fruits est de loin le plus riche en magnésium ?;Banane;Pomme;Poire;Raisin;Débutant;Il existe trois grands types de bananes d'un point de vue alimentaire : les bananes dessert, les bananes à cuire et les bananes à bière.;https://fr.wikipedia.org/wiki/Banane
11;fr;Quel est le numéro atomique du magnésium dans le tableau des éléments ?;12;24;36;48;Confirmé;Le tableau périodique des éléments représente tous les éléments chimiques, ordonnés par numéro atomique croissant.;https://fr.wikipedia.org/wiki/Numéro_atomique
12;fr;Qui a reconnu en 1755 le magnésium comme étant un élément ?;Joseph Black;James Young;James Keir;John Stenhouse;Confirmé;Ce chimiste écossais est passé à la postérité pour avoir dégagé les concepts de chaleur latente et de chaleur spécifique.;https://fr.wikipedia.org/wiki/Joseph_Black
13;fr;Avec quel objet le magnésium était-il utilisé comme combustible ?;Flash photo;Lampe torche;Bec Bunsen;Allume-cigare;Confirmé;Les premiers flashs, créés en 1887, utilisaient de la poudre de magnésium, pourtant très dangereuse, qui était simplement brûlée.;https://fr.wikipedia.org/wiki/Flash_photographique
14;fr;Contre quoi le magnésium est-il utilisé dans la marine ?;Corrosion;Moisissure;Mal de mer;Tangage;Confirmé;Utile contre la corrosion des autres métaux immergés, son utilisation est courante pour la protection des coques des bateaux.;https://fr.wikipedia.org/wiki/Magnésium
15;fr;Combien de magnésium contiennent 100 grammes de sel de Nigari ?;11 500 mg;2 600 mg;840 mg;1 mg;Confirmé;Présenté sous forme de poudre blanche ou de cristaux, le nigari sert de coagulant pour la préparation du tofu à partir du lait de soja.;https://fr.wikipedia.org/wiki/Chlorure_de_magnésium
16;fr;Quelle quantité de magnésium un adulte est-il sensé produire naturellement ?;0 mg;250 mg;500 mg;750 mg;Confirmé;La consommation excessive de magnésium du corps humain étant éliminée dans les urines, le magnésium ne s'accumule donc que très peu.;https://fr.wikipedia.org/wiki/Magnésium
17;fr;Quel effet est provoqué par l'ingestion de grandes quantités de magnésium ?;Laxatif;Excitant;Anabolisant;Somnolent;Confirmé;L'empoisonnement par excès de magnésium peut exister chez l'enfant et dans le cas de personnes souffrant d'insuffisance rénale.;https://fr.wikipedia.org/wiki/Magnésium
18;fr;Comment est communément appelé l'oxyde de magnésium ?;Magnésie;Alumine;Urane;Protoxyde;Confirmé;Il se présente sous la forme de poudre blanche très fortement basique absorbant l'eau et le dioxyde de carbone de l'atmosphère.;https://fr.wikipedia.org/wiki/Oxyde_de_magnésium
19;fr;Quel est le goût du sulfate naturel de magnésium hydraté ?;Amer;Sucré;Salé;Poivré;Confirmé;Le sulfate de magnésium, très soluble, considéré comme un médicament laxatif puissant, se remarque par une saveur amère.;https://fr.wikipedia.org/wiki/Sulfate_de_magnésium
20;fr;Quelle est la teneur en magnésium de 100 grammes d'algues marines ?;2 500 mg;500 mg;1 000 mg;1 500 mg;Confirmé;Les algues constituent, avec les bactéries et le zooplancton, une part essentielle de l'écologie aquatique et de l'environnement marin.;https://fr.wikipedia.org/wiki/Algue
21;fr;Quel est le numéro du chlorure de magnésium utilisé comme additif alimentaire ?;E511;E312;E442;E227;Expert;Les additifs alimentaires sont des produits ajoutés aux denrées alimentaires afin d'en modifier la consistance et le goût.;https://fr.wikipedia.org/wiki/Additif_alimentaire
22;fr;À combien d'enzymes du corps humain le magnésium est-il essentiel ?;300;200;100;400;Expert;Essentiel aux cellules et enzymes, le magnésium est le onzième élément le plus abondant en masse dans le corps humain.;https://fr.wikipedia.org/wiki/Magnésium
23;fr;De quelle région historique de Grèce provient le mot magnésium ?;Thessalie;Thrace;Péloponnèse;Attique;Expert;La Magnésie (en grec Magnisia) est un nome (département) grec situé dans la région de Thessalie dont le chef-lieu est Volos.;https://fr.wikipedia.org/wiki/Nome_de_Magnésie
24;fr;Combien d'isotopes connus peut-on associer au magnésium ?;22;11;33;44;Expert;On appelle isotopes les nucléides partageant le même nombre de protons mais ayant un nombre de neutrons différent.;https://fr.wikipedia.org/wiki/Magnésium
