1;Quelle célèbre héritière a été plusieurs fois cambriolée en 2013 ?;Paris Hilton;Milla Jovovich;Brittany Murphy;Tara Reid;Débutant;En 2006, Paris Hilton a été considérée comme la personne au monde la plus exposée médiatiquement.;http://fr.wikipedia.org/wiki/Paris_Hilton
2;Quelle Miss France a pris la pose pour la marque Cosmoparis en 2013 ?;Marine Lorphelin;Delphine Wespiser;Flora Coquerel;Laury Thilleman;Débutant;Marine Lorphelin, ambassadrice légitime de l'Europe, a reçu en 2013 le titre de Miss World Europe par le comité Miss Monde.;http://fr.wikipedia.org/wiki/Marine_Lorphelin
3;Quel acteur français domine le classement des sommes gagnées entre janvier et juin 2013 ?;Dany Boon;Kad Merad;Jamel Debbouze;Franck Dubosc;Débutant;Dany Boon est devenu en 2008 l'acteur le mieux payé de l'histoire du cinéma européen grâce au succès de Bienvenue chez les Ch'tis.;http://fr.wikipedia.org/wiki/Dany_Boon
4;Quelle star a posté sur son compte Instagram en 2013 un photo de son piercing de dent ?;Rihanna;Gwen Stefani;Beyoncé;Jennifer Lopez;Débutant;Rihanna, qui comptabilise 4 singles ayant atteint le million de ventes au Royaume-Uni, a déjà remporté plus de 350 récompenses.;http://fr.wikipedia.org/wiki/Rihanna
5;Quelle First Lady a souhaité bon anniversaire à son mari sur Twitter en 2013 ?;Michelle Obama;Laura Bush;Hillary Clinton;Barbara Bush;Débutant;Michelle Obama est la première « Première dame » (First Lady) afro-américaine de l'histoire des États-Unis.;http://fr.wikipedia.org/wiki/Michelle_Obama
6;Quelle chanteuse excentrique planétaire a échappé de peu à une arthroplastie en 2013 ?;Lady Gaga;Rihanna;Jennifer Lopez;Beyoncé;Débutant;Lady Gaga est reconnue pour ses excentricités flamboyantes qu’elle transmet à l’industrie de la musique à travers sa mode.;http://fr.wikipedia.org/wiki/Lady_Gaga
7;Quelle sportive et mannequin fut en 2013 la sportive la mieux payée au monde ?;Maria Sharapova;Serena Williams;Martina Hingis;Nadia Petrova;Débutant;Maria Sharapova est la première Russe à remporter Wimbledon lors de l'édition 2004.;http://fr.wikipedia.org/wiki/Maria_Sharapova
8;Quel anniversaire Madonna a-t-elle fêté avec tous ses amis en août 2013 ?;Ses 55 ans;Ses 45 ans;Ses 65 ans;Ses 35 ans;Débutant;Madonna a marqué son époque par son immense succès mondial sur la scène musicale et ses provocations.;http://fr.wikipedia.org/wiki/Madonna
9;Quel DJ français affilié à la french touch a tourné une vidéo totalement nu en 2013 ?;Bob Sinclar;David Guetta;Laurent Wolf;Claude Challe;Débutant;Bob Sinclar a également utilisé les noms de scène The Mighty Bop, Chris the French kiss et Reminiscence Quartet.;http://fr.wikipedia.org/wiki/Bob_Sinclar
10;Qui est devenue en août 2013 la femme la plus suivie sur le réseau social Twitter ?;Katy Perry;Nicole Scherzinger;Dannii Minogue;Geri Halliwell;Débutant;Katy Perry est la seule artiste à être restée plus de 52 semaines consécutives dans le top 10 du Billboard Hot 100.;http://fr.wikipedia.org/wiki/Katy_Perry
11;Quelle ambassadrice pleine de charme a défendu le Global Gift Gala en 2013 ?;Eva Longoria;Teri Hatcher;Marcia Cross;Dana Delany;Confirmé;Lors d’une entrevue à propos de Desperate Housewives, Eva Longoria a admis être sous Ritalin pour traiter son hyperactivité.;http://fr.wikipedia.org/wiki/Eva_Longoria
