1;Qui est depuis toujours la « marraine de cœur » de Laetitia Hallyday ?;Line Renaud;Nana Mouskouri;Annie Cordy;Brigitte Fontaine;Débutant;C'est avec beaucoup d'émotions que Line Renaud est revenue ce dimanche 4 février sur la disparition de son filleul Johnny Hallyday.;http://fr.wikipedia.org/wiki/Line_Renaud
2;À qui Justin Timberlake a-t-il rendu hommage lors du Super Bowl 2018 ?;Prince;Michaël Jackson;Amy Winehouse;Elvis Presley;Débutant;L'image du chanteur Prince fut projetée sur une toile à mesure que retentissaient les notes du titre I Would Die 4 U.;http://fr.wikipedia.org/wiki/Justin_Timberlake
3;Quel anniversaire de mariage Carla Bruni et Nicolas Sarkozy ont-ils fêté en 2018 ?;Leurs 10 ans;Leurs 5 ans;Leurs 15 ans;Leurs 20 ans;Débutant;Dix ans après leur mariage dans un salon de l'Élysée, la chanteuse et l'ancien chef de l'État sont toujours aussi fous amoureux.;http://fr.wikipedia.org/wiki/Nicolas_Sarkozy
4;Quel célèbre chef a été récompensé par le guide Michelin 2018 ?;Philippe Etchebest;Christian Constant;Cyril Lignac;Thierry Marx;Débutant;Philippe Etchebest a été récompensé par l'édition 2018 du célèbre guide pour son nouveau concept gastronomique à Bordeaux.;http://fr.wikipedia.org/wiki/Philippe_Etchebest
5;Quel ex mari de la comédienne Demi Moore a fêté ses 40 ans en 2018 ?;Ashton Kutcher;Bruce Willis;Martin Sheen;Christian Slater;Débutant;Ashton Kutcher a connu le début du succès grâce à son rôle de Michael Kelso dans la série télé That' 70s show.;http://fr.wikipedia.org/wiki/Demi_Moore
6;De manière étonnante, quel rappeur américain a annoncé préparer un album de gospel ?;Snoop Dogg;Warren G;Ice Cube;Dr. Dre;Débutant;Le rappeur a déjà dévoilé quelques titres, une poignée par rapport aux 32 que prévoit le double album attendu pour le 16 mars.;http://fr.wikipedia.org/wiki/Snoop_Dogg
7;Quel acteur américain est définitivement blanchi dans l'affaire du suicide de sa compagne ?;Jim Carrey;Christian Bale;Morgan Freeman;Danny DeVito;Débutant;Il devait passer au tribunal en avril 2018 pour homicide par imprudence sur Cathriona White, décédée le 28 septembre 2015.;http://fr.wikipedia.org/wiki/Jim_Carrey
8;Quelle nouvelle reine de l'info est lentement parvenue à remplacer Claire Chazal ?;Anne-Claire Coudray;Laurence Ferrari;Florence Shaal;Caroline Henry;Débutant;Anne-Claire Coudray, la journaliste et présentatrice des JT du week-end de TF1, fête ce 1er février 2018 son 41e anniversaire.;http://fr.wikipedia.org/wiki/Anne-Claire_Coudray
9;Quel humoriste français a passé la nuit dans sa voiture, pris au piège de la neige ?;Yves Lecoq;Didier Gustin;Jean Roucas;Gérald Dahan;Débutant;Les caméras de BFM TV qui ont recueilli les témoignages des immobilisés ont en effet eu la surprise de tomber sur Yves Lecoq.;http://fr.wikipedia.org/wiki/Yves_Lecoq
10;Qui a annulé deux de ses concerts pour assister au mariage du prince Harry avec Meghan Markle ?;Elton John;Justin Bieber;Bruno Mars;Kanye West;Débutant;Très attendue, cette union royale pousse certains ressortissants britanniques à prendre des décisions parfois radicales.;http://fr.wikipedia.org/wiki/Elton_John
11;Quelle fille cachée de Claude François est sortie de l'ombre en février 2018 ?;Julie Bocquet;Theresa Rogers;Alexia Scott;Mazarine Pingeot;Confirmé;Julie, la fille de Claude François, a déclaré que ce secret longtemps caché était difficile à porter, y compris pour ses enfants.;http://fr.wikipedia.org/wiki/Claude_François
12;Avec quelle ex de Pascal Obispo l'humoriste et comédien Michaël Youn est-il en couple ?;Isabelle Furnaro;Juliette Arnaud;Elsa Pataky;Florence Foresti;Confirmé;Depuis plus de 10 ans, l'humoriste Michaël Youn et la comédienne Isabelle Funaro écrivent ensemble une belle histoire d'amour.;http://fr.wikipedia.org/wiki/Michaël_Youn
13;Quel anniversaire la ravissante Nabilla a-t-elle fêté le 5 février 2018 ?;Ses 26 ans;Ses 24 ans;Ses 28 ans;Ses 30 ans;Confirmé;La jolie brune, qui n'est désormais plus une bimbo, a fêté son anniversaire avec son frère Tarek et son chéri Thomas Vergara.;http://fr.wikipedia.org/wiki/Nabilla_Benattia
