1;Quel auteur-compositeur-interprète est Tombé pour la France ?;Étienne Daho;Maxime Le Forestier;Francis Cabrel;Marc Lavoine;Débutant;Né à Oran (Algérie) et figure de la pop française, Étienne Daho est issu de la vague du rock rennais du tout début des années 1980.;http://fr.wikipedia.org/wiki/Étienne_Daho
2;Où est « la maison bleue sur la colline » chantée par Maxime Le Forestier ?;San Francisco;Mexico;Oslo;Puerto Rico;Débutant;Son premier album studio intitulé Mon frère, vendu à un million d'exemplaires, deviendra la bande-son de toute une génération.;http://fr.wikipedia.org/wiki/Maxime_Le_Forestier
3;Quel était le prénom du Chanteur de Daniel Balavoine ?;Henri;Johnny;Charlie;Eddy;Débutant;Devenu un titre marquant du répertoire de Balavoine, Le Chanteur est également celui qui a véritablement lancé sa carrière.;http://fr.wikipedia.org/wiki/Le_Chanteur_(chanson)
4;Qui est l'artiste pour qui « ça n'a pas plané » au festival Eurovision 1987 ?;Plastic Bertrand;Jean-Claude Pascal;Hugues Aufray;Marc Lavoine;Débutant;Le nom « Plastic Bertrand » fait référence à Bert Bertrand, un journaliste rock belge qui incarnait le microcosme belge du punk.;http://fr.wikipedia.org/wiki/Plastic_Bertrand
5;Où Michel Sardou danse-t-il la java dans une de ses chansons ?;À Broadway;À Rio;À Manille;À Venise;Débutant;En cinquante années de carrière, il a enregistré 25 albums studio et 18 albums live, réunissant un total de près de 350 chansons.;http://fr.wikipedia.org/wiki/Michel_Sardou
6;Quel groupe de gitans s'est imposé au Top 50 en 1987 ?;Gipsy Kings;Las Ketchup;Alabina;Pata Negra;Débutant;Le groupe composé de musiciens issus de deux familles, les Baliardo et les Reyes, originaires de Montpellier et d'Arles.;http://fr.wikipedia.org/wiki/Gipsy_Kings
7;Dans quelle région habite la dame chantée par Francis Cabrel ?;En Haute-Savoie;En Gironde;En Haute-Corse;En Ardèche;Débutant;Francis Cabrel, père de trois filles dont une adoptée, connaît très bien le répertoire de Bob Dylan dont il est un fan inconditionnel.;http://fr.wikipedia.org/wiki/Francis_Cabrel
8;Quel dessert sert l'abominable homme des neiges dans une chanson de Lio ?;Un banana split;Une dame blanche;Un merveilleux;Un éclair;Débutant;En 2012, la chanteuse Lio a prêté son image pour une campagne de la Croix-Rouge belge dont elle a été pour l'occasion la marraine.;http://fr.wikipedia.org/wiki/Lio
9;Comment se prénomme la métisse d'Ibiza chantée par Julien Clerc ?;Mélissa;Cassandra;Rosanna;Marbella;Débutant;Avec Mélissa, Julien Clerc confirme son succès et devient un chanteur « désirable » sur toutes les stations de télévision.;http://fr.wikipedia.org/wiki/Julien_Clerc
10;De qui Chantal Goya a-t-elle affirmé être la cousine dans une chanson ?;Bécassine;Amandine;Joséphine;Clémentine;Débutant;Elle doit son nom de scène à Jean-Jacques Debout qui trouvait qu'elle ressemblait à un portrait peint par Francisco de Goya.;http://fr.wikipedia.org/wiki/Chantal_Goya
11;Quel duo français avait Besoin de rien, envie de toi en 1984 ?;Peter et Sloane;Sheila et Ringo;Les Rita Mitsuko;Luna Parker;Confirmé;Boudé par les radios FM, Europe 1 diffusera pourtant ce titre sorti à l'origine en face B de Ma vie avec toi, ta vie avec moi.;http://fr.wikipedia.org/wiki/Besoin_de_rien,_envie_de_toi
12;Quel titre du groupe Trust a fait lever de nombreux poings à la fin des années 70 ?;Antisocial;Fatalité;Idéal;Serre les poings;Confirmé;Antisocial est le titre le plus connu du groupe, titre assez bien représentatif du ton engagé et révolté du groupe à cette époque.;http://fr.wikipedia.org/wiki/Antisocial_(chanson)
13;Dans quelle chanson Michel Delpech regardait-il passer les oies sauvages ?;Le Chasseur;Pour un flirt;Chez Laurette;Les Divorcés;Confirmé;C'est en 1967 que Johnny Stark, imprésario de Mireille Mathieu, le prend en main et l'aide à se forger une image de vedette.;http://fr.wikipedia.org/wiki/Michel_Delpech
14;Dans quelle ville Nathalie guidait-elle Gilbert Bécaud dans une des ses chansons ?;Moscou;Paris;Belgrade;Madrid;Confirmé;Gilbert Bécaud a gagné son surnom de « Monsieur 100 000 volts » grâce à son sens du swing et à ses fans souvent survoltés.;http://fr.wikipedia.org/wiki/Gilbert_Bécaud
15;Quelle est la matière préférée de la chanteuse Caroline Loeb ?;La ouate;Le coton;Le lin;La soie;Confirmé;Parmi les choristes de C'est la ouate, on notera la participation d'Amina qui représentera la France au Concours Eurovision.;http://fr.wikipedia.org/wiki/Caroline_Loeb
16;Quel artiste strasbourgeois au grand cœur chantait Pour le plaisir ?;Herbert Léonard;Hervé Vilard;Gérard Blanc;Alain Souchon;Confirmé;C'est Vline Buggy qui découvrira le jeune compositeur Julien Lepers et contactera Herbert Léonard pour les unir en musique.;http://fr.wikipedia.org/wiki/Herbert_Léonard
17;Quelle montagne a été chantée par le corse Pascal Danel ?;Le Kilimandjaro;L'Everest;Le Mont Blanc;L'Aconcagua;Confirmé;Repris dans plus de 180 versions dans le monde, Kilimandjaro sera un des plus grands standards français de la décennie.;http://fr.wikipedia.org/wiki/Pascal_Danel
18;De quoi la Paulette des Charlots est-elle la reine dans une de leurs chansons ?;Des paupiettes;Des rillettes;Des courgettes;Des gaufrettes;Confirmé;Les Charlots ont assuré les premières parties de Françoise Hardy (1965), Johnny Hallyday (1967) ou encore Claude François (1968).;http://fr.wikipedia.org/wiki/Les_Charlots
19;Quelle chanson interprétée par Elsa figure sur la BO de La femme de ma vie ?;T'en vas pas;Un roman d'amitié;Jamais nous;Bouscule-moi;Confirmé;Cet essai sera couronné de succès puisqu'il lui permettra d'être, à l'âge de 13 ans, la plus jeune artiste n°1 du Top 50.;http://fr.wikipedia.org/wiki/Elsa_Lunghini
20;De quelle ville sont originaires les groupes Gold et Images ?;Toulouse;Arras;Reims;Grenoble;Confirmé;En 1990, le chanteur Émile Wandelmer quitte le groupe Gold à la suite d'un désaccord sur l'orientation musicale future du groupe.;http://fr.wikipedia.org/wiki/Gold_(groupe)
