1;Qui est le padawan du chevalier et maître Jedi Obi-Wan Kenobi ?;Anakin Skywalker;Yoda;Mace Windu;Leia;Débutant;Obi-Wan Kenobi est tout d'abord le padawan de Qui-Gon Jinn avant de devenir lui-même l'instructeur d'Anakin Skywalker.;http://fr.wikipedia.org/wiki/Obi-Wan_Kenobi
2;Quel petit bonhomme vert a enseigné à Luke comment utiliser la Force ?;Yoda;Anakin Skywalker;Jabba;Yado;Débutant;Yoda est présent dans cinq épisodes sur les sept que compte la saga (I, II, III, V, VI).;http://fr.wikipedia.org/wiki/Yoda
3;Dans la saga Star Wars, quels chevaliers se battent avec des sabres lasers ?;Jedi;Zodiak;Table ronde;Samourai;Débutant;L'Ordre Jedi est dirigé par le Conseil Jedi, qui se réunit sur la planète Coruscant.;http://fr.wikipedia.org/wiki/Jedi
4;De quelle station spatiale ennemie la princesse Leia apprend-elle les plans de construction ?;L'Étoile Noire;L'Étoile qui tue;La Lune obscure;Le côté obscur;Débutant;L'Étoile noire et l'Étoile de la mort sont deux stations spatiales sidérales mobiles de la taille d'une lune.;http://fr.wikipedia.org/wiki/Étoile_de_la_mort
5;Personnage central de la saga Star Wars, avec qui Anakin Skywalker se marie-t-il ?;Sénatrice Padme;Leia Organa;Madpe;Obiwana;Débutant;Padmé Amidala Skywalker est née en 46 av. BY sur Naboo et morte en 19 av. BY sur Polis Massa.;http://fr.wikipedia.org/wiki/Padmé_Amidala
6;Pour aider les Jedi a réparer leur vaisseau, Anakin doit gagner une course...;De module;De nodule;De acklay;De nexu;Débutant;Après une course acharnée et très disputée, Anakin parviendra finalement à remporter la victoire.;http://fr.wikipedia.org/wiki/Star_Wars,_épisode_I_:_La_Menace_fantôme
7;Que contrôlent les Jedi qui les rendent très différents des simples humains ?;La Force;La lumière;Le langage droïde;L'immortalité;Débutant;Les chevaliers Jedi forment un ordre d'individus qui sont aptes à maîtriser la Force, et qui l'utilisent uniquement pour faire le bien.;http://fr.wikipedia.org/wiki/Jedi
8;Quels puissants ennemis et « seigneurs » les Jedi pensent-ils avoir vaincu ?;Les siths;Les friths;Les Ch'tis;Les Vicks;Débutant;Les siths sont les ennemis jurés des Jedi dont ils constituent une menace pour la République Galactique.;http://fr.wikipedia.org/wiki/Sith
9;De qui la princesse Leia tombe-t-elle amoureuse dans la saga Star Wars ?;Han Solo;Luke Skywalker;Chewbacca;Obi-Wan Kenobi;Débutant;Han Solo est un contrebandier, pilote et ancien élève officier impérial qui dut déserter pour sauver Chewbacca.;http://fr.wikipedia.org/wiki/Han_Solo
10;Quelle armée aidera les Jedi pour ensuite se retourner contre eux et les forces du mal ?;L'armée des clones;Les faucons;Les Bantha;Les Gungans;Débutant;L'Attaque des clones est l'un des premiers films à être tourné entièrement en numérique.;http://fr.wikipedia.org/wiki/Star_Wars,_épisode_II_:_L'Attaque_des_clones
11;Quel chancelier suprême est seigneur noir des Sith et homme politique dans la série Star Wars ?;Palpatine;Padme Amidala;Valorum;Yoda;Confirmé;Originaire de Naboo, Palpatine a été formé au côté obscur de la Force dès le plus jeune âge par son maître, Dark Plagueis.;http://fr.wikipedia.org/wiki/Palpatine
12;De qui Chewbacca, le plus célèbre des guerriers Wookie, est-il le co-pilote ?;Han Solo;Obi-Wan Kenobi;Luke Skywalker;Anakin Skywalker;Confirmé;Chewbacca fait partie du noyau de rebelles qui ont restauré la liberté dans la galaxie.;http://fr.wikipedia.org/wiki/Chewbacca
13;Que se passe-t-il lorsqu'Anakin Skywalker affronte le compte Dooku la première fois ?;Il perd une main;Il gagne le duel;Yoda tue Dooku;Dooku lui file sa toux;Confirmé;Dooku fut l'héritier d'une famille d'aristocrates et diplomates de Serenno à la fortune colossale.;http://fr.wikipedia.org/wiki/Comte_Dooku
14;Parmi ces personnages de Star Wars, qui dirige le conseil des Jedi avec Yoda ?;Mace Windu;Anakin Skywalker;Qui Go Jin;Obiwan Kenobi;Confirmé;En plus de sa réputation de sage, Windu est considéré comme l'un des meilleurs combattants au sabre laser de l'Ordre Jedi.;http://fr.wikipedia.org/wiki/Mace_Windu
15;Quel maître Jedi d'Obi-Wan Kenobi sera finalement tué par Dark Maul ?;Qui-Gon Jinn;Ki-Adi-Mundi;Plo Koon;Adi Gallia;Confirmé;Le personnage est interprété par Liam Neeson et doublé par Samuel Labarthe en France.;http://fr.wikipedia.org/wiki/Qui-Gon_Jinn
16;Quel apprenti Sith Obi-Wan va-t-il tuer en vengeant la mort de son maître ?;Dark Maul;Dark Sidious;Dark Pantouf;Dark Leouf;Confirmé;Le personnage de Dark Maul fut créé par l'illustrateur Iain Mccaig pour Industrial Light & Magic.;http://fr.wikipedia.org/wiki/Dark_Maul
17;Quel nom porte le vaisseau spatial du contrebandier Han Solo ?;Faucon Millénium;Anneau Solaire;Intergalactique;Enterprise;Confirmé;Le Faucon Millénium fut appelé Millenium Condor dans la version française du premier épisode produit.;http://fr.wikipedia.org/wiki/Faucon_Millenium
18;Qui tue Boba Fett, redoutable chasseur de primes connu pour son adresse à traquer sa proie ?;Han Solo;Luke Skywalker;Obi-Wan Kenobi;Dark Vador;Confirmé;On apprendra plus tard qu'il échappe à la digestion du Gerand Sarlacc et qu'il reviendra dans l'histoire.;http://fr.wikipedia.org/wiki/Boba_Fett
19;Sur quelle planète vit Anakin avant de partir rejoindre les Jedi ?;Tatooine;Dagobah;Naboo;Mustafar;Confirmé;Située dans la Bordure extérieure, cette planète désertique est le refuge des plus vils brigands de la galaxie.;http://fr.wikipedia.org/wiki/Tatooine
20;Quel célèbre chasseur de primes a été engagé par Dark Vador pour traquer Han Solo ?;Boba Fett;Jabba le Hutt;Han Solo;Zam Wesell;Confirmé;L'origine de Boba Fett est donnée dans L'Attaque des clones : il est le « fils » du légendaire chasseur de primes Jango Fett.;http://fr.wikipedia.org/wiki/Boba_Fett
21;Une fois mesurée, quelle molécule permet de savoir si un individu peut être un Chevalier Jedi ?;Midi-chloriens;Meti-chlorien;Chlorydrate;Chlori-Metica;Expert;Dans la saga Star Wars, Anakin Skywalker se fait remarquer par son fort taux de midi-chloriens.;http://fr.wikipedia.org/wiki/Force_(Star_Wars)
22;Quel taux de cette molécule Anakin possède-t-il lorsque Qui-Gon l'analyse pour la première fois ?;Plus de 20 000;Plus de 10 000;Plus de 5 000;Plus de 1 000;Expert;Ce taux de midi-­chloriens est de plus supérieur à celui de Yoda, pourtant reconnu comme Grand Maître des Jedi.;http://fr.wikipedia.org/wiki/Force_(Star_Wars)
23;Quel mystique de la connaissance est le maître de Dark Sidious ?;Dark Plagueis;Dark Vador;Dark Bane;Dark Tyranus;Expert;Seigneur Noir des Sith, il possédait un pouvoir inimaginable qui lui permettait de garder les gens en vie avec la Force.;http://fr.wikipedia.org/wiki/Dark_Plagueis
24;Lesquels de ces épisodes de Star Wars n'ont pas été réalisés par George Lucas ?;5 et 6;1 à 3;3 et 4;2 et 3;Expert;Même s'il ne les a pas réalisés, George Luas a donné de très nombreuses directives à Irvin Kerschner et Richard Marquand.;http://fr.wikipedia.org/wiki/Star_Wars
25;À partir de quelle bataille peut-on mesurer la chronologie dans Star Wars ?;Bataille de Yavin;Bataille de Jaku;Bataille de Coruscant;Bataille de Naboo;Expert;La bataille de Yavin oppose l'Empire galactique aux Rebelles autour de la planète gazeuse Yavin.;http://fr.wikipedia.org/wiki/Bataille_de_Yavin
26;Que signifie la dernière phrase de Dark Vador avant de mourir : « Tu l'as déjà fait Luke » ?;L'avoir sauvé;L'avoir retrouvé;L'avoir trahi;L'avoir aimé;Expert;Le fait que Dark Vador soit le père des jumeaux Luke Skywalker et Leia Organa constitue l'intrigue principale de la saga.;http://fr.wikipedia.org/wiki/Anakin_Skywalker
27;Contre qui Han Solo remporte-t-il le Faucon Millénium lors d'une partie de sabacc ?;Lando Calrissian;Jabba le Hutt;Boba Fett;Watto;Expert;Lando Calrissian est devenu par la suite administrateur de la cité des Nuages, une colonie minière.;http://fr.wikipedia.org/wiki/Lando_Calrissian
28;Sur quelle planète Luke est-il parti pour apprendre à devenir un véritable Jedi ?;Dagobah;Naboo;Utapau;Malastare;Expert;Dagobah, dans le secteur Sluis, est un monde de sombres marais, de bayous putrides et de forêts d'arbres tortueux.;http://fr.wikipedia.org/wiki/Dagobah
29;Dans Star Wars, de George Lucas, qui tue le chancelier Palpatine alias Dark Sidious ?;Dark Vador;Luke Skywalker;La princesse Leia;Han Solo;Expert;Le règne de Palpatine s'achève dans l'épisode VI, à la fin duquel il est tué par Anakin Skywalker en l'an 4 ap. BY.;http://fr.wikipedia.org/wiki/Palpatine
30;Combien d'années séparent le premier épisode sorti en salle de l'épisode 3 ?;28 ans;26 ans;24 ans;30 ans;Expert;À l'origine nommée La Guerre des étoiles, Star Wars est un univers de science-fiction créé par George Lucas en 1977.;http://fr.wikipedia.org/wiki/Star_Wars
