1;La cité du Machu Picchu unit le mont Huayna Picchu à quel autre mont ?;Machu Picchu;Cota Coca;Huaca Rajada;Toro Muerto;Débutant;Le sommet du Huayna Picchu culmine à 2 720 mètres d'altitude, dominant d'environ 360 mètres l'ancien site inca.;http://fr.wikipedia.org/wiki/Huayna_Picchu
2;Lors de l'effondrement de quel empire le Machu Picchu fut-il abandonné ?;Empire inca;Empire aztèque;Empire iroquois;Empire corsaire;Débutant;Machu Picchu, la ville sacrée oubliée durant des siècles, est considérée comme une œuvre maîtresse de l'architecture inca.;http://fr.wikipedia.org/wiki/Empire_inca
3;Aux limites de quelle forêt se dresse le Machu Picchu ?;Amazonienne;Atlantique;De Gola;Boréale;Débutant;Avec une superficie de 5 500 000 km2, soit près de dix fois la taille de la France, il s'agit de la plus grande forêt tropicale du monde.;http://fr.wikipedia.org/wiki/Forêt_amazonienne
4;Les montagnards de quelle région peuplèrent la région du Machu Picchu ?;Cuzco;Lima;Jumana;Chavin;Débutant;De taille modérée, Cuzco fut la capitale des Incas et a été longtemps un carrefour sur l'axe économique transandin.;http://fr.wikipedia.org/wiki/Cuzco
5;Quelles constructions composent la zone agricole du Machu Picchu ?;Les terrasses;Les paillis;Les versoirs;Les brûlis;Débutant;D'autres terrasses de moindre largeur se trouvent dans la partie basse de Machu Picchu, tout autour de la cité.;http://fr.wikipedia.org/wiki/Culture_en_terrasses
6;La forme de quel animal peut-on donner au site du Machu Picchu ?;Un condor;Un serpent;Un ours;Un dauphin;Débutant;Il est parfois admis que les Incas donnaient à leurs cités la forme d'animaux sacrés (puma, condor…).;http://fr.wikipedia.org/wiki/Machu_Picchu
7;Combien de routes desservent Aguas Calientes, près du Machu Picchu ?;Aucune;Trois;Six;Neuf;Débutant;Les visiteurs doivent en effet marcher ou utiliser la ligne de chemin de fer qui traverse le village, au départ d'Ollantaytambo.;http://fr.wikipedia.org/wiki/Aguas_Calientes_(Pérou)
8;Durant quel siècle la cité du Machu Picchu a-t-elle été créée ?;XIe siècle;XIIIe siècle;VIe siècle;XVIe siècle;Débutant;La cité, perchée sur un promontoire rocheux, unit les monts Machu Picchu et Huayna Picchu.;http://fr.wikipedia.org/wiki/Machu_Picchu
9;Quel chemin de randonnée est le plus emprunté pour accéder au Machu Picchu ?;Chemin de l'Inca;Chemin du Temple;Chemin du Vent;Chemin des Sources;Débutant;Le chemin de l'Inca est soumis à un contrôle strict et ne peut être parcouru qu'avec une agence de voyage.;http://fr.wikipedia.org/wiki/Chemin_de_l'Inca_au_Machu_Picchu
10;Entre quels mois les pluies sont-elles souvent abondantes au Machu Picchu ?;Novembre et mars;Janvier et mai;Avril et septembre;Juillet et décembre;Débutant;Les pluies sont abondantes (environ 1 955 millimètres par an) et ces précipitations souvent fortes alternent avec de belles éclaircies.;http://fr.wikipedia.org/wiki/Machu_Picchu
11;Comment se traduit le mot « machu » dans le langage quechua ?;Vieille;Montagne;Sommet;Rocher;Confirmé;Le quechua est une famille de langues parlées au Pérou (4 millions de locuteurs), où il a le statut de langue officielle depuis 1975.;http://fr.wikipedia.org/wiki/Quechua
12;Quel archéologue américain a dévoilé la ville sacrée du Machu Picchu ?;Hiram Bingham;Jimmy Angel;Julius Popper;Paul Walle;Confirmé;Bien que considéré comme archéologue, il préféra toujours le terme « explorateur », insistant pour être décrit ainsi dans les Who's Who.;http://fr.wikipedia.org/wiki/Hiram_Bingham
13;Depuis quelle année le Machu Picchu est-il inscrit sur la liste de l'UNESCO ?;1983;1963;1943;1923;Confirmé;L'Unesco poursuit son action à travers cinq grands programmes : éducation, sciences, culture, communication et information.;http://fr.wikipedia.org/wiki/UNESCO
14;Combien de constructions composent le site du MachuPicchu ?;172;157;139;118;Confirmé;Les 172 constructions qui forment le Machu Picchu s'étendent sur environ 530 mètres de long et sur 200 mètres de large.;http://fr.wikipedia.org/wiki/Machu_Picchu
15;Sous le règne de quel empereur la ville du Machu Picchu fut-elle construite ?;Pachacutec;Viracocha;Atahualpa;Lloque Yupanqui;Confirmé;À la mort de Pachacutec, et selon les coutumes royales incas, Machu Picchu passa à sa panaca (cour, clan, clientèle élargie).;http://fr.wikipedia.org/wiki/Pachacutec
16;Combien de touristes environ ont visité le Machu Picchu en 2004 ?;400 000;300 000;200 000;100 000;Confirmé;L'éloignement et la difficulté d'accès au site imposent d'eux-mêmes des limites naturelles à l'expansion du tourisme.;http://fr.wikipedia.org/wiki/Machu_Picchu
17;En combien de grands secteurs la cité du Machu Picchu est-elle divisée ?;Deux;Quatre;Six;Huit;Confirmé;La zone agricole, formée par un ensemble de terrasses de cultures au sud, et la zone urbaine dans laquelle vivaient ses occupants.;http://fr.wikipedia.org/wiki/Machu_Picchu
18;Quelle est la longueur du mur séparant la ville de la zone agricole du Machu Picchu ?;400 mètres;200 mètres;600 mètres;800 mètres;Confirmé;La zone urbaine a été divisée par les archéologues en groupes d'édifices numérotés de 1 à 18.;http://fr.wikipedia.org/wiki/Machu_Picchu
19;À qui est principalement dédiée la zone sacrée du Machu ;Inti;Quilla;Coca;Ocllo;Confirmé;Inti, le dieu soleil, est la divinité principale du panthéon inca, après Huiracocha, le dieu créateur.;http://fr.wikipedia.org/wiki/Inti
