1;Qui est le nom du personnage principal de la série télévisée Breaking Bad ?;Walter White;Hank Schrader;Jesse Pinkman;Saul Goodman;Débutant;Walter White est interprété par Bryan Cranston et doublé en version française par Jean-Louis Faure.;http://fr.wikipedia.org/wiki/Walter_White_(personnage)
2;Durant quelle saison de Breaking Bad Walter White devient-il chauve ?;Saison 1;Saison 2;Saison 3;Saison 4;Débutant;Walter White est diagnostiqué d'un cancer du poumon et apprend qu'il ne lui reste plus que quelques mois à vivre.;http://fr.wikipedia.org/wiki/Breaking_Bad
3;Quelle drogue est fabriquée et vendue par Walter White dans la série Breaking Bad ?;Méthamphétamine;Héroïne;Cocaïne;Ketamine;Débutant;Pure, la méthamphétamine se présente sous une forme solide cristalline incolore et inodore, qui peut rappeler du verre pilé.;http://fr.wikipedia.org/wiki/Méthamphétamine
4;Dans quel type de véhicule « cuisinent » Walter et Jesse dans la série télé Breaking Bad ?;Un camping-car;Un camion;Un bus;Un taxi;Débutant;Breaking Bad a reçu un large succès critique et est à présent considérée comme l'une des meilleures séries télé américaines.;http://fr.wikipedia.org/wiki/Breaking_Bad
5;De quelle maladie grave est atteint Walter White dans la série télé Breaking Bad ?;Cancer du poumon;Cancer du colon;Cancer de la peau;Cancer de la gorge;Débutant;Considérant qu'il n'a plus rien à perdre, Walt pense pouvoir assurer l'avenir financier de sa famille en fabriquant de la meth.;http://fr.wikipedia.org/wiki/Walter_White_(personnage)
6;Quel est le prénom de la femme de Walter White dans la série télévisée Breaking Bad ?;Skyler;Jesse;Hilary;Lidia;Débutant;Apprenant que son mari menait une double vie, Skyler demande le divorce, mais promet de ne pas révéler son secret.;http://fr.wikipedia.org/wiki/Breaking_Bad
7;Quel est le métier du beau-frère de Walter dans la série Breaking Bad ?;Agent de la DEA;Agent de la CIA;Agent de la NSA;Agent du FBI;Débutant;C'est Hank qui fait part à Walter des énormes sommes d'argent brassées par le marché de la drogue.;http://fr.wikipedia.org/wiki/Breaking_Bad
8;Avec quel ancien élève Walter White est-il devenu trafiquant de drogue dans Breaking Bad ?;Jesse Pinkman;Saul Goodman;Hank Schrader;Gustavo Fring;Débutant;Jesse Pinkman est le seul personnage en plus de Walter White à apparaître dans tous les épisodes de la série.;http://fr.wikipedia.org/wiki/Jesse_Pinkman
9;En plus de Walter White, qui apparaît dans tous les épisodes de Breaking Bad ?;Jesse Pinkman;Hank Schrader;Mark Johnson;Gus Fring;Débutant;Pour son interprétation, Aaron Paul a remporté un Primetime Emmy Award dans la catégorie « série dramatique » en 2010 et 2012.;http://fr.wikipedia.org/wiki/Jesse_Pinkman
10;Combien de saisons comporte la série télévisée à succès Breaking Bad, totalisant 62 épisodes ?;5;6;7;8;Débutant;Avec un culot fou, les scénaristes transgressent tous les codes et parviennent à surprendre lorsque l'on croit avoir tout vu, tout vécu.;http://fr.wikipedia.org/wiki/Breaking_Bad
