1;fr;Combien y a-t-il de mois de 31 jours dans une année ?;Sept;Six;Cinq;Deux;Débutant;Chez les Bretons, à la conquête romaine, le temps humain s'est calqué sur l'agriculture et les mois duraient ainsi 28 jours.;https://fr.wikipedia.org/wiki/Mois
2;fr;Avec quel pays la Suisse partage-t-elle la plus longue frontière ?;France;Luxembourg;Allemagne;Belgique;Débutant;La Suisse est bordée par l'Italie au sud, la France à l'ouest, l'Allemagne au nord, l'Autriche et le Liechtenstein à l'est.;https://fr.wikipedia.org/wiki/Suisse
3;fr;Quelle couleur peut être associée à une fièvre, un nain ou un rire ?;Jaune;Rouge;Orange;Bleue;Débutant;La fièvre jaune est longtemps restée un obstacle à la colonisation de l'Amérique du Sud mais également de l'Afrique.;https://fr.wikipedia.org/wiki/Fièvre_jaune
4;fr;Quel est le point commun entre une tente, un gréviste et une punition ?;Piquet;Toile;Ficelle;Crochet;Débutant;Un piquet de grève peut avoir plusieurs objets, mais c'est généralement dans le but de faire pression contre la direction.;https://fr.wikipedia.org/wiki/Piquet_de_grève
5;fr;Quel récipient conçu pour recevoir des liquides désigne aussi le ventre des enfants ?;Bidon;Bol;Verre;Bouteille;Débutant;Le bidon s'apparente parfois à un tonneau ou à une bouteille, et dispose d'un goulot ou d'un couvercle de fermeture.;https://fr.wikipedia.org/wiki/Bidon_(récipient)
6;fr;Quel chanteur français a vendu sept millions de 33 tours du « Lac du Connemara » ?;Michel Sardou;Jacques Brel;Gérard Lenorman;Pierre Bachelet;Débutant;Jugeant la chanson trop longue (plus de 6 minutes), Michel Sardou ne voulait pas la sortir, mais Jacques Revaux la gardera.;https://fr.wikipedia.org/wiki/Les_Lacs_du_Connemara_(chanson)
7;fr;Quel fruit le Frère Clément a-t-il créé en 1900 pour notre plus grand bonheur ?;Clémentine;Mandarine;Orange;Nectarine;Débutant;La clémentine est un fruit vert à maturité, qui ne devient orange que sous l'effet de la baisse de température hivernale.;https://fr.wikipedia.org/wiki/Clémentine
8;fr;Selon l'expression, quand est-il préférable de ne pas chercher midi ?;À 14 heures;La nuit;Sous la pluie;Dans le noir;Débutant;Un médicament que l'on doit prendre matin, midi, et soir ne doit pas être pris forcément à midi pile mais à l'heure de la mi-journée.;https://fr.wikipedia.org/wiki/Midi_(heure)
9;fr;La peau de quel animal ne faut-il pas vendre avant de l'avoir tué ?;Ours;Lion;Lapin;Tigre;Débutant;« Il ne faut pas vendre la peau de l'ours avant de l'avoir tué » a été popularisé par La Fontaine dans « L'Ours et les deux compagnons ».;https://fr.wikipedia.org/wiki/Ursidae
10;fr;Qu'est-ce qui peut être de laine, d'avoine ou de neige ?;Flocon;Bas;Fil;Glaçon;Débutant;Le flocon de laine de roche est parfois utilisé pour l'isolation des combles perdus par épandage manuel au râteau.;https://fr.wikipedia.org/wiki/Flocon
11;fr;Avant de vivre à Rome, dans quelle autre ville les Papes avaient-ils l'habitude de résider ?;Avignon;Toulon;Poitiers;Amiens;Confirmé;La ville d'Avignon est encore aujourd'hui surnommée la cité des papes en raison de la présence des papes de 1309 à 1423.;https://fr.wikipedia.org/wiki/Avignon
12;fr;Quel animal relativement peu gracieux porte le nom de cheval du fleuve ?;Hippopotame;Éléphant;Girafe;Crocodile;Confirmé;De nombreuses espèces ont disparu mais il en existe toujours deux espèces vivantes : l'hippopotame dit amphibie et l'hippopotame nain.;https://fr.wikipedia.org/wiki/Hippopotamidae
13;fr;Laquelle de ces quatre langues est statistiquement la plus parlée en Suisse ?;Allemand;Suisse;Français;Italien;Confirmé;Environ 9 % de la population suisse issue notamment de l'immigration utilise principalement une langue non nationale.;https://fr.wikipedia.org/wiki/Suisse
14;fr;Comment s'écrit le nombre 54 en chiffres romains, étudiés lors des cours de latin ?;LIV;XXXIV;CIV;VCC;Confirmé;Ces abréviations ne permettaient pas à leurs utilisateurs de faire des calculs qui étaient alors effectués au moyen d'abaques.;https://fr.wikipedia.org/wiki/Numération_romaine
15;fr;Laquelle de ces propositions désigne une vinaigrette présente dans nos assiettes ?;Ravigote;Béarnaise;Lyonnaise;Béchamel;Confirmé;La sauce ravigote, légèrement acide, contient du vinaigre, des échalotes ou des oignons, des câpres et des herbes.;https://fr.wikipedia.org/wiki/Sauce_ravigote
16;fr;Quelle partie basse d'un bateau peut être renversée au bowling ?;Quille;Barre;Rampe;Tige;Confirmé;Dans la marine à voile, la quille est la pièce de charpente de base à partir de laquelle la coque est construite.;https://fr.wikipedia.org/wiki/Quille_(bateau)
17;fr;Quelle est la longueur des buts qu'un gardien doit protéger au handball ?;3 m;2 m;4 m;5 m;Confirmé;Le but doit être muni à l'arrière d'un filet suspendu pour que le ballon qui y entre ne puisse rebondir ou ressortir immédiatement.;https://fr.wikipedia.org/wiki/Handball
18;fr;De quel côté de la Floride la ville de Miami se trouve-t-elle ?;Sud;Nord;Est;Ouest;Confirmé;Ville de loisirs, Miami est une station balnéaire de renommée mondiale qui fait partie d'un chapelet de stations depuis Key West.;https://fr.wikipedia.org/wiki/Miami
19;fr;Quelle partie du chêne de nos forêts nous donne le tan (ou tanin) ?;Écorce;Gland;Feuilles;Branches;Confirmé;En Europe, le chêne a été très utilisé pour son bois, son liège, son écorce et ses glands (dont on faisait autrefois de la farine).;https://fr.wikipedia.org/wiki/Chêne
20;fr;Quel nom scientifique (ou genre) est attribué au cobra ?;Naja;Pallida;Colubrina;Mossambica;Confirmé;Le cobra a la particularité de gonfler son cou lorsqu'il est en colère et ainsi paraître plus gros aux yeux de son adversaire.;https://fr.wikipedia.org/wiki/Cobra
21;fr;Quel roi de l'Empire néo-babylonien fit jeter Daniel dans la fournaise ?;Nabuchodonosor;Nabopolassar;Amel-Marduk;Balthazar;Expert;Nabuchodonosor a régné sur le plus vaste empire qu'ait dominé Babylone, ville où il a fait ériger de nombreux monuments.;https://fr.wikipedia.org/wiki/Nabuchodonosor_II
22;fr;Quel mot peut désigner le nouveau né du cerf, du chevreuil ou du daim ?;Faon;Hère;Daguet;Brocard;Expert;La particularité des cervidés est de porter des bois, organes osseux caducs présents sur la tête des mâles.;https://fr.wikipedia.org/wiki/Cervidae
23;fr;La Costa Brava espagnole est le prolongement de quelle côte française ?;Côte Vermeille;Côte Fleurie;Côte de Lumière;Côte de Jade;Expert;Le rivage méditerranéen des Pyrénées est depuis le 1er février 2002 inscrit par l'UNESCO sur la liste du Patrimoine mondial.;https://fr.wikipedia.org/wiki/Côte_Vermeille
24;fr;Dans quel océan se situent les quarantièmes rugissants ?;Atlantique;Pacifique;Indien;Antarctique;Expert;Les vents des quarantièmes rugissants ont joué un rôle significatif dans le choix de la route suivie par les clippers.;https://fr.wikipedia.org/wiki/Quarantièmes_rugissants
25;fr;Combien de fois Björn Borg a-t-il gagné le tournoi de Wimbledon ?;Cinq fois;Six fois;Sept fois;Huit fois;Expert;Après sa carrière, il eut des problèmes avec le fisc suédois et fut contraint de déposer le bilan de sa société Björn Borg Design Group.;https://fr.wikipedia.org/wiki/Björn_Borg
26;fr;Quel est le nom actuel de l'ancien Soudan français situé en Afrique de l'Ouest ?;Mali;Liberia;Ghana;Bénin;Expert;La devise du Mali est « un peuple, un but, une foi » et son drapeau est constitué de trois bandes verticales verte, jaune et rouge.;https://fr.wikipedia.org/wiki/Mali
27;fr;Quel nom donne-t-on aux amoncellements sableux du Sahara ?;Ergs;Gueltas;Yardangs;Mesas;Expert;Les ergs occupent environ 20 % de la surface du Sahara, certains ayant commencé à se former au cours du Pléistocène.;https://fr.wikipedia.org/wiki/Erg_(dune)
