1;fr;Preignac, Barsac et Bommes sont des communes de quelle région viticole française ?;Sauternais;Graves;Médoc;Libournais;Débutant;Toutes situées sur la rive gauche de la Garonne, ces communes font partie des cinq privilégiés ayant droit à l'appellation Sauternes.;https://fr.wikipedia.org/wiki/Sauternes_(vignoble)
2;fr;Quelle île de Grèce produit un muscat bien connu des amateurs de vins ?;Samos;Lesbos;Fourni;Ikaria;Débutant;Les vendanges commencent à la mi-août, au niveau de la mer, et se poursuivent fin octobre dans les régions montagneuses.;https://fr.wikipedia.org/wiki/Muscat_de_Samos
3;fr;Dans quelle région naturelle française est situé le Château Latour Premier Cru ?;Médoc;Fronsac;Graves;Libournais;Débutant;Château Latour est devenu en 1993 la copropriété de la holding Artémis de François Pinault, qui détient 149 parts sur 155.;https://fr.wikipedia.org/wiki/Château_Latour
4;fr;Dans quelle région est produit le Monbazillac, vin blanc liquoreux sous AOC ?;Bergerac;Tarn;Béarn;Champagne;Débutant;De couleur paille, liquoreux ou moelleux, riches en glycérol et autres corps sucrés, les monbazillacs sont puissants et corsés.;https://fr.wikipedia.org/wiki/Monbazillac_(AOC)
5;fr;De quel pays assez riche en soleil provient le muscat de Patras ?;Grèce;Chypre;Turquie;Espagne;Débutant;Les premiers vins grecs ont été datés de 6 500 ans, leur élaboration correspondant aux besoins de familles ou communautés.;https://fr.wikipedia.org/wiki/Viticulture_en_Grèce
6;fr;Lequel des ces pays d'Amérique latine est à ce jour le seul producteur de vins ?;Pérou;Équateur;Paraguay;Guyane française;Débutant;Le Pérou est en pleine transition viticole, avec la cohabitation d'une production artisanale irrégulière qui réserve des surprises.;https://fr.wikipedia.org/wiki/Pérou
7;fr;Les vignobles de la Clairette de Die s'étendent le long de quelle rivière ?;Drôme;Isère;Vienne;Ardèche;Débutant;Le sol argilo-crayeux a la particularité de conserver les eaux de pluie pour maintenir un approvisionnement hydrique constant.;https://fr.wikipedia.org/wiki/Clairette_de_Die
8;fr;Lequel de ces vins fait sans conteste partie des Côtes du Rhône ?;Vacqueyras;Saint Chinian;Fitou;Faugères;Débutant;Le vacqueyras rouge est recommandé dans l'accompagnement des viandes rouges, du gibier et des fromages de caractère.;https://fr.wikipedia.org/wiki/Vacqueyras_(AOC)
9;fr;Le Valpolicella est un vin sec de quelle région du nord-est de l'Italie ?;Vénétie;Toscane;Campanie;Piémont;Débutant;Similaire au Bardolino, les caractéristiques essentielles du Valpolicella sont un taux d'alcool modéré et une acidité moyenne.;https://fr.wikipedia.org/wiki/Valpolicella
10;fr;Le Mercurey est un Bourgogne viticole de quelle région ?;Chalon;Mâcon;Châblis;Montceau;Débutant;La superficie de production comprend 650 hectares de vignes, avec 580 hectares de vins rouges et 75 hectares de vins blancs.;https://fr.wikipedia.org/wiki/Mercurey_(AOC)
11;fr;Le Palette est un vin d'appellation d'origine contrôlée en provenance de quel pays ?;France;Italie;Allemagne;Portugal;Confirmé;Le rouge, qui possède une grande aptitude au vieillissement, est traditionnellement conseillé sur du gibier et de la venaison.;https://fr.wikipedia.org/wiki/Palette_(AOC)
12;fr;Dans quelle ville se situe la Cité du Vin inaugurée en France en 2016 ?;Bordeaux;Paris;Reims;Calais;Confirmé;La Cité du Vin est accessible par le tramway, par la rocade, par le pont Chaban-Delmas et par les lignes 7 et 32 du réseau TBM.;https://fr.wikipedia.org/wiki/Cité_du_Vin
13;fr;Le Vignoble de Franconie, qui s'étend sur plus de 6000 ha, est associé à quel pays ?;Allemagne;Suisse;Afrique du Sud;Italie;Confirmé;Avec plus 6 000 hectares recensés en 2008, le Vignoble de Franconie fait partie des vignobles de taille moyenne en Allemagne.;https://fr.wikipedia.org/wiki/Vignoble_de_Franconie
