1;fr;De quelle facilité le variant Omicron semble-t-il bénéficier ?;Propagation;Disparition;Fulmigation;Lévitation;Débutant;Le système immunitaire est une machine complexe et seuls des résultats en conditions réelles permettront d'en savoir plus.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-2
2;fr;Quel pays fut le premier fortement touché par le variant Omicron ?;Afrique du Sud;Japon;Inde;Brésil;Débutant;Les pays doivent continuer à mettre en oeuvre des mesures de santé publique efficaces pour réduire la circulation globale du COVID-19.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-3
3;fr;Quel variant important du COVID-19 a précédé le variant Omicron ?;Delta;Alpha;Beta;Gamma;Débutant;Selon Emmanuel André, les nouvelles ne sont pas bonnes, et elles viennent surtout à un moment de grande lassitude pour la société.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-4
4;fr;Quel procédé médical est essentiel pour réduire les décès dûs au COVID-19 ?;Vaccin;Chirurgie;Homéopathie;Prière;Débutant;Il est d'une importance vitale que les inégalités d'accès aux vaccins COVID-19 soient traitées de toute urgence.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-5
5;fr;Quels tests peuvent détecter la présence de l'infection Omicron ?;PCR;PDF;PNG;PLS;Débutant;Des études devraient déterminer s'il y a un impact sur d'autres types de tests, y compris les tests de détection rapide des antigènes.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-6
6;fr;Quelle est la distance physique minimale recommandée par l'OMS ?;1.5 mètre;3.5 mètres;5.5 mètres;7.5 mètres;Débutant;Le variant Omicron du SARS-CoV-2 se propage à un rythme plus rapide que les variantes précédentes du coronavirus.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-7
7;fr;Qu'est-il important de faire lorsque vous travaillez longtemps dans une pièce ?;La ventiler;La chauffer;L'assombrir;La décorer;Débutant;Il faut en effet éviter les espaces mal aérés ou surpeuplés, garder les mains propres et se faire vacciner quand vient votre tour.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-8
8;fr;Quel est le premier symptôme précoce rapporté en cas d'infection à l'Omicron ?;Gorge irritée;Maux de ventre;Pieds lourds;Constipation;Débutant;Elle est suivie d'une congestion nasale, d'une toux sèche et de courbatures se manifestant par des douleurs lombaires.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-9
9;fr;En Europe, quel vaccin est principalement utilisé comme troisième dose ?;Pfizer;Moderna;AstraZeneca;CureVac;Débutant;Moderna, Johnson et Johnson, Pfizer et BioNTech disent tous qu'ils accélèrent déjà le développement de nouvelles versions potentielles.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-10
10;fr;Quelle méthode de travail pourrait avoir un effet positif sur l'impact sanitaire ?;Télétravail;Présentiel;Open space;À la chaîne;Débutant;Un effort collectif et des règles d'hygiène réduiraient le risque de devoir mettre en oeuvre des mesures plus contraignantes.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-11
11;fr;Durant quel mois le variant Omicron fut-il signalé pour la première fois ?;Novembre 2021;Décembre 2021;Septembre 2021;Octobre 2021;Confirmé;La situation épidémiologique en Afrique du Sud s'est caractérisée par trois pics distincts de cas signalés, dûs au variant préoccupant.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-12
12;fr;De quel alphabet le mot Omicron représente-t-il la quinzième lettre ?;Grec;Latin;Perse;Arabe;Confirmé;La troisième dose fait remonter le taux d'anticorps face au variant Omicron à un niveau similaire à celui observé avec deux doses.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-13
13;fr;Outre les deux doses de vaccin, quel moyen devrait en partie faire face à Omicron ?;Booster;Starter;Napster;Faster;Confirmé;Les boosters pourraient jouer un rôle important, en particulier pour les personnes les plus à risque de mourir d'une maladie grave.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-14
14;fr;Quelle quantième vague du COVID-19 en Afrique du Sud a été pilotée par Omicron ?;Quatrième;Troisième;Deuxième;Cinquième;Confirmé;Cette vague a une trajectoire de nouvelles infections nettement plus rapide par rapport aux vagues précédentes.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-15
15;fr;Quelle serait la période d'incubation moyenne du variant Omicron ?;Trois jours;Six jours;Neuf jours;Douze jours;Confirmé;Un taux de réinfection élevé et de multiples infections chez les vaccinés émergent après une courte période d'incubation.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-16
16;fr;Quelle tranche d'âge est la plus touchée par Omicron en Afrique du Sud ?;35 à 39 ans;45 à 49 ans;55 à 59 ans;65 à 69 ans;Confirmé;Il est difficile de savoir comment le virus va évoluer, alors que seulement 35 % de la population adulte du pays est vaccinée.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-17
17;fr;À quel pourcentage le vaccin de Pfizer est-il censé protéger des cas graves d'Omicron ?;70 %;90 %;50 %;30 %;Confirmé;Le nombre inhabituellement élevé de mutations d'Omicron soulève de nombreuses craintes sur sa capacité à résister aux vaccins.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-18
18;fr;Outre l'Afrique du Sud, dans quel autre pays africain Omicron a-t-il fortement frappé ?;Botswana;Ouganda;Sénégal;Soudan;Confirmé;L'émergence d'Omicron a incité certains pays à lancer leurs programmes de rappel COVID-19 pour leur population adulte.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-19
19;fr;Quel autre variant l'Omicron pourrait-il très rapidement remplacer en Europe ?;Delta;Alpha;Beta;Gamma;Confirmé;Quinze des mutations du variant Omicron agissent comme un grappin pour que le virus pénètre dans les cellules humaines.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-20
20;fr;Quelle organisation a choisi le nom d'Omicron pour ce nouveau variant ?;OMS;ONU;CEA;FMI;Confirmé;L'OMS encourage les pays à contribuer à la collecte et au partage de données sur les patients hospitalisés.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-21
21;fr;Fin 2021, dans combien de pays le variant Omicron a-t-il été signalé ?;77;66;55;44;Expert;La réalité est qu'Omicron se trouve probablement dans la plupart des pays, même s'il n'a pas encore été détecté.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-22
22;fr;Quelle dénomination scientifique se cache derrière le variant Omicron ?;B.1.1.529;O.1.1.435;C.1.1.394;K.1.1.877;Expert;À l'heure actuelle, l'OMS se coordonne avec un grand nombre de chercheurs du monde entier pour mieux comprendre Omicron.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-23
23;fr;Quels bloqueurs des récepteurs restent efficaces contre le COVID-19 sévère ?;IL6;VC5;RS4;GT3;Expert;D'autres traitements sont évalués pour analyser leur efficacité, suite aux modifications apportées à certaines parties du virus.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-24
24;fr;Quelle base de données en accès public rassemble les séquences du génome ?;GISAID;DOMED;RAVID;MUDIC;Expert;L'Initiative GISAID promeut le partage rapide des données de tous les virus de la grippe et du coronavirus à l'origine du COVID-19.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-25
25;fr;Quels lymphocytes induits par le vaccin peuvent lutter contre Omicron ?;Lymphocytes T;Lymphocytes G;Lymphocytes B;Lymphocytes D;Expert;Le variant Omicron est appelé à devenir très rapidement dominant, comme ce fut le cas avec Delta avant lui.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-26
26;fr;Combien de modifications génétiques d'Omicron ont été détectées fin 2021 ?;50;40;30;20;Expert;Les scientifiques s'attendent à ce que ces changements le rendent plus transmissible que la variante dominante Delta.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-27
27;fr;Quelle valeur désigne le nombre moyen de nouveaux cas causés par chaque infection ?;Valeur R;Valeur S;Valeur T;Valeur U;Expert;Omicron est un échantillonnage de mutations de quatre variantes antérieures préoccupantes : Alpha, Beta, Gamma et Delta.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-28
28;fr;Quelle principale mutation favorise le variant Omicron à échapper au vaccin ?;R346K;D685H;R864T;V663M;Expert;Une réduction de 41 fois (sur deux doses) des anticorps neutralisants fut observée par rapport à la souche originale.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-29
29;fr;Quels tests fonctionnent par réaction en chaîne par polymérase ?;PCR;VGA;UCL;HFC;Expert;Un vent de panique semble souffler sur la planète Terre depuis que le variant Omicron a quitté l'Afrique australe.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-30
30;fr;Quelle protéine du variant Omicron comporte 32 changements impressionnants ?;S;R;T;U;Expert;Omicron porte des mutations présentes chez d'autres variants qui ont des effets connus sur l'échappement du système immunitaire.;https://fr.wikipedia.org/wiki/Variant_Omicron_du_SARS-CoV-31
1;en;How easy does the Omicron variant seem to benefit ?;Propagation;Disappearance;Fulmigation;Levitation;Débutant;The immune system is a complex machine and only results in real conditions will allow us to know more.;https://en.wikipedia.org/wiki/SARS-CoV-2_Omicron_variant
2;en;Which country was the first to be strongly affected by the Omicron variant ?;South Africa;Japan;India;Brazil;Débutant;Countries must continue to implement effective public health measures to reduce the global circulation of COVID-19.;
3;en;Which important variant of COVID-19 preceded the Omicron variant ?;Delta;Alpha;Beta;Gamma;Débutant;According to Emmanuel André, the news is not good, and it comes especially at a time of great weariness for society.;
4;en;What process remains essential to reduce serious illness and death ?;Vaccine;Surgery;Homeopathy;Prayer;Débutant;It is vitally important that inequalities in access to COVID-19 vaccines are urgently addressed.;
5;en;What tests can detect the presence of Omicron infection ?;PCR;PDF;PNG;PLS;Débutant;Studies should determine if there is an impact on other types of tests, including rapid antigen detection tests.;
6;en;What is the minimum physical distance recommended by the WHO ?;1 meter;3 meters;5 meters;7 meters;Débutant;The Omicron variant of SARS-CoV-2 spreads at a faster rate than previous variants of the coronavirus.;
7;en;What is important to do when working in a room for a long time ?;Ventilate it;Heat it up;Darken it;Decorate it;Débutant;You must avoid poorly ventilated or overcrowded spaces, keep your hands clean and get vaccinated when it's your turn.;
8;en;What is the first reported early symptom of Omicron infection ?;Sore throat;Stomach ache;Heavy feet;Constipation;Débutant;It is followed by nasal congestion, a dry cough and stiffness, manifested by lower back pain.;
9;en;In Europe, which vaccine is mainly used as a third dose ?;Pfizer;Moderna;AstraZeneca;CureVac;Débutant;Moderna, Johnson and Johnson, Pfizer and BioNTech all say they are already ramping up the development of potential new versions.;
10;en;What working method could have a positive effect on the health impact ?;Teleworking;Face-to-face;Open space;To the chain;Débutant;A collective effort and hygiene rules would reduce the risk of having to implement more restrictive measures later.;
11;en;In which month was the Omicron variant first reported ?;November 2021;December 2021;September 2021;October 2021;Confirmé;The epidemiological situation in South Africa was characterized by three distinct peaks in reported cases, due to the variant of concern.;
12;en;What alphabet does the word Omicron represent the fifteenth letter ?;Greek;Latin;Persia;Arabic;Confirmé;The third dose raises the antibody level to the Omicron variant to a level similar to that seen with two doses.;
13;en;Besides the two doses of vaccine, which means should partly deal with Omicron ?;Booster;Starter;Napster;Faster;Confirmé;Boosters could play an important role, especially for those most at risk of dying from serious illness.;
14;en;Which wave of COVID-19 in South Africa was piloted by Omicron ?;Fourth;Third;Second;Fifth;Confirmé;This wave has a significantly faster trajectory of new infections compared to previous waves.;
15;en;What would be the average incubation period of the Omicron variant ?;Three days;Six days;Nine days;Twelve days;Confirmé;A high rate of reinfection and multiple infections in vaccinees emerge after a short incubation period.;
16;en;Which age group is most affected by Omicron in South Africa ?;35 to 39 years old;45 to 49 years old;55 to 59 years old;65 to 69 years old;Confirmé;It is unclear how the virus will evolve, when only 35% of the country's adult population is vaccinated.;
17;en;What percentage does Pfizer's vaccine protect against severe cases of Omicron ?;70%;90%;50%;30%;Confirmé;Omicron's unusually high number of mutations raises many concerns about its ability to resist vaccines.;
18;en;Besides South Africa, in which other African country has Omicron struck ?;Botswana;Uganda;Senegal;Sudan;Confirmé;The emergence of Omicron has prompted some countries to launch their COVID-19 recall programs for their adult populations.;
19;en;What other variant could the Omicron very quickly replace in Europe ?;Delta;Alpha;Beta;Gamma;Confirmé;Fifteen of the Omicron variant mutations act like a grapple for the virus to enter human cells.;
20;en;Which organization chose the name Omicron for this new variant ?;WHO;UN;CEA;IMF;Confirmé;WHO encourages countries to contribute to the collection and sharing of inpatient data.;
21;en;At the end of 2021, in how many countries has the Omicron variant been reported ?;77;66;55;44;Expert;The reality is that Omicron is likely to be found in most countries, although it has yet to be detected.;
22;en;What scientific name is behind the Omicron variant ?;B.1.1.529;O.1.1.435;C.1.1.394;K.1.1.877;Expert;Currently, WHO is coordinating with a large number of researchers around the world to better understand Omicron.;
23;en;Which receptor blockers remain effective against severe COVID-19 ?;IL6;VC5;RS4;GT3;Expert;Other treatments are evaluated to analyze their effectiveness, following changes made to certain parts of the virus.;
24;en;What public access database brings together genome sequences ?;GISAID;DOMED;RAVID;MUDIC;Expert;The GISAID Initiative promotes rapid data sharing of all influenza viruses and the coronavirus that causes COVID-19.;
25;en;Which vaccine-induced lymphocytes can fight Omicron ?;T lymphocytes;G lymphocytes;B lymphocytes;D lymphocytes;Expert;The Omicron variant is set to become dominant very quickly, as was the case with Delta before it.;
26;en;How many genetic modifications of Omicron were detected at the end of 2021 ?;50;40;30;20;Expert;Scientists expect these changes to make it more heritable than the dominant Delta variant.;
27;en;What is the average number of new cases caused by each infection ?;R-value;S value;T value;U value;Expert;Omicron is a sampling of mutations from four earlier variants of concern : Alpha, Beta, Gamma and Delta.;
28;en;What main mutation causes the Omicron variant to escape the vaccine ?;R346K;D685H;R864T;V663M;Expert;A 41-fold reduction (2 doses) in neutralizing antibodies was observed compared to the original strain.;
29;en;What tests work by polymerase chain reaction ?;PCR;VGA;UCL;HFC;Expert;A wind of panic seems to be blowing on planet Earth since the Omicron variant has already left southern Africa.;
30;en;Which Omicron variant protein has 32 impressive changes ?;S;R;T;U;Expert;Omicron carries mutations already present in other variants which have known effects on the escape of the immune system.;
