1;Dans le film d'animation L'Âge de glace, qu'est-ce qui échappe à l'écureuil Scrat ?;Un gland;Une pierre;Un os;Une bille;Débutant;À l'occasion de la sortie de L'Âge de glace 4, Scrat a eu son double de cire au Musée Grévin le 20 juin 2012.;http://fr.wikipedia.org/wiki/Scrat
2;Comment se nomme l'orque à sauver dans une saga cinématographique populaire ?;Willy;Tom;Monica;Jennifer;Débutant;Si les deuxième et troisième films sont des suites du premier, le 4e n'a aucun lien avec le reste et est en quelque sorte un reboot.;http://fr.wikipedia.org/wiki/Sauvez_Willy_(série_de_films)
3;Dans le film Les Dents de la mer, quel animal provoque la terreur sur l'île d'Amity ?;Un requin;Une orque;Un kraken;Un piranha;Débutant;Les Dents de la mer est un film charnière qui a rétrospectivement été considéré comme le premier des blockbusters américains.;http://fr.wikipedia.org/wiki/Les_Dents_de_la_mer
4;Quel personnage de Disney, ami de Mickey Mouse, est un chien anthropomorphe très maladroit ?;Dingo;Félix;Donald;Mortimer;Débutant;À partir des années 1990, Dingo est devenu papa dans une série télévisée dans laquelle son fils se prénomme Max.;http://fr.wikipedia.org/wiki/Dingo_(Disney)
5;Dans un film d'animation de Disney, comment se nomme le renardeau ami d'un chien de chasse ?;Rox;Alex;Z;Simba;Débutant;Rox et Rouky est le dernier dessin animé de Disney commençant par un générique complet et finissant par « The End ».;http://fr.wikipedia.org/wiki/Rox_et_Rouky
6;Quel est le nom du chien de Mickey, apparenté à la race des Saint-Hubert ?;Pluto;Hector;Taz;Sylvestre;Débutant;Dessiné par Norman Ferguson, Pluto est considéré comme l'un des premiers personnages Disney à sortir du modèle standard.;http://fr.wikipedia.org/wiki/Pluto_(Disney)
7;Dans le célèbre dessin animé, qui le chat Tom poursuit-il sans cesse ?;Jerry;Titi;Manny;Grosminet;Débutant;Malgré sa popularité très acclamée, les courts-métrages Tom et Jerry ont fait l'objet de nombreuses controverses.;http://fr.wikipedia.org/wiki/Tom_et_Jerry
8;Quel chien peureux a pour compagnons Samy, Daphné, Véra et Fred ?;Scooby-Doo;Pluto;Beethoven;Droopy;Débutant;Une gamme Lego est sortie en 2015 avec six produits inspirés de différents épisodes et fi de Scooby-Do.;http://fr.wikipedia.org/wiki/Scooby-Doo
9;Parmi ces personnages des Looney Tunes, lequel est un canard ?;Daffy Duck;Titi;Bugs Bunny;Elmer Fudd;Débutant;Daffy Ducka « sévi » dans 126 dessins animés jusqu'en 1968 au cinéma avant d'en disparaître totalement.;http://fr.wikipedia.org/wiki/Daffy_Duck
10;Dans les deux films Babe, quel animal campe le personnage principal ?;Un cochon;Un mouton;Un chien;Une chèvre;Débutant;Babe eut l'idée tout à fait farfelue de devenir chien de berger, ou plutôt « cochon de berger ».;http://fr.wikipedia.org/wiki/Babe
11;Dans le film Le Roi Lion, quel animal est Timon, le grand ami de Pumbaa ?;Un suricate;Un écureuil;Un tatou;Un castor;Confirmé;Le suricate est toujours là quand on a besoin de lui, mais il est très souvent ailleurs quand on est avec lui.;http://fr.wikipedia.org/wiki/Timon_(Disney)
12;Quel nom de compositeur désigne aussi un saint-bernard héros de films ?;Beethoven;Mozart;Chopin;Brahms;Confirmé;Le chien fut baptisé Beethoven parce qu'il a aboyé à la symphonie n°5 de Ludwig van Beethoven.;http://fr.wikipedia.org/wiki/Beethoven_(série_de_films)
13;Des spécimens de quelle race de chiens intéressent tout particulièrement Cruella d'Enfer ?;Dalmatien;Berger allemand;Fox-terrier;Jack Russel;Confirmé;Le personnage de Cruella d'Enfer fut en partie inspiré par Tallulah Bankhead, dont certaines excentricités furent reprises dans le film.;http://fr.wikipedia.org/wiki/Cruella_d'Enfer
14;Dans un film d'animation de Disney, quel animal est moqué pour ses grandes oreilles ?;Un éléphant;Une girafe;Un chien;Un cerf;Confirmé;Un message d'espoir est délivré par l'histoire : « quand on fait de son mieux, on en retire quelque chose de bien à la fin ».;http://fr.wikipedia.org/wiki/Dumbo
15;Quel cheval de selle autrichien Napoléon Bonaparte a-t-il emporté avec lui sur l'île d'Elbe ?;L'Ingénu;L'Affranchi;L'Iconoclaste;Le malin;Confirmé;Également surnommé Wagram en l'honneur de la bataille du même nom, Napoléon l'appréciait énormément.;http://fr.wikipedia.org/wiki/L'Ingénu_(cheval)
16;Quelle marque est représentée par un chat blanc généralement habillé de couleur rose ?;Hello Kitty;Hola Ginola;Santa Maria;Bravo Sammy;Confirmé;Selon le profil officiel de Hello Kitty, cette dernière se nomme Kitty White et est née à Londres, en Angleterre.;http://fr.wikipedia.org/wiki/Hello_Kitty
17;Dans les films d'animation en pâte à modeler, qui est le partenaire canin de Wallace ?;Gromit;Rouky;Coyote;Kaa;Confirmé;Tous les personnages sont en plasticine et les scènes sont animées image par image (stop motion).;http://fr.wikipedia.org/wiki/Wallace_et_Gromit
18;Comment s'appelle le chat noir et blanc, héros d'une pub pour de la nourriture pour chats ?;Félix;Figaro;José;André;Confirmé;Felix ne prend pas d'accent, principalement en raison de l'internationalisation des marques.;http://fr.wikipedia.org/wiki/Purina
19;Dans le film d'animation de Pixar 1001 Pattes, quel insecte est Tilt, le personnage principal ?;Une fourmi;Un cafard;Une libellule;Une araignée;Confirmé;Woody le cow-boy héros du film d'animation Toy Story est apparu dans le bêtisier du générique de fin.;http://fr.wikipedia.org/wiki/1001_pattes
20;Auprès de quel héros de BD le chien inefficace Rantanplan s'est-il illustré ?;Lucky Luke;Gaston Lagaffe;Tintin;Astérix;Confirmé;Rantanplan appartient à l'administration pénitentiaire, et a pour maître, le gardien Pavlov (en référence au fameux réflexe).;http://fr.wikipedia.org/wiki/Rantanplan
21;Dans la film d'animation Robin des Bois, quel animal est Robin des Bois ?;Un renard;Un lion;Un ours;Un tigre;Expert;La réalisation de Robin des Bois sera marquée par la réutilisation d'éléments d'animation des précédentes productions Disney.;http://fr.wikipedia.org/wiki/Robin_des_Bois_(film,_1973)
22;De quel animal prénommé Roger veut-on « la peau » dans un film d'animation ?;Un lapin;Un renard;Un chien;Un kangourou;Expert;Zemeckis dira de Roger qu'il a « un corps de chez Disney, une tête de chez Warner et une attitude à la Tex Avery ».;http://fr.wikipedia.org/wiki/Roger_Rabbit
23;Dans le roman de Cécile Aubry, quelle chienne Sébastien recueille-t-il dans son village ?;Belle;Simba;Daisy;Aurore;Expert;Belle et Sébastien a fait l'objet d'une adaptation en feuilleton télévisé, d'une série d'animation japonaise et de deux films.;http://fr.wikipedia.org/wiki/Belle_et_Sébastien
24;Quelle tortue sait « compter deux par deux et lacer ses chaussures » ?;Franklin;Gamera;Donatello;Caroline;Expert;Dans chaque épisode, Franklin a un dilemme qu'il résout toujours à la fin, permettant aux enfants de s'identifier au personnage.;http://fr.wikipedia.org/wiki/Franklin_(série_télévisée)
25;Quel chien est devenu le rival du chat Socks en tant qu'animal de compagnie de la famille Clinton ?;Buddy;Snoopy;Oscar;Scooby;Expert;Les parents Clinton ont adopté un labrador nommé Buddy en hommage à l'oncle de Bill qui vient de décéder.;http://fr.wikipedia.org/wiki/Animaux_domestiques_des_présidents_des_États-Unis
26;Dans Peter Pan, comment se nomme la chienne de Wendy, John et Michael ?;Nana;Belle;Jasmine;Dolly;Expert;Peter Pan est un personnage créé par l'auteur écossais J. M. Barrie, apparu pour la première fois en 1902.;http://fr.wikipedia.org/wiki/Peter_Pan
27;Quel célèbre chat a une langue qui pend en permanence suite à une malformation ?;Lil Bub;Bébert;Simon;Choupette;Expert;La célèbre chatte est apparue dans un spot de l'ONG Greenpeace à l'occasion de la Journée internationale des tigres.;http://fr.wikipedia.org/wiki/Lil_Bub
28;Dans le dessin animé Dora l'exploratrice, comment s'appelle le renard voleur ?;Chipeur;Silver;Sylvester;Denver;Expert;Par ce biais de ce méchant renard voleur, la série tente de faire distinguer aux enfants le bien du mal.;http://fr.wikipedia.org/wiki/Dora_l'exploratrice
29;Quel cochon Martin Veyron et Jean-Marc Rochette ont-ils inventé pour une BD humoristique ?;Edmond;Babe;Grégoire;Jonathan;Expert;Le style de cette série à l'humour cru et hilarant se situe entre l'underground américain et la tradition animalière française.;http://fr.wikipedia.org/wiki/Edmond_le_cochon
30;Dans l'aquarium de quelle ville allemande Paul le poulpe a-t-il eu son heure de gloire ?;Oberhausen;Brunswick;Karlsruhe;Mannheim;Expert;Paul était renommé pour le spectacle de ses prédictions du résultat des matchs de l’équipe d'Allemagne de football.;http://fr.wikipedia.org/wiki/Paul_le_poulpe
