1;À quelle classe d'animaux vertébrés regroupant près de 5 400 espèces appartient le chat ?;Aux mammifères;Aux reptiles;Aux oiseaux;Aux poissons;Débutant;De nombreux mammifères élevés par l'homme jusqu'au XIXème siècle ont disparu ou ont fortement régressé.;http://fr.wikipedia.org/wiki/Mammifère
2;Lorsque vous apercevez votre chat faire le gros dos, il est probablement...;Effrayé;Content;Malade;En chasse;Débutant;Si un chat fait une chute de deux mètres et plus alors qu'il est sur le dos, il peut se retourner afin d'amortir cette chute.;http://fr.wikipedia.org/wiki/Chat
3;Que fait principalement le chat de ses journées, selon de nombreux proverbes et idiotismes ?;Il dort;Il mange;Il boit;Il court;Débutant;La plupart de ces dictons datent de plusieurs siècles, certains remontent même au Moyen Âge.;http://fr.wikipedia.org/wiki/Chat
4;Dans quel endroit du globe le chat reste-t-il synonyme de chance, de richesse ou de longévité ?;En Asie;En Europe;En Australie;En Afrique;Débutant;Ce félin a laissé son empreinte dans la culture populaire au travers d'expressions populaires et de représentations diverses.;http://fr.wikipedia.org/wiki/Chat
5;Combien le chat possède-t-il de doigts aux pattes antérieures ?;Cinq;Quatre;Trois;Six;Débutant;Le chat possède cinq doigts aux pattes antérieures, dont seulement quatre touchent le sol, le pouce restant à l'écart.;http://fr.wikipedia.org/wiki/Chat
6;Quel est le cri du chat, pourtant très peu utilisé lorsque des chats communiquent entre eux ?;Le miaulement;Le jappement;Le bêlement;Le beuglement;Débutant;Par contre, au contact de l'humain, le chat continue souvent à utiliser différentes vocalises pour communiquer.;http://fr.wikipedia.org/wiki/Chat
7;Lequel de ces chats est le seul à avoir des poils longs ?;Angora;Abyssin;Siamois;Chartreux;Débutant;L'angora turc est caractérisé par sa robe à poils mi-longs très soyeuse et sans sous-poils.;http://fr.wikipedia.org/wiki/Angora_turc
8;De quelle famille de carnivores féliformes le chat fait-il partie ?;Les félidés;Les canidés;Les mustélidés;Les hominidés;Débutant;Parmi leurs traits caractéristiques figurent leur tête ronde au crâne raccourci, leur mâchoire à trente dents et leurs griffes rétractiles.;http://fr.wikipedia.org/wiki/Felidae
9;Quelle manifestation sonore du chat aurait selon certains spécialistes un effet relaxant sur l'homme ?;Le ronronnement;Le bourdonnement;Le meuglement;Le roucoulement;Débutant;Produit à l'expiration comme à l'inspiration, ce son de basse fréquence apparaît dès l'âge de deux jours.;http://fr.wikipedia.org/wiki/Ronronnement
10;Le chat, qui possède une mâchoire et une denture lui permettant de chasser, est un mammifère...;Carnivore;Omnivore;Frugivore;Insectivore;Débutant;Tous les mammifères carnassiers ne sont pas forcément membres de l'ordre des carnivores.;http://fr.wikipedia.org/wiki/Chat
11;Comment appelle-ton les longs poils présents sur les moustaches du chat ?;Les vibrisses;Les bréchets;Les barbules;Les tectrices;Confirmé;Chez l'Homme, les vibrisses désignent les poils à l'intérieur des narines et sous les bras.;http://fr.wikipedia.org/wiki/Vibrisse
12;Combien pèse environ un chaton à la naissance, directement soumis à un élevage communautaire ?;100 g;300 g;500 g;700 g;Confirmé;En cas de disparition d'une des mères, les chatons orphelins sont ainsi élevés par les autres femelles.;http://fr.wikipedia.org/wiki/Chaton
13;Bien que n'étant pas un coureur de fond, quelle vitesse maximale peut atteindre un chat ?;50 Km/h;70 Km/h;90 Km/h;110 Km/h;Confirmé;À la course, la vitesse moyenne du chat est de 40 km/h et il met environ neuf secondes pour parcourir 100 mètres.;http://fr.wikipedia.org/wiki/Chat
14;Combien de temps une chatte garde-t-elle environ les petits dans son ventre ?;Neuf semaines;Neuf minutes;Neuf mois;Neuf jours;Confirmé;Le ventre de la chatte commence à gonfler vers 4 semaines et à environ 35 jours, les mamelles grossissent et rosissent.;http://fr.wikipedia.org/wiki/Chat
15;Combien de races différentes de chats sont reconnues par les instances de certification ?;50;80;110;140;Confirmé;Dans de nombreux pays, le chat entre dans le cadre de la législation sur les carnivores domestiques à l’instar du chien et du furet.;http://fr.wikipedia.org/wiki/Chat
16;De combien d'os est composé le squelette du chat, comprenant une partie axiale et appendiculaire ?;250;220;190;160;Confirmé;Les vertèbres du cou du chat sont courtes et sa colonne vertébrale est quant à elle très souple.;http://fr.wikipedia.org/wiki/Anatomie_du_chat
17;Combien de temps un chat mettra-t-il pour parcourir 100m le plus rapidement possible ?;9 secondes;12 secondes;15 secondes;18 secondes;Confirmé;Les spécificités de l'anatomie du chat confèrent à cet animal une grande souplesse et une détente ample lors des sauts.;http://fr.wikipedia.org/wiki/Chat
18;Quel est en moyenne le nombre de lapées par seconde pour le chat ?;Quatre;Trois;Deux;Cinq;Confirmé;Une hypothèse expliquant ce lapement met en cause la région extrêmement sensible du nez et des moustaches du chat.;http://fr.wikipedia.org/wiki/Chat
