1;Quel poisson faut-il pêcher pour obtenir du caviar bon marché ?;Esturgeon;Carpe;Sandre;Brochet;Débutant;Leur croissance lente et leur maturité tardive les rendent particulièrement vulnérables à la pêche et à d'autres menaces.;http://fr.wikipedia.org/wiki/Acipenseridae
2;Qu'y a-t-il dans un cappuccino et pas dans un expresso ni même dans un café viennois ?;Du lait;Du sucre;Du café;De l'eau;Débutant;Alors que le cappuccino se fait avec du lait, quand on rajoute de la chantilly, il s'agit alors d'un café viennois.;http://fr.wikipedia.org/wiki/Cappuccino_(café)
3;Qu'est-ce qu'un blini, dont le nom vient du vieux slave « mlin », qui signifie « moudre » ?;Une crêpe;Une gaufre;Un gâteau;Une tarte;Débutant;Le blini est une sorte de crêpe de grande taille très fine, souvent servie en relation avec un rituel ou des fêtes religieuses.;http://fr.wikipedia.org/wiki/Blini
4;Quel fruit sert à la préparation d'un apfelstrudel, gâteau traditionnel autrichien ?;La pomme;La poire;La prune;La pêche;Débutant;L'apfelstrudel est un gâteau fait d'une pâte feuilletée fine et fourrée de gros morceaux de pommes acidulées et de raisins secs.;http://fr.wikipedia.org/wiki/Apfelstrudel
5;Qu'y a-t-il dans un chili con carne en plus des haricots pimentés à la tomate ?;De la viande;Du sucre;Des ananas;Du raisin;Débutant;Bien qu'on l'associe souvent au Mexique, le chili n'est pas d'origine mexicaine mais texane.;http://fr.wikipedia.org/wiki/Chili_con_carne
6;Où fabrique-t-on le mousseux italien nommé « Asti Spumante » ?;Asti;Turin;Rivoli;Biella;Débutant;Seuls ont droit à la DOCG les vins blancs récoltés à l'intérieur de l'aire de production définie par le décret.;http://fr.wikipedia.org/wiki/Asti_spumante_(DOCG)
7;Que trouve-t-on dans le sushi et dans le gohan japonais, cuit à l'eau sans aucun condiment ?;Du riz;Du saumon;Du canard;Du bœuf;Débutant;Équivalent du pain des Occidentaux, le Gohan est le riz cuit à la japonaise, il signifie également « repas » en japonais.;http://fr.wikipedia.org/wiki/Gohan
8;Les feuilles de quelle plante met-on dans le thé au Maroc ?;La menthe;L'anis;Le bleuet;L'eucalyptus;Débutant;Le thé à la menthe est une spécialité traditionnelle de la cuisine des pays du Maghreb.;http://fr.wikipedia.org/wiki/Thé_à_la_menthe
9;Quelle ville située à l'est de Milan a donné son nom à un fromage bleu au goût prononcé ?;Gorgonzola;Dresano;Corbetta;Bresso;Débutant;Depuis le 12 juin 1996, la dénomination Gorgonzola est protégée au niveau européen par une appellation d'origine protégée (AOP).;http://fr.wikipedia.org/wiki/Gorgonzola_(fromage)
10;Que mettent les ménagères anglaises dans le Christmas Cake pour mieux le conserver ?;Un alcool;De la gélatine;De la crème;Du sapin;Débutant;Il convient de faire mariner tous les fruits secs dans le whisky et les jus de citron et d'orange durant deux bonnes heures.;http://fr.wikipedia.org/wiki/Panettone
