1;De quel instrument de musique joue Lisa Simpson, créée par le dessinateur Matt Groening ?;Du saxophone;De la trompette;Du piano;De la flûte;Débutant;Les Simpson forment une famille américaine typique de classe moyenne qui vit dans la ville de Springfield.;http://fr.wikipedia.org/wiki/Lisa_Simpson
2;Quel instrument de musique à cordes pincées, voisin de la guitare, est utilisé en Inde ?;Le sitar;La cithare;Le théorbe;Le glingi;Débutant;On en joue assis en tailleur par terre : l'instrument, calé sous le coude droit, repose par terre (parfois sur le pied).;http://fr.wikipedia.org/wiki/Sitar
3;Pour quel instrument Mozart a-t-il composé le plus grand nombre de concerto ?;Le piano;La clarinette;Le violon;Le violoncelle;Débutant;Mort à trente-cinq ans, Mozart laissa une œuvre importante qui embrasse tous les genres musicaux de son époque.;http://fr.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart
4;Combien de cordes possède un violon, occupant une place importante en musique classique ?;4 cordes;3 cordes;5 cordes;6 cordes;Débutant;Les luthiers comme Antonio Stradivari sont les artisans qui créent et entretiennent les instruments à cordes.;http://fr.wikipedia.org/wiki/Violon
5;Quel instrument de musique à cordes pincées est souvent utilisé dans la musique country ?;Le banjo;Le danjo;Le ranjo;Le panjo;Débutant;Accompagnateur dans le style « New Orleans », le banjo est également utilisé comme soliste dans la musique irlandaise.;http://fr.wikipedia.org/wiki/Banjo
6;En quelle matière est faite la mèche présente sur un archet de violon ?;En crin;En coton;En mohair;En angora;Débutant;La mèche est constituée de crins de cheval prélevés sur la queue de l'étalon car ceux de jument sont abîmés par l'urine.;http://fr.wikipedia.org/wiki/Archet_(musique)
7;De quel instrument de musique à vent et à anche libre joue un harmoniciste ?;Harmonica;Harmonium;Accordéon;Xylophone;Débutant;Malgré la connaissance réduite du public, il semblerait que l'harmonica soit en quantité l'instrument le plus vendu au monde.;http://fr.wikipedia.org/wiki/Harmonica
8;Combien de cordes au minimum compte-t-on sur une guitare basse, avec un diapason de 34 pouces ?;Quatre;Trois;Cinq;Six;Débutant;Depuis les années 1950, la guitare basse a remplacé la contrebasse dans la musique rock.;http://fr.wikipedia.org/wiki/Guitare_basse
9;De quel instrument John Lennon jouait-il au sein des Beatles avec plus de 200 chansons ?;De la guitare;Du clavier;De la batterie;Du saxophone;Débutant;Lennon forme avec McCartney l'un des tandems d'auteurs-compositeurs les plus influents et prolifiques de l'histoire du rock.;http://fr.wikipedia.org/wiki/John_Lennon
10;Instrument de la famille des violons, dans quelle position joue-t-on du violoncelle ?;Assise;Debout;Couchée;À genoux;Débutant;Le violoncelle se joue assis, tenu entre les jambes et repose désormais sur une pique escamotable.;http://fr.wikipedia.org/wiki/Violoncelle
