1;De quel palais britannique Big Ben est-elle désignée la « grande cloche » ?;Westminster;Winchester;Buckingham;Kensington;Débutant;Le palais borde la rive nord de la Tamise et se situe dans l'arrondissement londonien de la Cité de Westminster.;http://fr.wikipedia.org/wiki/Palais_de_Westminster
2;Quel fleuve du Royaume-Uni possède une longueur totale de 346 kilomètres ?;La Tamise;La Trent;Le Tay;Le Spey;Débutant;L'activité humaine a profité de la Tamise pendant des milliers d'années pour en tirer son eau, sa nourriture et son énergie.;http://fr.wikipedia.org/wiki/Tamise
3;De quelle couleur sont les célèbres LTI, les taxis londoniens ?;Noire;Jaune;Rouge;Verte;Débutant;La compagnie London Taxis International produit chaque année pas moins de 30 000 nouveaux « taxis noirs ».;http://fr.wikipedia.org/wiki/London_Taxis_International
4;Quel ancien premier ministre de Grande-Bretagne appelait-on la « Dame de Fer » ?;Margaret Thatcher;Eleanor Rathbone;Patricia Hewitt;Tessa Jowell;Débutant;Margaret Thatcher est la plus renommée des leaders politiques britanniques depuis Winston Churchill.;http://fr.wikipedia.org/wiki/Margaret_Thatcher
5;Quel comté du Royaume-Uni a donné son nom à une race de chiens de petite taille ?;Yorkshire;Sussex;Rutland;Kent;Débutant;Les traits distinctifs de la race sont sa petite taille et son pelage long et soyeux de couleur bleue et feu.;http://fr.wikipedia.org/wiki/Yorkshire_Terrier
6;Quelle unité monétaire est principalement utilisée en Grande-Bretagne ?;Livre sterling;Livre parisis;Livre tournois;Livre de Jersey;Débutant;Bien qu'unité monétaire officielle, il faut toutefois différencier plusieurs livres sterling selon les territoires.;http://fr.wikipedia.org/wiki/Livre_sterling
7;Quel est le prénom de la seconde épouse du prince de Galles ?;Camilla;Diana;Samantha;Claudia;Débutant;Son Altesse Royale, la duchesse de Cornouailles, est donc promise à devenir reine du Royaume-Uni.;http://fr.wikipedia.org/wiki/Camilla_Parker_Bowles
8;À quel auteur britannique doit-on le roman Dix petits nègres ?;Agatha Christie;Arthur Conan Doyle;Mary Stewart;Peter James;Débutant;Avec plus de 100 millions de copies, ce livre est un des ouvrages les plus vendus des romans d'Agatha Christie.;http://fr.wikipedia.org/wiki/Dix_petits_nègres
9;À Londres, où êtes-vous si vous circulez dans le Tube ?;Dans le métro;Dans le train;Dans le bus;Dans le taxi;Débutant;Ouvert en 1863, le métro de Londres ou London Underground est le plus vieux métro du monde.;http://fr.wikipedia.org/wiki/Métro_de_Londres
10;De quelle couleur sont la plupart des boîtes aux lettres londoniennes depuis 1874 ?;Rouge;Bleue;Verte;Jaune;Débutant;Dans de nombreux pays, l'emplacement et les dimensions d'une boîte aux lettres sont souvent réglementées.;http://fr.wikipedia.org/wiki/Boîte_aux_lettres
11;À Londres, quel édifice porte le nom de « Sir Benjamin Hall » ?;Big Ben;Kew Palace;Old Bailey;Syon House;Confirmé;Seules les personnes qui habitent au Royaume-Uni peuvent visiter Big Ben, après avoir obtenu une autorisation.;http://fr.wikipedia.org/wiki/Big_Ben
12;Qui détient le rôle principal dans la série télévisée britannique Inspecteur Barnaby ?;John Nettles;Emily Deschanel;Paolo Seganti;Anthony LaPaglia;Confirmé;Cette série, diffusée sur le réseau ITV, arrive à dépeindre une Angleterre « authentique » bien qu'imaginaire.;http://fr.wikipedia.org/wiki/Inspecteur_Barnaby
13;Quel est le plus grand parc du centre de Londres en terme de superficie ?;Hyde Park;Green Park;Kensington Gardens;Russell Square;Confirmé;La plus ancienne partie du parc appartenait au manoir d'Ebury et avait une superficie d'un « hide ».;http://fr.wikipedia.org/wiki/Hyde_Park
14;Quelle est la ville britannique la plus proche du continent européen ?;Douvres;Belfast;Plymouth;Southampton;Confirmé;Située au bord de la Manche, Douvres est une ville portuaire du comté du Kent, dans le Sud-Est de l'Angleterre.;http://fr.wikipedia.org/wiki/Douvres
15;Combien de fois Winston Churchill a-t-il été nommé premier ministre anglais ?;Deux fois;Une fois;Trois fois;Quatre fois;Confirmé;À sa mort, la reine le gratifie d'obsèques nationales qui rassembleront de très nombreux hommes d'État.;http://fr.wikipedia.org/wiki/Winston_Churchill
16;Quel ingrédient principal compose la très britannique marmelade ?;Les oranges amères;Les citrons;Les pommes;Les poires;Confirmé;Une marmelade était à l'origine une confiture de coing (devant du mot marmelo en portugais).;http://fr.wikipedia.org/wiki/Confiture
17;Quel groupe de musique anglais est mené par le chanteur Jay Kay ?;Jamiroquai;Brown Starr;Chuff Nutts;Blacknuss;Confirmé;Aujourd'hui, le groupe a acquis une renommée mondiale, tout en ayant su faire évoluer sa musique.;http://fr.wikipedia.org/wiki/Jamiroquai
18;À quel parti politique anglais appartenait Margaret Thatcher ?;Conservateur;Travailliste;Libéral;Socialiste;Confirmé;Margaret Thatcher reste fortement associée à la « révolution conservatrice » des années 1980.;http://fr.wikipedia.org/wiki/Margaret_Thatcher
19;Combien y a-t-il de triangles bleus sur le drapeau du Royaume-Uni ?;8;12;6;10;Confirmé;Le drapeau du Royaume-Uni est également appelé « Union Flag » ou « Union Jack ».;http://fr.wikipedia.org/wiki/Drapeau_du_Royaume-Uni
20;Dans quelle ville anglaise les habitants sont-ils appelés les Mancuniens ?;Manchester;Cambridge;Chester;Coventry;Confirmé;Le terme « Manchester » est utilisé pour désigner à la fois l'agglomération et la ville-centre elle-même.;http://fr.wikipedia.org/wiki/Manchester
21;En quelle année la première ligne du métro londonien a-t-elle été inaugurée ?;1863;1869;1872;1879;Expert;Un second réseau, le Docklands Light Railway, dessert également l'agglomération de Londres (les Docklands et la City).;http://fr.wikipedia.org/wiki/Métro_de_Londres
22;Quel musicien anglais a composé la musique du film Birdy ?;Peter Gabriel;David Arnold;Clint Mansell;Michael Nyman;Expert;Peter Gabriel est aussi un producteur britannique de disques par le biais de son label Real World.;http://fr.wikipedia.org/wiki/Birdy
23;Quelle abbaye constitue un reliquaire de toutes les époques du gothique anglais ?;Westminster;Melrose;Malmesbury;Glastonbury;Expert;L'abbaye est le lieu de sépulture d'une partie des rois et reines d'Angleterre et aussi des hommes et des femmes célèbres.;http://fr.wikipedia.org/wiki/Abbaye_de_Westminster
24;Quel célèbre site préhistorique semble être un sanctuaire du culte solaire ?;Stonehenge;Greenwich;Blaenavon;Silbury Hill;Expert;Aujourd'hui, seul 40% du site néolithique subsiste, attirant chaque année près d'un million de touristes.;http://fr.wikipedia.org/wiki/Stonehenge
25;Quel ancien nom était jadis donné à la Grande-Bretagne ?;Albion;Albini;Alberton;Albano;Expert;Le nom « Albion » une hellénisation renaissante du nom antique de la Grande-Bretagne, Alba.;http://fr.wikipedia.org/wiki/Albion
26;Que vous fournira-t-on avec le sel pour mettre sur vos frites en Angleterre ?;Du vinaigre;Du sucre;Du lait;Du sirop;Expert;La plupart des frites consommées dans le monde sont des frites surgelées produites industriellement.;http://fr.wikipedia.org/wiki/Frite
27;Quel plongeur britannique s'est marié deux ans après son coming out ?;Tom Daley;Jack Laugher;Chris Mears;Brian Phelps;Expert;Sa déclaration a été favorablement accueillie, constituant même un « modèle pour la communauté LGBT ».;http://fr.wikipedia.org/wiki/Tom_Daley
28;De quelle discipline la revue britannique The Lancet traite-t-elle ?;Science médicale;Astronomie;Aviation;Physique et chimie;Expert;Le premier numéro date du 5 octobre 1823 et a été lancé par Thomas Wakley qui éditera la revue jusqu'à sa mort.;http://fr.wikipedia.org/wiki/The_Lancet
29;Quel endroit est souvent considéré comme étant le « cœur de Londres » ?;Charing Cross;Trafalgar Square;Covent Garden;Oxford Street;Expert;Les distances calculées depuis Londres se font à partir de la statue équestre de Charles Ier, située au centre de Charing Cross.;http://fr.wikipedia.org/wiki/Charing_Cross
30;Dans quelle ville anglaise se trouve le stade de football Old Trafford ?;Manchester;Liverpool;Birmingham;Lancaster;Expert;Construit en 1909, le stade est la résidence de Manchester United depuis 1910, à l'exception de la période 1941 à 1949.;http://fr.wikipedia.org/wiki/Old_Trafford
