1;Quelle ville française était la « cité des papes » au Moyen-Âge ?;Avignon;Tours;Metz;Nantes;Débutant;C'est l'une des rares villes françaises à avoir conservé ses remparts et son centre historique, composé du palais des papes.;http://fr.wikipedia.org/wiki/Avignon
2;Quel diplomate français a succédé au Cardinal de Richelieu ?;Jules Mazarin;Philippe Mancini;Charles de Mantoue;Antonio Barberini;Débutant;Le cardinal choisit comme pièce principale de son blason le faisceau de licteur, un signe de romanité.;http://fr.wikipedia.org/wiki/Jules_Mazarin
3;Quelle reine de France a porté le chapeau dans l'affaire du collier ?;Marie-Antoinette;Marie-Joséphine;Marie-Thérèse;Marie-Louise;Débutant;Les joailliers Boehmer et Bassange réclamèrent à la reine 1,6 million de livres pour l'achat d'un collier de diamants.;http://fr.wikipedia.org/wiki/Marie-Antoinette_d'Autriche
4;Quand François Mitterrand fut-il élu président de la France pour la première fois ?;1981;1976;1986;1991;Débutant;Il sera élu 21e président de la République française face à Valéry Giscard d'Estaing avec 51,76% des suffrages exprimés.;http://fr.wikipedia.org/wiki/François_Mitterrand
5;Quelle ville Jeanne d'Arc a-t-elle héroïquement libérée des Anglais ?;Orléans;Angers;Le Mans;Tours;Débutant;Jeanne d'Arc a été condamnée à être brûlée vive en 1431 après un procès en hérésie conduit par Pierre Cauchon.;http://fr.wikipedia.org/wiki/Jeanne_d'Arc
6;Quel homme d'État français fut surnommé « le Tigre » ou le « Père-la--victoire » ?;Clémenceau;Foch;Joffre;Poincaré;Débutant;Se désignant comme « premier flic de France », Clémenceau réprimera les grèves et mettra fin à la querelle des inventaires.;http://fr.wikipedia.org/wiki/Georges_Clemenceau
7;Quelle héroïne de l'histoire de France était la « Pucelle d'Orléans » ?;Jeanne d'Arc;Rita de Cascia;Hélène Duglioli;Alessandra Scala;Débutant;Elle parvint à insuffler aux soldats français une énergie nouvelle et à contraindre les Anglais à lever le siège de la ville.;http://fr.wikipedia.org/wiki/Jeanne_d'Arc
8;Sur quelle principauté à régné la maison de Matignon ?;Monaco;Cambrai;Foucarmont;Condé;Débutant;La maison de Goyon donna à la France, sous l'Ancien Régime, plusieurs maréchaux de France et évêques.;http://fr.wikipedia.org/wiki/Maison_de_Goyon
9;Quel journal a brillé en sortant le premier l'affaire des diamants de Bokassa ?;Le Canard Enchaîné;Charlie Hebdo;Minute;Paris Match;Débutant;Cette affaire pourrait être une des causes de sa défaite face au candidat du Parti socialiste, François Mitterrand.;http://fr.wikipedia.org/wiki/Affaire_des_diamants
10;Quel Guillaume, duc de Normandie, parfois surnommé « le Bâtard », a conquis l'Angleterre ?;Le Conquérant;Le Chevelu;Le Pieux;Le Hardi;Débutant;Vers 1050, il épouse Mathilde de Flandre fille de Baudouin V avec qui il aura au moins dix enfants dont quatre fils.;http://fr.wikipedia.org/wiki/Guillaume_le_Conquérant
11;Quelle ville assiégée Gambetta a-t-il quittée en ballon ?;Paris;Lyon;Rouen;Toulouse;Confirmé;Gambetta, d'abord réticent, est sollicité par ses collègues ministres et le 7 octobre 1870, il quitte Paris en ballon monté.;http://fr.wikipedia.org/wiki/Léon_Gambetta
12;Quel roi a révoqué l'édit de Nantes ayant donné la liberté de religion ?;Louis XIV;Henri IV;Charles IX;François II;Confirmé;La promulgation de cet édit a mis fin aux guerres de religion qui avaient ravagé le royaume de France depuis 1572.;http://fr.wikipedia.org/wiki/Édit_de_Nantes
