1;fr;Pour un chrétien, de qui fête-t-on la naissance le jour de Noël ?;Jésus;Marie;Joseph;Judas;Débutant;Avant la christianisation de l'Occident, Noël correspondait au jour de naissance de Sol Invictus.;https://fr.wikipedia.org/wiki/Noël
2;fr;Que mange-t-on la plupart du temps à Noël depuis une coutume instaurée par Charles VII ?;Dinde;Bouillabaisse;Coq au vin;Paupiettes;Débutant;En France, en Belgique et au Royaume-Uni, la dinde de Noël est traditionnellement farcie aux marrons.;https://fr.wikipedia.org/wiki/Dinde_de_Noël
3;fr;À quelle date les rois mages sont-ils sensés apparaître dans la crèche de Noël ?;6 janvier;24 décembre;25 décembre;1er janvier;Débutant;L'Occident médiéval vénère les rois mages comme saints et l'Église catholique leur reconnaît des reliques conservées à Cologne.;https://fr.wikipedia.org/wiki/Rois_mages
4;fr;En 1931, pour quelle firme Haddon Sundblom a-t-il dessiné le Père Noël en rouge ?;Coca-Cola;IBM;McDonald's;Walt Disney;Débutant;Cet illustrateur américain est surtout connu pour ses pin-ups et ses publicités du père Noël réalisées pour The Coca-Cola Company.;https://fr.wikipedia.org/wiki/Haddon_Sundblom
5;fr;Traditionnellement, à quel saint chrétien le Père Noël est-il associé ?;Saint Nicolas;Saint Julien;Saint Vincent;Saint Augustin;Débutant;L'idée que le père Noël soit américain est partiellement vraie car son histoire pourrait être liée à des migrants new-yorkais.;https://fr.wikipedia.org/wiki/Père_Noël
6;fr;Avec qui Gaspard et Balthazar sont-ils venus rendre hommage à Jésus ?;Melchior;Athos;Hérode;Michée;Débutant;Les mages sont uniquement évoqués par l'Évangile selon Matthieu, les trois autres évangiles canoniques ignorant cet épisode.;https://fr.wikipedia.org/wiki/Rois_mages
7;fr;Comment appelle-t-on la scène représentée par la crèche de Noël ?;Nativité;Santon;Arlésienne;Jourdan;Débutant;En art religieux, une Nativité est une représentation de cette naissance sous forme de peintures, sculptures ou vitraux.;https://fr.wikipedia.org/wiki/Nativité
8;fr;Si vous entendez Buon Natale, dans quel pays vous souhaite-on Joyeux Noël ?;Italie;Espagne;Portugal;Grèce;Débutant;En France, les trois-quarts des Français considèrent que Noël est avant tout une fête familiale ou commerciale.;https://fr.wikipedia.org/wiki/Noël
9;fr;Aux États-Unis, quel nom est donné au Père Noël qui livre ses cadeaux ?;Santa Claus;Santa Fé;Santa Barbara;Santa Monica;Débutant;La fête de Santa Claus (Saint Nicolas en anglais) est fixée au 6 décembre, soit 19 jours avant la fête de Noël en France.;https://fr.wikipedia.org/wiki/Santa_Claus
10;fr;Complétez cette expression de nos anciens : Noël au balcon, ...;Pâques au tison;Soufflez les ballons;Bonnet et pompon;L'hiver sera long;Débutant;Un Noël trop doux annonce un début de printemps frais : si on peut passer Noël dehors, on restera à Pâques au coin du feu.;https://fr.wikipedia.org/wiki/Noël
11;fr;Les rois mages, au nombre de trois, ont apporté de l'or, de l'encens et quoi d'autre ?;De la myrrhe;De la coriandre;De l'ambre;Du musc;Confirmé;Le parfum de la myrrhe est parfois associé à l'érotisme et est mentionné sept fois dans le Cantique des cantiques.;https://fr.wikipedia.org/wiki/Myrrhe
