1;fr;Contre quel président a-t-on lancé une procédure de destitution en 2019 ?;Donald Trump;Vladimir Poutine;Emmanuel Macron;Rodrigo Duterte;Débutant;Donald Trump sera mis en accusation par la Chambre, devenant le troisième président américain à être inculpé.;https://fr.wikipedia.org/wiki/Procédure_de_destitution_de_Donald_Trump
2;fr;Quel clip vidéo de Luis Fonsi a dépassé les six milliards de vues sur YouTube ?;« Despacito »;« Calypso »;« Respira »;« Tentación »;Débutant;Le clip de « Despacito » de Luis Fonsi était déjà la première vidéo à avoir dépassé les 3 milliards, les 4 milliards et les 5 milliards de vues.;https://fr.wikipedia.org/wiki/Despacito
3;fr;Qui a remporté en 2019 son sixième titre de champion du monde de Formule 1 ?;Lewis Hamilton;Sebastian Vettel;Lando Norris;Pierre Gasly;Débutant;Champion du monde de F1 en 2008, 2014, 2015, 2017, 2018 et 2019, il est aussi recordman du nombre de pole positions.;https://fr.wikipedia.org/wiki/Lewis_Hamilton
4;fr;Quel pape a annoncé en 2019 une ouverture des archives secrètes du Vatican pour 2020 ?;François;Benoît XVI;Jean-Paul II;Pie XI;Débutant;Jorge Mario Bergoglio, né le 17 décembre 1936 à Buenos Aires, était avant le 13 mars 2013 archevêque de Buenos Aires et cardinal.;https://fr.wikipedia.org/wiki/François_(pape)
5;fr;Quelle célèbre cathédrale Notre-Dame fut ravagée par un incendie le 15 avril 2019 ?;Paris;Bayeux;Verdun;Die;Débutant;Cet important sinistre subi par la cathédrale a détruit la flèche et la totalité de la toiture couvrant la nef, le choeur et le transept.;https://fr.wikipedia.org/wiki/Cathédrale_Notre-Dame_de_Paris
6;fr;Qui fut nommé Premier ministre du Royaume-Uni, succédant ainsi à Theresa May ?;Boris Johnson;David Cameron;Gordon Brown;Tony Blair;Débutant;Les conservateurs obtinrent leur plus grande majorité depuis 1987, ce qui permettra à Boris Johnson d'annoncer la réalisation du Brexit.;https://fr.wikipedia.org/wiki/Boris_Johnson
7;fr;En août 2019, dans quel pays s'est tenu le sommet du G7 ?;France;Canada;Italie;Japon;Débutant;Le dernier sommet du G7 organisé sur le territoire français, avant celui de 2019, remontait à 2011 sous Nicolas Sarkozy.;https://fr.wikipedia.org/wiki/Sommet_du_G7_de_2019
8;fr;Quelle suédoise a tenu en 2019 un discours à l'ONU en faveur de l'écologie ?;Greta Thunberg;Simone Giertz;Lisbet Rausing;Hilda Nilsson;Débutant;Ayant reçu prix et distinctions, elle a fait en mai 2019 la couverture du magazine Time la décernant personnalité de l'année.;https://fr.wikipedia.org/wiki/Greta_Thunberg
9;fr;Dans quel pays s'est déroulée la Coupe du monde de rugby à XV de 2019 ?;Japon;France;Nouvelle-Zélande;Australie;Débutant;L'Afrique du Sud remportera cette Coupe du monde en battant l'Angleterre, devenant championne du monde pour la troisième fois.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_rugby_à_XV_2019
10;fr;Quel ex-président nous a quitté le 26 septembre 2019, journée de deuil national ?;Jacques Chirac;Nicolas Sarkozy;François Mitterrand;François Hollande;Débutant;Engagé à gauche dans sa jeunesse, Jacques Chirac sera généralement considéré comme gaulliste et classé à droite de l'échiquier politique.;https://fr.wikipedia.org/wiki/Jacques_Chirac
11;fr;Quel président algérien a démissionné de son poste en avril 2019 ?;Abdelaziz Bouteflika;Chadli Bendjedid;Liamine Zéroual;Ali Kafi;Confirmé;Après avoir été victime en 2013 d'un grave accident vasculaire cérébral, Abdelaziz Bouteflika a vu son état de santé se dégrader rapidement.;https://fr.wikipedia.org/wiki/Abdelaziz_Bouteflika
12;fr;Quels nouveaux billets furent mis en circulation en Europe en 2019 ?;100 et 200 euros;50 et 100 euros;200 et 500 euros;20 et 50 euros;Confirmé;Au 1er janvier 2019, il y avait 2 804 486 391 billets de 100 euros en circulation dans le monde, pour une valeur totale de 280 448 639 100 .;https://fr.wikipedia.org/wiki/Billet_de_100_euros
13;fr;Quel empereur du Japon, intronisé en 1990, a abdiqué le 30 avril 2019 ?;Akihito;Naruhito;Showa;Taisho;Confirmé;La Constitution japonaise de 1947 avait limité le rôle de l'empereur Akihito à celui de symbole de l'État et de l'unité du peuple japonais.;https://fr.wikipedia.org/wiki/Akihito
14;fr;Dans quelle ville eut lieu la finale du concours Eurovision de la chanson 2019 ?;Tel-Aviv;Lisbonne;Kiev;Stockholm;Confirmé;Cette compétition s'est tenue à Tel Aviv, en Israël, à la suite de la victoire de Netta lors de l'édition 2018, avec la chanson « Toy ».;https://fr.wikipedia.org/wiki/Concours_Eurovision_de_la_chanson_2019
15;fr;Quel pays a remporté la Coupe du monde masculine de basket-ball 2019 ?;Espagne;Argentine;France;Australie;Confirmé;La compétition sera marquée par l'élimination des États-Unis, tenants du titre, et de la France (première défaite depuis treize ans).;https://fr.wikipedia.org/wiki/Coupe_du_monde_masculine_de_basket-ball_2019
16;fr;En Belgique, qui fut nommée Première ministre le 28 octobre 2019 ?;Sophie Wilmès;Erna Solberg;Julie Payette;Brigitte Bierlein;Confirmé;Échevine à Rhode-Saint-Genèse entre 2000 et 2015, Sophie Wilmès deviendra en 2014 députée fédérale en suppléance de Didier Reynders.;https://fr.wikipedia.org/wiki/Sophie_Wilmès
17;fr;En 2019, quel anniversaire a-t-on fêté concernant la chute du mur de Berlin ?;Les trente ans;Les vingt ans;Les dix ans;Les quarante ans;Confirmé;Ce fut rendu possible par la nouvelle politique de l'URSS vis-à-vis des pays de l'Est instaurée par Mikhaïl Gorbatchev depuis 1985.;https://fr.wikipedia.org/wiki/Chute_du_mur_de_Berlin
18;fr;Combien de soldats français sont morts au Mali après une collision d'hélicoptères ?;Treize;Dix;Seize;Vingt;Confirmé;Le 2 décembre, la France leur rendra un hommage national, le président de la République leur remettant la Légion d'honneur à titre posthume.;https://fr.wikipedia.org/wiki/Combat_de_la_vallée_d'Eranga
19;fr;Quel compositeur et musicien français nous a quitté le 26 janvier 2019 ?;Michel Legrand;Maurice Jarre;Francis Lai;Vladimir Cosma;Confirmé;Comme suite à son décès, de nombreux artistes francophones ont repris un de ses plus grands succès, « Les Moulins de mon coeur ».;https://fr.wikipedia.org/wiki/Michel_Legrand
20;fr;Dans quelle ville eurent lieu les Championnats du monde d'athlétisme 2019 ?;Doha;Londres;Pékin;Moscou;Confirmé;Le Qatar accueille pour la première fois cet événement sportif, organisé par l'Association internationale des fédérations d'athlétisme (IAAF).;https://fr.wikipedia.org/wiki/Championnats_du_monde_d'athlétisme_2019
