1;Quelle franchise du cinéma a commencé avec une ligne de jouets constituée de robots ?;Transformers;Short Circuit;Prometheus;Alien;Débutant;La franchise commença avec une ligne de jouets constituée de robots pouvant être transformés en véhicules.;http://fr.wikipedia.org/wiki/Transformers
2;Dans quel film avec Arnold Schwarzenegger des robots voyagent-ils dans le temps ?;Terminator;Robots;Sucker Punch;Real Steel;Débutant;Terminator traite du voyage dans le temps et de la menace que pourraient faire naître les robots intelligents.;http://fr.wikipedia.org/wiki/Terminator
3;Dans quel film culte des robots à l'apparence humaine sont-ils appelés « réplicants » ?;Blade Runner;Terminator;Transformers;Le Choc des Titans;Débutant;À sa sortie, Blade Runner fut un échec commercial aux États-Unis et fut accueilli assez durement par la critique.;http://fr.wikipedia.org/wiki/Blade_Runner_(film)
4;Qui est sans conteste le plus connu des robots-policiers du futur ?;Robocop;Sonny;Ash;C-3PO;Débutant;Le film Robocop met en scène une réalité alternative du monde actuel dans une société corrompue et criminalisée.;http://fr.wikipedia.org/wiki/RoboCop
5;Dans quel film un milliardaire a-t-il conçu une armure de robot indestructible ?;Iron Man;Pacific Rim;Total Recall;Alien;Débutant;Ce film marque la résurrection cinématographique de Robert Downey Jr., qui connait grâce à ce rôle un regain de popularité.;http://fr.wikipedia.org/wiki/Iron_Man_(film)
6;Qui a réalisé le film A.I. Intelligence artificielle, avec Jude Law et William Hurt ?;Steven Spielberg;James Cameron;Ridley Scott;Ron Howard;Débutant;Le film A.I. Intelligence artificielle est adapté de la nouvelle de Brian Aldiss, Les Supertoys durent tout l'été.;http://fr.wikipedia.org/wiki/A.I._Intelligence_artificielle
7;Dans quel film rencontre-t-on un androïde scientifique prénommé Ash ?;Alien;Robocop;Matrix;Total Recall;Débutant;Ian Holm, surtout connu pour des rôles de théâtre, a été choisi pour jouer le rôle de l'androïde Ash.;http://fr.wikipedia.org/wiki/Alien_(film)
8;Dans quel film le jeune Rodney tente-t-il sa chance comme inventeur à Robot-Ville ?;Robots;Sucker Punch;Robocop;Short Circuit;Débutant;Lorsque Rodney arrive à Robot-Ville, on peut entrevoir un robot très ressemblant à Sid, le paresseux.;http://fr.wikipedia.org/wiki/Robots_(film_d'animation,_2005)
9;Qui accompagne R2-D2, également appelé D2-R2, dans la saga Star Wars ?;C-3PO;T-1000;Daryl;Data;Débutant;R2-D2 s'exprime par des sifflements et des bips électroniques caractéristiques qui traduisent ses émotions.;http://fr.wikipedia.org/wiki/R2-D2
10;Dans quel film des Hurleurs sont-ils paramétrés pour attaquer toute forme de vie ?;Planète Hurlante;Real Steel;Robots;Elysium;Débutant;L'accroche française du film est « En 2078, le danger peut avoir tous les visages ».;http://fr.wikipedia.org/wiki/Planète_hurlante
11;Quel film est inspiré de la nouvelle Le Robot qui rêvait écrite par Isaac Asimov ?;I, Robot;Blade Runner;Iron Man;Pacific Rim;Confirmé;I, Robot comporte de nombreuses références à certaines préoccupations contemporaines de l'intelligence artificielle.;http://fr.wikipedia.org/wiki/I,_Robot_(film)
12;Combien de robots tiennent les rôles principaux du film Le Trou noir de Disney ?;Deux;Trois;Quatre;Cinq;Confirmé;L'histoire du film Le Trou noir est inspirée du roman Vingt mille lieues sous les mers de Jules Verne.;http://fr.wikipedia.org/wiki/Le_Trou_noir
13;Quel court-métrage est distribué en bonus du DVD et du Blu-Ray de Wall-E ?;Burn-E;Short Circuit;Robots;Hinokio;Confirmé;Le court-métrage est basé sur un personnage vu brièvement lorsque Wall-E et Eve flottent autour du vaisseau spatial Axiom.;http://fr.wikipedia.org/wiki/BURN-E
14;Dans quel film muet en noir et blanc un monstre mécanique fait-il trembler la ville ?;Metropolis;Planète Hurlante;Le Choc des Titans ;Pacific Rim;Confirmé;Le tournage du film a été une expérience très éprouvante pour les acteurs en raison des demandes formulées par Fritz Lang.;http://fr.wikipedia.org/wiki/Metropolis_(film,_1927)
15;Dans quel film de science-fiction un robot a-t-il été baptisé Numéro 5 ?;Short Circuit;Robocop;Blade Runner;Cyborg;Confirmé;La musique du film a été diffusée sous la forme d'un album tardif, sorti plus de 22 ans après le film lui-même.;http://fr.wikipedia.org/wiki/Short_Circuit
16;Quelle saga cinématographique met en avant les Decepticons ?;Transformers;Blade Runner;Total Recall;Real Steel;Confirmé;Dans Transformers, Michael Bay a réutilisé des scènes d'un de ses films précédents, Pearl Harbor.;http://fr.wikipedia.org/wiki/Transformers_(film,_2007)
17;Dans quel film peut-on rencontrer des insectoïdes au sein d'une ville de machines ?;Matrix Revolutions;Clones;Star Wars;H2G2;Confirmé;Suite au décès de Gloria Foster, qui incarnait l'Oracle dans Matrix et Matrix Reloaded, le rôle est repris par Mary Alice.;http://fr.wikipedia.org/wiki/Matrix_Revolutions
18;Dans quelle comédie américaine le héros doit-il lutter contre des « femelles robots » ?;Austin Powers;Men in Black;Critters;Cocoon;Confirmé;Dans la version québécoise du film, le Docteur Denfer s'appelle le Docteur Terreur.;http://fr.wikipedia.org/wiki/Austin_Powers
19;Dans quel film des robots sont-ils utilisés sur la planète Mars pour conduire des taxis ?;Total Recall;Sucker Punch;Planète interdite;Elysium;Confirmé;Conformément à l'univers de Philip K. Dick, il n'est pas facile de trancher entre la réalité et le délire.;http://fr.wikipedia.org/wiki/Total_Recall
20;Dans quel péplum voit-on une chouette mécanique prénommée Bubo ?;Le Choc des Titans ;THX 1138;Woody;Saturn 3;Confirmé;La chouette mécanique Bubo porte le nom du genre Bubo, qui regroupe des rapaces nocturnes comme le hibou grand-duc.;http://fr.wikipedia.org/wiki/Le_Choc_des_Titans_(film,_1981)
21;Dans quel film Michael Fassbender interprète-t-il un androïde prénommé David ? ;Prometheus;Cyborg;Shopping;Elysium;Expert;Ce film était prévu à l'origine en tant que préquelle directe d'Alien, le deuxième long métrage de Ridley Scott.;http://fr.wikipedia.org/wiki/Prometheus_(film)
