1;L'école de peinture de Düsseldorf était un mouvement romantique important dans quel pays ?;Allemagne;Russie;Grande-Bretagne;Espagne;Débutant;Le paysage et la peinture de genre de Düsseldorf, en particulier, ont été leaders et pionniers pendant de nombreuses années.;http://fr.wikipedia.org/wiki/École_de_peinture_de_Düsseldorf
2;De quel pays François Rude était-il un sculpteur romantique ?;France;Italie;Allemagne;Espagne;Débutant;Ce sculpteur français est représentatif de la transition entre le néoclassicisme et le romantisme, dont il est un des maîtres.;http://fr.wikipedia.org/wiki/François_Rude
3;William Morris Hunt appartenait à une des familles artistiques de premier plan de quel pays ?;États-Unis;Norvège;France;Grande-Bretagne;Débutant;William Morris Hunt est un peintre américain et le chef de file du courant pictural en vogue à Boston au milieu du XIXe siècle.;http://fr.wikipedia.org/wiki/William_Morris_Hunt
4;La Bavaria a été la première statue colossale à avoir été fondue en quelle matière ?;Bronze;Étain;Nickel;Argent;Débutant;Dans la tête de la statue se trouve une plate-forme comportant deux bancs de six places chacun, accessibles par un escalier.;http://fr.wikipedia.org/wiki/Bavaria_(statue)
5;L'école de Bristol regroupait des peintres influents de quel pays ?;L'Angleterre;La France;La Suisse;L'Espagne;Débutant;L'école de Bristol ressortit plus à l'association de peintres et d'amateurs qu'à un mouvement pictural autonome.;http://fr.wikipedia.org/wiki/Romantisme
6;Le monument dédié à Goethe et Schiler est un célèbre point de repère de quel pays ?;L'Allemagne;La Pologne;La Hongrie;La Roumanie;Débutant;Ville aux nombreux monuments historiques, Weimar a été inscrit par l'UNESCO au patrimoine mondial en décembre 1998.;http://fr.wikipedia.org/wiki/Weimar
7;Outre la sculpture et la peinture, dans quel domaine Honoré Daumier excellait-il ?;La gravure;La poésie;L'architecture;La musique;Débutant;Un timbre postal, d'une valeur de 0,45 + 0,10 franc et représentant Honré Daumier, a été émis le 23 mai 1961.;http://fr.wikipedia.org/wiki/Honoré_Daumier
8;Quel grand artiste a peint le célèbre tableau romantique La Barque de Dante ?;Delacroix;Goya;Girodet;Turner;Débutant;Extrait de la Divine Comédie, la scène représente la visite aux Enfers de Dante Alighieri accompagné de Virgile.;http://fr.wikipedia.org/wiki/La_Barque_de_Dante_(Delacroix)
9;Lequel de ces termes indique l'effet de la lumière dans les paysages ?;Luminisme;Symbolisme;Maniérisme;Néoclassicisme;Débutant;Le luminisme est un nom générique pour désigner l'ensemble de l'art belge influencé par l'impressionnisme français.;http://fr.wikipedia.org/wiki/Luminisme
10;Quel peintre est célèbre pour sa troublante série des Peintures noires ?;Goya;Gros;Füssli;Corot;Débutant;La série de peintures à l'huile auxquelles Goya ne donna aucun titre fut cataloguée en 1828 par un ami de Goya, Antonio de Brugada.;http://fr.wikipedia.org/wiki/Peintures_noires
11;Dans le mouvement romantique de quel pays l'artiste et poète Carl Spitzweg était-il influent ?;Allemagne;Royaume-Uni;Espagne;Italie;Confirmé;Carl Spitzweg parlait plusieurs langues et voyageait beaucoup, souvent à pied, visitant Paris, Londres, Prague, l'Italie et la Belgique.;http://fr.wikipedia.org/wiki/Carl_Spitzweg
12;Quel artiste danois a peint Un groupe d'artistes danois à Rome ?;Hansen;Malmström;Delacroix;Bierstadt;Confirmé;Achevée en 1837, la peinture à l'huile de Hansen est aujourd'hui exposée au Statens Museum for Kunst de Copenhague.;http://fr.wikipedia.org/wiki/Un_groupe_d'artistes_danois_à_Rome
13;Quel est le thème des sculptures de Frederic Remington, mêlant romantisme et réalisme ?;L'Ouest américain;La mythologie;Les animaux;La royauté anglaise;Confirmé;Alors qu'il est devenu célèbre pour ses descriptions de la vie dans l'ouest américain, Remington n'a visité la région que brièvement.;http://fr.wikipedia.org/wiki/Frederic_Remington
14;Quelle scène le tableau de Turner Pluie, Vapeur et Vitesse représente-t-il ?;Une voie ferrée;Une usine;Un étang;Un sauna;Confirmé;La toile, achevée en 1844, est exposée à la National Gallery de Londres, à la suite d'une acquisition de l'héritage Turner en 1856.;http://fr.wikipedia.org/wiki/Pluie,_Vapeur_et_Vitesse
15;Que cherche à apporter de nouveau à la peinture le mouvement romantique des Nazaréens ?;La spiritualité;La Laïcité;La nature;La musique;Confirmé;Le mouvement artistique des nazaréens a débuté grâce à des élèves de l'académie des Beaux-Arts de Vienne.;http://fr.wikipedia.org/wiki/Mouvement_nazaréen
16;Quel peintre français est célèbre pour ses lithographies satiriques de la bourgeoisie ?;Daumier;Delacroix;Géricault;Fuseli;Confirmé;La valeur de son œuvre peinte, quelque cinq cents tableaux, a elle aussi été reconnue, bien qu’à titre posthume seulement.;http://fr.wikipedia.org/wiki/Honoré_Daumier
17;En peignant quels sujets Paul Delaroche a-t-il bâti la majorité de sa fortune ?;La royauté anglaise;Les chiens;Les enfants;L'Ouest américain;Confirmé;Delaroche a exécuté un grand nombre de portraits, parmi lesquels ceux de Guizot, Lamartine, Salvandy, Rémusat et Thiers.;http://fr.wikipedia.org/wiki/Paul_Delaroche
18;Sir Charles Barry est célèbre pour son rôle dans la reconstruction de quel édifice ?;Palais de Westminster;Abbaye de Tintern;Mur d’Hadrien;Basilique StPierre;Confirmé;Sa première commande importante lui vint en 1824, lorsqu'il remporta le concours visant la nouvelle Royal Manchester Institution.;http://fr.wikipedia.org/wiki/Charles_Barry
19;Le célèbre Portrait du duc de Wellington est représentatif de l'œuvre de quel peintre ?;Goya;Hayez;Danby;Lawrence;Confirmé;Son chef-d'œuvre est la série de peintures à l'huile sur mur sec qui décorent sa maison de campagne, les Peintures noires.;http://fr.wikipedia.org/wiki/Portrait_du_duc_de_Wellington
20;Quel artiste a peint l'émouvant tableau El tres de mayo de 1808 en Madrid ?;Goya;Girodet;Mulready;Blake;Confirmé;L'émotion que dégage la toile en fait l'une des représentations les plus connues de la dénonciation des horreurs liées à la guerre.;http://fr.wikipedia.org/wiki/Tres_de_mayo
21;À quelle école l'artiste Asher Brown Durand était-il associé ?;Hudson River School;Bristol;Norwich;Lancaster;Expert;Les artistes de l'Hudson River School pensaient que la Nature était la manifestation de la puissance et de la bonté divine.;http://fr.wikipedia.org/wiki/Hudson_River_School
22;Quel artiste allemand a peint le célèbre tableau Lever de lune sur la mer ?;Friedrich;Raeburn;Runge;Quidor;Expert;Ce tableau faisait partie de la collection impériale du palais de Ropcha aux abords de Saint-Pétersbourg.;http://fr.wikipedia.org/wiki/Lever_de_lune_sur_la_mer
23;Quel sculpteur exprima une influence romantique dans la Statue de la Liberté ?;Bartholdi;Barye;Rude;Daumier;Expert;En 1879, à la mort de Viollet-le-Duc, Bartholdi fit appel à l'ingénieur Gustave Eiffel pour la structure interne de la statue.;http://fr.wikipedia.org/wiki/Statue_de_la_Liberté
24;George Dawe est connu pour avoir peint plus de 300 tableaux sur quel sujet ?;Les généraux russes;Les lions;Les acrobates;Les trains;Expert;Célèbre surtout pour ses portraits de l'empereur Alexandre Ier, il réalise à Saint-Pétersbourg 329 portraits de généraux russes.;http://fr.wikipedia.org/wiki/George_Dawe
25;Dans quel pays le premier romantisme a-t-il vu le jour à Iéna ?;Allemagne;Royaume-Uni;France;Italie;Expert;Ce mouvement reprend les fondations théoriques d'un renouveau esthétique et métaphysique initié par Wieland, Herder et Goethe.;http://fr.wikipedia.org/wiki/Premier_romantisme_allemand
26;Quel artiste compte parmi ses œuvres La Dentelière travaillant la dentelle aux fuseaux ?;Tropinine;Bierstadt;Stieler;Malmström;Expert;Vassili Tropinine, peintre romantique russe, est né serf, d'abord des comtes Munich, et garda ce statut une grande partie de sa vie.;http://fr.wikipedia.org/wiki/Vassili_Tropinine
27;De quel mouvement ou école de peinture l'artiste Franz Pforr faisait-il partie ?;Les Nazaréens;Les Anciens;Les Cubistes;Les Futuristes;Expert;Malgré sa courte vie artistique, Franz Pforr est l'un des plus importants peintres du romantisme allemand.;http://fr.wikipedia.org/wiki/Franz_Pforr
28;Quel artiste compte parmi ses œuvres célèbres le tableau intitulé Spolarium ?;Juan Luna;Henry Fuseli;James Barry;George Stubbs;Expert;Le groupe de rock philippin Eraserheads a composé un single intitulé Spoliarium dans leur album Sticker Happy.;http://fr.wikipedia.org/wiki/Spoliarium
